time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
3278731,-0.6,0.56,0.54,1.28,-1.4,-0.25,-3.27,-22.18,-0.31,4
3278742,-0.6,0.56,0.54,1.26,-1.32,-0.17,-3.27,-22.18,-0.31,4
3278753,-0.6,0.56,0.54,1.25,-1.24,-0.04,-3.27,-22.18,-0.31,4
3278767,-0.6,0.56,0.54,1.25,-1.29,0.21,-3.25,-22.14,-0.21,4
3278777,-0.6,0.56,0.54,1.3,-1.25,0.29,-3.25,-22.14,-0.21,4
3278787,-0.6,0.56,0.54,1.4,-1.19,0.49,-3.25,-22.14,-0.21,4
3278800,-0.6,0.56,0.54,1.76,-0.9,0.9,-3.25,-22.14,-0.21,4
3278811,-0.6,0.56,0.54,1.8,-0.8,0.93,-3.15,-22.14,-0.15,4
3278823,-0.6,0.56,0.54,1.85,-0.81,0.79,-3.15,-22.14,-0.15,4
3278835,-0.6,0.56,0.54,1.78,-0.92,0.46,-3.15,-22.14,-0.15,4
3278847,-0.6,0.56,0.54,1.77,-0.98,0.52,-3.15,-22.14,-0.15,4
3278859,-0.6,0.56,0.54,1.8,-0.88,1.13,-3.17,-22.14,-0.12,4
3278870,-0.6,0.56,0.54,1.86,-0.78,1.32,-3.17,-22.14,-0.12,4
3278882,-0.6,0.56,0.54,1.73,-0.71,1.39,-3.17,-22.14,-0.12,4
3278895,-0.6,0.56,0.54,1.59,-0.89,1.05,-3.17,-22.14,-0.12,4
3278906,-0.6,0.56,0.54,1.64,-0.96,0.76,-3.24,-22.28,-0.17,4
3278919,-0.6,0.56,0.54,1.79,-0.96,0.2,-3.24,-22.28,-0.17,4
3278930,-0.6,0.56,0.54,1.84,-0.98,0.05,-3.24,-22.28,-0.17,4
3278942,-0.6,0.56,0.54,1.89,-1.05,0.08,-3.24,-22.28,-0.17,4
3278956,-0.6,0.56,0.54,1.67,-0.97,0.66,-3.31,-22.22,0.04,4
3278968,-0.6,0.56,0.54,1.61,-0.92,1.02,-3.31,-22.22,0.04,4
3278979,-0.6,0.56,0.54,1.67,-0.82,1.38,-3.31,-22.22,0.04,4
3278990,-0.6,0.56,0.54,1.69,-0.88,1.22,-3.31,-22.22,0.04,4
3279002,-0.6,0.56,0.54,1.79,-0.96,0.94,-3.31,-22.22,0.04,4
3279014,-0.6,0.56,0.54,1.8,-1.05,0.62,-3.34,-22.12,0.17,4
3279025,-0.6,0.56,0.54,1.72,-1.01,0.48,-3.34,-22.12,0.17,4
3279035,-0.6,0.56,0.54,1.75,-1.0,0.38,-3.34,-22.12,0.17,4
3279045,-0.6,0.56,0.54,1.82,-0.96,0.28,-3.34,-22.12,0.17,4
3279055,-0.6,0.56,0.54,1.78,-0.95,0.23,-3.34,-22.12,0.17,4
3279068,-0.6,0.56,0.54,1.55,-0.91,0.26,-3.36,-22.18,0.22,4
3279078,-0.6,0.56,0.54,1.46,-0.84,0.18,-3.36,-22.18,0.22,4
3279090,-0.6,0.56,0.54,1.4,-0.94,-0.23,-3.36,-22.18,0.22,4
3279102,-0.6,0.56,0.54,1.54,-0.99,-0.48,-3.36,-22.18,0.22,4
3279113,-0.6,0.56,0.54,1.63,-1.04,-0.53,-3.49,-22.24,0.23,4
3279126,-0.6,0.56,0.54,1.66,-1.09,-0.23,-3.49,-22.24,0.23,4
3279137,-0.6,0.56,0.54,1.66,-1.15,0.03,-3.49,-22.24,0.23,4
3279147,-0.6,0.56,0.54,1.61,-1.12,0.38,-3.49,-22.24,0.23,4
3279158,-0.6,0.56,0.54,1.61,-0.98,0.73,-3.52,-22.36,0.13,4
3279170,-0.6,0.56,0.54,2.05,-0.58,1.32,-3.52,-22.36,0.13,4
3279180,-0.6,0.56,0.54,2.22,-0.4,1.52,-3.52,-22.36,0.13,4
3279190,-0.6,0.56,0.54,2.24,-0.35,1.63,-3.52,-22.36,0.13,4
3279200,-0.61,0.56,0.54,2.19,-0.41,1.56,-3.52,-22.36,0.13,4
3279213,-0.61,0.56,0.54,1.98,-0.56,1.12,-3.4,-22.28,0.1,4
3279223,-0.6,0.55,0.54,1.81,-0.64,0.89,-3.4,-22.28,0.1,4
3279233,-0.6,0.55,0.54,1.74,-0.72,0.64,-3.4,-22.28,0.1,4
3279245,-0.6,0.55,0.54,1.66,-0.94,0.28,-3.4,-22.28,0.1,4
3279257,-0.6,0.56,0.54,1.6,-1.06,0.14,-3.35,-22.26,-0.07,4
3279269,-0.6,0.56,0.54,1.49,-1.21,-0.01,-3.35,-22.26,-0.07,4
3279281,-0.6,0.56,0.54,1.48,-1.21,-0.51,-3.35,-22.26,-0.07,4
3279293,-0.6,0.56,0.54,1.47,-1.17,-0.73,-3.35,-22.26,-0.07,4
3279308,-0.6,0.56,0.54,1.43,-1.15,-1.01,-3.44,-22.22,0.06,4
3279320,-0.6,0.56,0.54,1.35,-1.14,-0.97,-3.44,-22.22,0.06,4
3279331,-0.6,0.56,0.54,1.24,-1.05,-0.81,-3.44,-22.22,0.06,4
3279342,-0.6,0.56,0.54,1.22,-1.03,-0.55,-3.44,-22.22,0.06,4
3279354,-0.6,0.56,0.54,1.17,-0.98,-0.12,-3.44,-22.22,0.06,4
3279367,-0.6,0.57,0.54,1.25,-1.09,0.95,-3.44,-22.16,0.11,4
3279379,-0.6,0.57,0.54,1.36,-1.13,1.36,-3.44,-22.16,0.11,4
3279391,-0.6,0.56,0.54,1.62,-1.21,1.76,-3.44,-22.16,0.11,4
3279402,-0.6,0.56,0.54,1.73,-1.26,1.65,-3.44,-22.16,0.11,4
3279414,-0.6,0.55,0.54,1.82,-1.34,1.38,-3.41,-22.21,-0.12,4
3279427,-0.6,0.55,0.54,1.74,-1.44,0.57,-3.41,-22.21,-0.12,4
3279438,-0.61,0.55,0.54,1.77,-1.48,0.18,-3.41,-22.21,-0.12,4
3279450,-0.61,0.55,0.54,1.77,-1.47,-0.21,-3.41,-22.21,-0.12,4
3279463,-0.6,0.56,0.54,1.46,-1.43,-0.74,-3.36,-22.19,-0.22,4
3279475,-0.6,0.56,0.54,1.34,-1.39,-0.84,-3.36,-22.19,-0.22,4
3279486,-0.6,0.56,0.54,1.23,-1.2,-0.58,-3.36,-22.19,-0.22,4
3279498,-0.59,0.56,0.54,1.2,-1.18,-0.17,-3.36,-22.19,-0.22,4
3279509,-0.59,0.56,0.54,1.26,-1.11,0.31,-3.38,-22.2,-0.09,4
3279521,-0.6,0.56,0.54,1.49,-0.93,1.3,-3.38,-22.2,-0.09,4
3279533,-0.6,0.56,0.54,1.69,-0.83,1.67,-3.38,-22.2,-0.09,4
3279546,-0.6,0.56,0.54,2.05,-0.74,1.87,-3.38,-22.2,-0.09,4
3279558,-0.6,0.56,0.54,2.14,-0.81,1.63,-3.46,-22.12,0.06,4
3279570,-0.61,0.55,0.54,2.17,-0.88,1.23,-3.46,-22.12,0.06,4
3279582,-0.61,0.55,0.54,2.08,-0.91,0.13,-3.46,-22.12,0.06,4
3279593,-0.61,0.55,0.54,1.91,-0.94,-0.31,-3.46,-22.12,0.06,4
3279607,-0.6,0.55,0.54,1.55,-0.93,-0.82,-3.56,-22.1,0.08,4
3279619,-0.6,0.56,0.54,1.41,-0.95,-0.82,-3.56,-22.1,0.08,4
3279632,-0.6,0.56,0.54,1.24,-0.84,-0.37,-3.56,-22.1,0.08,4
3279643,-0.6,0.57,0.54,1.27,-0.79,0.11,-3.56,-22.1,0.08,4
3279656,-0.59,0.56,0.53,1.34,-0.75,0.56,-3.53,-22.04,0.07,4
3279668,-0.59,0.56,0.54,1.76,-0.85,1.28,-3.53,-22.04,0.07,4
3279678,-0.6,0.56,0.54,1.89,-0.89,1.51,-3.53,-22.04,0.07,4
3279688,-0.6,0.56,0.54,1.99,-0.95,1.76,-3.53,-22.04,0.07,4
3279698,-0.61,0.55,0.54,2.02,-0.97,1.81,-3.53,-22.04,0.07,4
3279711,-0.61,0.55,0.54,1.97,-1.1,1.39,-3.45,-21.94,-0.18,4
3279722,-0.61,0.55,0.54,1.91,-1.07,0.96,-3.45,-21.94,-0.18,4
3279733,-0.61,0.55,0.54,1.84,-0.97,0.39,-3.45,-21.94,-0.18,4
3279745,-0.6,0.55,0.54,1.66,-1.08,-0.63,-3.45,-21.94,-0.18,4
3279756,-0.6,0.56,0.54,1.56,-1.19,-0.95,-3.47,-21.99,-0.12,4
3279767,-0.6,0.56,0.54,1.42,-1.24,-1.08,-3.47,-21.99,-0.12,4
3279780,-0.6,0.56,0.54,1.39,-1.13,-0.76,-3.47,-21.99,-0.12,4
3279792,-0.6,0.56,0.54,1.49,-1.1,-0.41,-3.47,-21.99,-0.12,4
3279806,-0.6,0.56,0.54,1.65,-1.04,0.03,-3.47,-22.02,-0.0,4
3279817,-0.6,0.55,0.54,1.68,-1.05,0.11,-3.47,-22.02,-0.0,4
3279827,-0.6,0.56,0.54,1.58,-1.12,0.11,-3.47,-22.02,-0.0,4
3279838,-0.6,0.56,0.54,1.54,-1.13,0.36,-3.47,-22.02,-0.0,4
3279849,-0.6,0.56,0.54,1.63,-1.05,0.59,-3.47,-22.02,-0.0,4
3279860,-0.6,0.56,0.54,1.69,-0.98,0.86,-3.52,-21.94,-0.23,4
3279874,-0.6,0.56,0.54,1.73,-0.85,0.73,-3.52,-21.94,-0.23,4
3279885,-0.6,0.56,0.54,1.75,-0.95,0.33,-3.52,-21.94,-0.23,4
3279896,-0.6,0.56,0.54,1.81,-1.09,-0.04,-3.52,-21.94,-0.23,4
3279909,-0.6,0.56,0.54,1.9,-1.33,-0.2,-3.54,-21.87,-0.31,4
3279921,-0.6,0.55,0.54,1.9,-1.26,0.01,-3.54,-21.87,-0.31,4
3279932,-0.6,0.55,0.54,1.55,-1.08,0.32,-3.54,-21.87,-0.31,4
3279943,-0.61,0.56,0.54,1.48,-1.09,0.12,-3.54,-21.87,-0.31,4
3279956,-0.61,0.56,0.54,1.42,-1.15,-0.23,-3.57,-21.85,-0.42,4
3279968,-0.6,0.56,0.54,1.37,-1.24,-0.72,-3.57,-21.85,-0.42,4
3279979,-0.6,0.56,0.54,1.47,-1.12,-0.6,-3.57,-21.85,-0.42,4
3279991,-0.6,0.56,0.54,1.6,-1.03,-0.25,-3.57,-21.85,-0.42,4
3280003,-0.6,0.56,0.54,1.78,-0.95,0.22,-3.57,-21.85,-0.42,4
3280014,-0.6,0.56,0.54,1.93,-0.97,0.15,-3.52,-21.81,-0.36,4
3280027,-0.6,0.56,0.54,1.86,-1.07,-0.15,-3.52,-21.81,-0.36,4
3280038,-0.6,0.56,0.54,1.81,-1.05,-0.13,-3.52,-21.81,-0.36,4
3280050,-0.6,0.56,0.54,1.76,-1.02,0.06,-3.52,-21.81,-0.36,4
3280063,-0.6,0.56,0.54,1.58,-0.89,0.92,-3.61,-21.86,-0.3,4
3280075,-0.6,0.56,0.54,1.62,-0.89,1.19,-3.61,-21.86,-0.3,4
3280089,-0.6,0.56,0.54,1.8,-1.25,1.1,-3.61,-21.86,-0.3,4
3280100,-0.6,0.56,0.54,1.82,-1.44,0.83,-3.61,-21.86,-0.3,4
3280113,-0.6,0.56,0.54,1.89,-1.61,0.23,-3.58,-21.95,-0.5,4
3280124,-0.6,0.55,0.54,1.81,-1.55,0.01,-3.58,-21.95,-0.5,4
3280136,-0.6,0.55,0.54,1.68,-1.4,-0.18,-3.58,-21.95,-0.5,4
3280147,-0.6,0.55,0.54,1.5,-1.26,-0.43,-3.58,-21.95,-0.5,4
3280159,-0.6,0.56,0.54,1.44,-1.14,-0.52,-3.69,-21.97,-0.25,4
3280171,-0.6,0.56,0.54,1.46,-1.06,-0.57,-3.69,-21.97,-0.25,4
3280183,-0.6,0.56,0.54,1.57,-1.02,-0.4,-3.69,-21.97,-0.25,4
3280194,-0.6,0.56,0.54,1.56,-1.09,-0.18,-3.69,-21.97,-0.25,4
3280205,-0.6,0.56,0.54,1.55,-1.11,0.07,-3.7,-21.99,0.1,4
3280217,-0.6,0.56,0.54,1.63,-1.12,0.61,-3.7,-21.99,0.1,4
3280229,-0.6,0.56,0.54,1.67,-1.09,0.87,-3.7,-21.99,0.1,4
3280241,-0.6,0.56,0.54,1.97,-1.1,1.07,-3.7,-21.99,0.1,4
3280252,-0.6,0.56,0.54,2.12,-1.05,0.97,-3.7,-21.99,0.1,4
3280264,-0.61,0.56,0.54,2.08,-1.01,0.84,-3.69,-22.04,0.25,4
3280274,-0.6,0.56,0.54,1.96,-0.95,0.68,-3.69,-22.04,0.25,4
3280286,-0.6,0.55,0.54,1.89,-0.85,0.24,-3.69,-22.04,0.25,4
3280296,-0.6,0.55,0.54,1.74,-0.91,0.07,-3.69,-22.04,0.25,4
3280307,-0.6,0.55,0.54,1.6,-1.02,-0.15,-3.76,-22.05,0.17,4
3280321,-0.6,0.55,0.54,1.51,-1.23,-0.6,-3.76,-22.05,0.17,4
3280332,-0.6,0.56,0.54,1.42,-1.24,-0.56,-3.76,-22.05,0.17,4
3280346,-0.6,0.56,0.54,1.29,-1.14,0.21,-3.76,-22.05,0.17,4
3280357,-0.6,0.56,0.54,1.3,-1.05,0.69,-3.81,-22.1,-0.03,4
3280369,-0.6,0.56,0.54,1.42,-1.0,1.11,-3.81,-22.1,-0.03,4
3280381,-0.6,0.56,0.54,1.89,-0.72,-2.43,-3.81,-22.1,-0.03,4
3280393,-0.6,0.56,0.54,2.1,-0.72,-1.98,-3.81,-22.1,-0.03,4
3280405,-0.6,0.55,0.54,1.97,-0.84,-1.28,-3.74,-22.0,-0.08,4
3280416,-0.6,0.55,0.54,1.89,-0.85,-0.92,-3.74,-22.0,-0.08,4
3280428,-0.6,0.55,0.54,1.82,-0.83,-0.53,-3.74,-22.0,-0.08,4
3280439,-0.6,0.55,0.54,1.62,-0.79,0.26,-3.74,-22.0,-0.08,4
3280450,-0.6,0.55,0.54,1.53,-0.75,0.59,-3.74,-22.0,-0.08,4
3280461,-0.6,0.55,0.54,1.52,-0.75,0.85,-3.7,-21.92,-0.24,4
3280475,-0.6,0.56,0.54,1.48,-0.83,1.02,-3.7,-21.92,-0.24,4
3280487,-0.6,0.56,0.54,1.55,-0.93,0.97,-3.7,-21.92,-0.24,4
3280501,-0.6,0.56,0.54,1.73,-1.0,0.92,-3.7,-21.92,-0.24,4
3280512,-0.6,0.56,0.54,1.75,-1.03,0.92,-3.65,-22.03,-0.3,4
3280523,-0.6,0.55,0.54,1.88,-1.01,0.86,-3.65,-22.03,-0.3,4
3280536,-0.6,0.55,0.54,2.06,-1.04,0.47,-3.65,-22.03,-0.3,4
3280547,-0.61,0.55,0.54,2.01,-1.13,0.22,-3.65,-22.03,-0.3,4
3280560,-0.61,0.55,0.54,1.85,-1.17,-0.41,-3.64,-22.17,-0.32,4
3280571,-0.61,0.55,0.54,1.71,-1.17,-0.67,-3.64,-22.17,-0.32,4
3280583,-0.6,0.55,0.54,1.61,-1.17,-0.82,-3.64,-22.17,-0.32,4
3280595,-0.6,0.55,0.54,1.39,-1.17,-0.43,-3.64,-22.17,-0.32,4
3280606,-0.6,0.56,0.54,1.25,-1.17,-0.06,-3.62,-22.2,-0.21,4
3280618,-0.6,0.56,0.54,1.31,-1.2,0.25,-3.62,-22.2,-0.21,4
3280630,-0.6,0.56,0.54,1.56,-1.1,0.89,-3.62,-22.2,-0.21,4
3280642,-0.6,0.56,0.54,1.73,-1.05,1.19,-3.62,-22.2,-0.21,4
3280656,-0.6,0.56,0.54,2.01,-1.01,1.52,-3.67,-22.27,-0.1,4
3280667,-0.6,0.56,0.54,2.12,-0.98,1.47,-3.67,-22.27,-0.1,4
3280680,-0.6,0.56,0.54,2.37,-0.97,0.91,-3.67,-22.27,-0.1,4
3280691,-0.6,0.55,0.54,2.38,-1.03,0.68,-3.67,-22.27,-0.1,4
3280703,-0.6,0.55,0.54,2.22,-1.0,0.59,-3.67,-22.31,-0.06,4
3280715,-0.61,0.55,0.54,1.79,-0.92,0.27,-3.67,-22.31,-0.06,4
3280726,-0.61,0.55,0.54,1.58,-0.92,-0.07,-3.67,-22.31,-0.06,4
3280737,-0.61,0.55,0.54,1.4,-1.02,-0.46,-3.67,-22.31,-0.06,4
3280750,-0.6,0.56,0.54,1.42,-1.2,-1.05,-3.67,-22.31,-0.06,4
3280761,-0.6,0.56,0.54,1.37,-1.33,-1.05,-3.49,-22.3,0.04,4
3280774,-0.6,0.56,0.54,1.3,-1.43,-0.23,-3.49,-22.3,0.04,4
3280785,-0.6,0.56,0.53,1.43,-1.46,0.41,-3.49,-22.3,0.04,4
3280797,-0.6,0.56,0.53,1.61,-1.42,1.02,-3.49,-22.3,0.04,4
3280810,-0.6,0.55,0.54,2.03,-1.4,1.87,-3.43,-22.31,-0.05,4
3280821,-0.61,0.55,0.54,2.26,-1.32,1.85,-3.43,-22.31,-0.05,4
3280832,-0.61,0.55,0.54,2.34,-1.27,1.45,-3.43,-22.31,-0.05,4
3280844,-0.61,0.55,0.54,1.93,-1.39,0.25,-3.43,-22.31,-0.05,4
3280855,-0.61,0.55,0.54,1.61,-1.44,-0.26,-3.49,-22.47,-0.19,4
3280867,-0.6,0.55,0.54,1.41,-1.39,-0.62,-3.49,-22.47,-0.19,4
3280879,-0.6,0.55,0.54,1.26,-1.23,-0.55,-3.49,-22.47,-0.19,4
3280891,-0.6,0.56,0.54,1.31,-1.16,-0.16,-3.49,-22.47,-0.19,4
3280906,-0.6,0.56,0.54,1.52,-1.04,0.4,-3.58,-22.38,-0.25,4
3280918,-0.6,0.56,0.54,1.64,-1.0,0.5,-3.58,-22.38,-0.25,4
3280930,-0.6,0.56,0.54,1.74,-0.95,0.74,-3.58,-22.38,-0.25,4
3280942,-0.6,0.56,0.54,1.77,-1.01,0.87,-3.58,-22.38,-0.25,4
3280953,-0.6,0.55,0.54,1.86,-1.09,1.07,-3.6,-22.24,-0.2,4
3280964,-0.61,0.55,0.54,1.96,-1.05,1.41,-3.6,-22.24,-0.2,4
3280976,-0.61,0.55,0.54,1.99,-0.92,1.78,-3.6,-22.24,-0.2,4
3280990,-0.61,0.55,0.54,2.08,-0.79,1.52,-3.6,-22.24,-0.2,4
3281001,-0.61,0.55,0.54,2.15,-0.87,1.0,-3.6,-22.24,-0.2,4
3281013,-0.6,0.55,0.54,2.08,-0.99,0.45,-3.63,-22.09,0.04,4
3281025,-0.6,0.55,0.54,1.7,-1.17,0.05,-3.63,-22.09,0.04,4
3281035,-0.61,0.55,0.54,1.58,-1.2,0.15,-3.63,-22.09,0.04,4
3281046,-0.61,0.55,0.54,1.58,-1.2,0.21,-3.63,-22.09,0.04,4
3281059,-0.61,0.55,0.54,1.62,-1.27,0.01,-3.55,-22.1,0.12,4
3281071,-0.6,0.55,0.54,1.6,-1.3,-0.15,-3.55,-22.1,0.12,4
3281085,-0.61,0.55,0.54,1.53,-1.31,-0.19,-3.55,-22.1,0.12,4
3281097,-0.61,0.56,0.54,1.54,-1.35,-0.09,-3.55,-22.1,0.12,4
3281109,-0.61,0.55,0.54,1.63,-1.24,0.07,-3.56,-22.04,0.02,4
3281120,-0.6,0.55,0.54,1.81,-1.16,0.15,-3.56,-22.04,0.02,4
3281132,-0.6,0.55,0.54,1.89,-1.09,0.33,-3.56,-22.04,0.02,4
3281145,-0.61,0.55,0.54,1.81,-1.1,0.61,-3.56,-22.04,0.02,4
3281156,-0.61,0.55,0.54,1.8,-1.06,0.6,-3.57,-22.02,0.03,4
3281169,-0.61,0.55,0.54,1.9,-1.03,0.19,-3.57,-22.02,0.03,4
3281180,-0.61,0.55,0.54,1.76,-1.06,-0.0,-3.57,-22.02,0.03,4
3281192,-0.61,0.55,0.54,1.53,-1.16,-0.11,-3.57,-22.02,0.03,4
3281204,-0.61,0.55,0.54,1.39,-1.23,-0.25,-3.6,-21.94,-0.22,4
3281216,-0.61,0.55,0.54,1.49,-1.2,-0.41,-3.6,-21.94,-0.22,4
3281229,-0.61,0.55,0.54,1.58,-1.04,-0.49,-3.6,-21.94,-0.22,4
3281240,-0.6,0.55,0.54,1.53,-0.99,-0.3,-3.6,-21.94,-0.22,4
3281251,-0.6,0.55,0.54,1.5,-0.93,0.05,-3.6,-21.94,-0.22,4
3281262,-0.6,0.55,0.54,1.56,-0.82,0.33,-3.53,-21.94,-0.37,4
3281274,-0.61,0.55,0.54,1.64,-0.78,0.57,-3.53,-21.94,-0.37,4
3281286,-0.61,0.55,0.54,1.68,-0.83,0.56,-3.53,-21.94,-0.37,4
3281300,-0.61,0.55,0.54,1.89,-0.98,0.53,-3.53,-21.94,-0.37,4
3281311,-0.61,0.55,0.54,1.88,-1.03,0.46,-3.56,-21.93,-0.26,4
3281325,-0.61,0.55,0.54,1.81,-1.09,-0.01,-3.56,-21.93,-0.26,4
3281337,-0.61,0.55,0.54,1.73,-1.13,-0.29,-3.56,-21.93,-0.26,4
3281350,-0.61,0.55,0.54,1.4,-1.17,-0.81,-3.56,-21.93,-0.26,4
3281362,-0.6,0.55,0.54,1.24,-1.14,-0.94,-3.56,-21.97,-0.31,4
3281375,-0.6,0.55,0.54,0.99,-1.04,-1.0,-3.56,-21.97,-0.31,4
3281386,-0.6,0.55,0.54,1.0,-1.0,-0.85,-3.56,-21.97,-0.31,4
3281398,-0.6,0.56,0.54,1.07,-0.94,-0.54,-3.56,-21.97,-0.31,4
3281411,-0.6,0.56,0.54,1.01,-0.72,0.4,-3.62,-22.03,-0.25,4
3281423,-0.6,0.56,0.54,1.11,-0.63,0.72,-3.62,-22.03,-0.25,4
3281437,-0.6,0.55,0.54,1.5,-0.61,0.81,-3.62,-22.03,-0.25,4
3281448,-0.6,0.55,0.54,1.7,-0.68,0.66,-3.62,-22.03,-0.25,4
3281461,-0.6,0.55,0.54,1.86,-0.99,0.51,-3.64,-22.1,-0.16,4
3281472,-0.61,0.55,0.54,1.72,-1.01,0.64,-3.64,-22.1,-0.16,4
3281484,-0.61,0.55,0.54,1.62,-1.02,0.73,-3.64,-22.1,-0.16,4
3281497,-0.61,0.55,0.54,1.56,-1.13,0.26,-3.64,-22.1,-0.16,4
3281509,-0.61,0.55,0.54,1.41,-1.23,-0.27,-3.87,-22.2,-0.14,4
3281523,-0.61,0.55,0.54,1.21,-1.51,-1.24,-3.87,-22.2,-0.14,4
3281534,-0.6,0.56,0.54,1.17,-1.54,-1.41,-3.87,-22.2,-0.14,4
3281545,-0.6,0.56,0.54,1.18,-1.46,-1.3,-3.87,-22.2,-0.14,4
3281558,-0.6,0.56,0.54,1.33,-1.23,-0.33,-3.86,-22.22,-0.1,4
3281570,-0.6,0.56,0.54,1.46,-1.08,0.18,-3.86,-22.22,-0.1,4
3281581,-0.6,0.56,0.54,1.76,-0.83,0.54,-3.86,-22.22,-0.1,4
3281592,-0.61,0.55,0.54,2.07,-0.79,0.35,-3.86,-22.22,-0.1,4
3281603,-0.61,0.55,0.54,2.13,-0.79,0.21,-3.72,-22.23,-0.19,4
3281617,-0.6,0.55,0.54,1.87,-0.85,0.2,-3.72,-22.23,-0.19,4
3281629,-0.6,0.55,0.54,1.77,-0.83,0.33,-3.72,-22.23,-0.19,4
3281643,-0.6,0.55,0.54,1.76,-0.83,0.62,-3.72,-22.23,-0.19,4
3281654,-0.6,0.55,0.54,1.8,-0.82,0.7,-3.68,-22.1,-0.21,4
3281667,-0.6,0.55,0.54,1.76,-0.84,0.72,-3.68,-22.1,-0.21,4
3281678,-0.6,0.55,0.54,1.78,-0.9,0.5,-3.68,-22.1,-0.21,4
3281690,-0.6,0.55,0.54,1.87,-0.93,0.1,-3.68,-22.1,-0.21,4
3281702,-0.61,0.55,0.54,1.95,-0.99,-0.76,-3.68,-22.07,-0.13,4
3281714,-0.61,0.55,0.54,1.9,-0.89,-1.04,-3.68,-22.07,-0.13,4
3281727,-0.61,0.55,0.54,1.77,-0.58,-1.01,-3.68,-22.07,-0.13,4
3281738,-0.6,0.56,0.54,1.71,-0.46,-0.72,-3.68,-22.07,-0.13,4
3281750,-0.6,0.55,0.54,1.63,-0.31,-0.33,-3.68,-22.07,-0.13,4
3281763,-0.6,0.56,0.54,2.4,0.04,0.53,-3.61,-22.02,-0.01,4
3281774,-0.6,0.55,0.54,2.5,0.1,0.88,-3.61,-22.02,-0.01,4
3281785,-0.6,0.55,0.54,2.45,0.04,1.28,-3.61,-22.02,-0.01,4
3281798,-0.6,0.55,0.54,2.7,-0.02,1.7,-3.61,-22.02,-0.01,4
3281809,-0.61,0.55,0.54,2.8,-0.13,1.58,-3.63,-22.0,-0.05,4
3281821,-0.61,0.55,0.54,2.67,-0.38,0.73,-3.63,-22.0,-0.05,4
3281833,-0.61,0.55,0.54,2.55,-0.51,0.32,-3.63,-22.0,-0.05,4
3281844,-0.61,0.55,0.54,2.47,-0.56,-0.09,-3.63,-22.0,-0.05,4
3281858,-0.61,0.55,0.54,2.07,-0.49,-0.59,-3.69,-21.89,-0.24,4
3281869,-0.6,0.55,0.54,1.96,-0.47,-0.73,-3.69,-21.89,-0.24,4
3281880,-0.6,0.55,0.54,1.81,-0.4,-0.76,-3.69,-21.89,-0.24,4
3281892,-0.6,0.55,0.54,2.07,-0.35,-0.63,-3.69,-21.89,-0.24,4
3281903,-0.6,0.55,0.54,2.26,-0.34,-0.4,-3.61,-21.83,-0.4,4
3281916,-0.6,0.55,0.54,2.37,-0.21,0.41,-3.61,-21.83,-0.4,4
3281927,-0.6,0.55,0.54,2.51,-0.15,0.87,-3.61,-21.83,-0.4,4
3281938,-0.6,0.55,0.54,2.7,-0.15,1.19,-3.61,-21.83,-0.4,4
3281953,-0.6,0.55,0.55,2.81,-0.33,1.32,-3.59,-21.82,-0.46,4
3281965,-0.6,0.55,0.55,2.69,-0.5,1.18,-3.59,-21.82,-0.46,4
3281977,-0.61,0.55,0.55,2.49,-0.53,0.71,-3.59,-21.82,-0.46,4
3281989,-0.61,0.55,0.55,2.44,-0.48,0.41,-3.59,-21.82,-0.46,4
3282003,-0.61,0.55,0.55,2.27,-0.55,-0.11,-3.58,-21.83,-0.37,4
3282015,-0.6,0.55,0.55,2.12,-0.6,-0.16,-3.58,-21.83,-0.37,4
3282029,-0.6,0.55,0.54,1.88,-0.54,0.08,-3.58,-21.83,-0.37,4
3282041,-0.6,0.55,0.54,2.01,-0.5,0.25,-3.58,-21.83,-0.37,4
3282052,-0.6,0.55,0.54,2.2,-0.43,0.36,-3.65,-21.91,-0.56,4
3282064,-0.6,0.55,0.54,2.77,-0.29,0.41,-3.65,-21.91,-0.56,4
3282075,-0.6,0.55,0.55,3.03,-0.14,0.46,-3.65,-21.91,-0.56,4
3282086,-0.6,0.55,0.55,3.17,-0.05,0.66,-3.65,-21.91,-0.56,4
3282098,-0.6,0.55,0.55,3.28,0.16,1.04,-3.65,-21.91,-0.56,4
3282109,-0.61,0.55,0.55,3.2,0.22,1.03,-3.65,-22.05,-0.63,4
3282120,-0.6,0.54,0.55,3.21,0.31,0.8,-3.65,-22.05,-0.63,4
3282132,-0.6,0.54,0.55,3.32,0.37,0.21,-3.65,-22.05,-0.63,4
3282144,-0.6,0.55,0.55,3.26,0.34,0.05,-3.65,-22.05,-0.63,4
3282156,-0.6,0.55,0.55,3.15,0.16,-0.17,-3.74,-22.02,-0.76,4
3282168,-0.6,0.55,0.55,3.2,-0.0,-0.17,-3.74,-22.02,-0.76,4
3282179,-0.6,0.55,0.55,3.21,-0.16,-0.18,-3.74,-22.02,-0.76,4
3282191,-0.6,0.55,0.55,2.97,-0.68,-0.37,-3.74,-22.02,-0.76,4
3282203,-0.6,0.54,0.55,2.88,-0.88,-0.53,-3.68,-22.04,-0.78,4
3282215,-0.6,0.54,0.55,2.92,-0.93,-0.66,-3.68,-22.04,-0.78,4
3282227,-0.6,0.55,0.55,3.17,-0.43,-0.61,-3.68,-22.04,-0.78,4
