time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
1371074,0.99,-0.02,-0.02,1.55,-1.19,0.07,48.7,-8.32,-2.56,3
1371084,0.99,-0.02,-0.02,1.55,-1.09,0.07,48.7,-8.32,-2.56,3
1371095,0.99,-0.02,-0.02,1.54,-0.87,0.01,48.7,-8.32,-2.56,3
1371106,0.99,-0.02,-0.02,1.58,-0.75,-0.01,48.7,-8.32,-2.56,3
1371117,0.99,-0.02,-0.02,1.59,-0.8,-0.02,48.8,-8.25,-2.67,3
1371131,0.99,-0.02,-0.02,1.6,-1.11,-0.03,48.8,-8.25,-2.67,3
1371141,0.99,-0.02,-0.02,1.6,-1.15,-0.04,48.8,-8.25,-2.67,3
1371152,0.99,-0.02,-0.02,1.59,-1.21,-0.03,48.8,-8.25,-2.67,3
1371166,0.99,-0.02,-0.02,1.62,-0.92,-0.02,48.78,-8.28,-2.58,3
1371176,0.99,-0.02,-0.02,1.62,-0.61,-0.02,48.78,-8.28,-2.58,3
1371187,0.99,-0.02,-0.02,1.61,-0.48,-0.04,48.78,-8.28,-2.58,3
1371200,0.99,-0.02,-0.02,1.6,-0.73,-0.06,48.78,-8.28,-2.58,3
1371210,0.99,-0.02,-0.02,1.59,-0.8,-0.06,48.78,-8.28,-2.58,3
1371221,0.99,-0.02,-0.02,1.61,-1.02,-0.03,48.73,-8.4,-2.32,3
1371232,0.99,-0.02,-0.02,1.6,-1.53,0.0,48.73,-8.4,-2.32,3
1371243,0.99,-0.02,-0.02,1.55,-1.6,0.02,48.73,-8.4,-2.32,3
1371255,0.99,-0.02,-0.02,1.53,-1.6,0.04,48.73,-8.4,-2.32,3
1371266,0.99,-0.02,-0.02,1.53,-1.49,0.03,48.65,-8.37,-2.53,3
1371277,0.99,-0.02,-0.02,1.54,-1.23,0.02,48.65,-8.37,-2.53,3
1371287,0.99,-0.02,-0.02,1.57,-0.9,0.01,48.65,-8.37,-2.53,3
1371297,0.99,-0.02,-0.02,1.56,-0.78,0.03,48.65,-8.37,-2.53,3
1371309,0.99,-0.02,-0.02,1.58,-0.83,0.03,48.65,-8.37,-2.53,3
1371321,0.99,-0.02,-0.02,1.57,-0.93,0.02,48.61,-8.28,-2.47,3
1371333,0.99,-0.02,-0.02,1.57,-0.93,0.0,48.61,-8.28,-2.47,3
1371345,0.99,-0.02,-0.02,1.55,-0.85,0.04,48.61,-8.28,-2.47,3
1371357,0.99,-0.02,-0.02,1.57,-0.93,0.03,48.61,-8.28,-2.47,3
1371368,0.99,-0.02,-0.02,1.62,-0.94,0.06,48.53,-8.33,-2.57,3
1371380,0.99,-0.02,-0.02,1.63,-0.79,0.04,48.53,-8.33,-2.57,3
1371391,0.99,-0.02,-0.02,1.63,-0.73,0.01,48.53,-8.33,-2.57,3
1371402,0.99,-0.02,-0.02,1.65,-0.68,0.01,48.53,-8.33,-2.57,3
1371415,0.99,-0.02,-0.02,1.66,-0.59,0.01,48.52,-8.38,-2.6,3
1371425,0.99,-0.02,-0.02,1.64,-0.67,0.02,48.52,-8.38,-2.6,3
1371435,0.99,-0.02,-0.02,1.62,-0.73,0.03,48.52,-8.38,-2.6,3
1371448,0.99,-0.02,-0.02,1.56,-0.91,0.02,48.52,-8.38,-2.6,3
1371460,0.99,-0.02,-0.02,1.57,-1.15,0.04,48.52,-8.38,-2.6,3
1371471,0.99,-0.02,-0.02,1.57,-1.34,0.05,48.55,-8.43,-2.55,3
1371483,0.99,-0.02,-0.02,1.56,-1.75,0.05,48.55,-8.43,-2.55,3
1371495,0.99,-0.02,-0.02,1.6,-2.0,0.04,48.55,-8.43,-2.55,3
1371505,0.99,-0.02,-0.02,1.63,-2.18,0.06,48.55,-8.43,-2.55,3
1371518,0.99,-0.02,-0.02,1.66,-2.28,0.07,48.51,-8.37,-2.61,3
1371528,0.99,-0.02,-0.02,1.67,-2.01,0.08,48.51,-8.37,-2.61,3
1371538,0.99,-0.02,-0.02,1.65,-1.39,0.08,48.51,-8.37,-2.61,3
1371548,0.99,-0.02,-0.02,1.64,-0.67,0.06,48.51,-8.37,-2.61,3
1371560,0.99,-0.02,-0.02,1.68,0.46,0.01,48.51,-8.37,-2.61,3
1371571,0.99,-0.02,-0.02,1.65,0.7,0.01,48.53,-8.31,-2.68,3
1371581,0.99,-0.02,-0.03,1.61,0.54,0.02,48.53,-8.31,-2.68,3
1371591,0.99,-0.02,-0.03,1.55,0.09,0.01,48.53,-8.31,-2.68,3
1371603,0.99,-0.02,-0.02,1.56,-0.85,0.02,48.53,-8.31,-2.68,3
1371613,0.99,-0.02,-0.02,1.58,-1.0,0.04,48.53,-8.31,-2.68,3
1371624,0.99,-0.02,-0.02,1.6,-1.13,0.05,48.62,-8.23,-2.35,3
1371634,0.99,-0.02,-0.02,1.62,-1.19,0.05,48.62,-8.23,-2.35,3
1371646,0.99,-0.02,-0.02,1.56,-1.02,0.02,48.62,-8.23,-2.35,3
1371656,0.99,-0.02,-0.02,1.58,-1.0,-0.0,48.62,-8.23,-2.35,3
1371667,0.99,-0.02,-0.02,1.61,-0.98,0.01,48.57,-8.29,-2.39,3
1371680,0.99,-0.02,-0.02,1.66,-0.66,0.04,48.57,-8.29,-2.39,3
1371691,0.99,-0.02,-0.02,1.65,-0.71,0.05,48.57,-8.29,-2.39,3
1371701,0.99,-0.02,-0.02,1.62,-0.81,0.05,48.57,-8.29,-2.39,3
1371715,0.99,-0.02,-0.02,1.63,-0.91,0.08,48.42,-8.23,-2.46,3
1371727,0.99,-0.02,-0.02,1.63,-0.94,0.08,48.42,-8.23,-2.46,3
1371741,0.99,-0.02,-0.02,1.58,-0.82,0.04,48.42,-8.23,-2.46,3
1371751,0.99,-0.02,-0.02,1.61,-0.75,0.05,48.42,-8.23,-2.46,3
1371761,0.99,-0.02,-0.02,1.62,-0.83,0.02,48.42,-8.23,-2.46,3
1371772,0.99,-0.02,-0.02,1.61,-0.94,0.02,48.33,-8.21,-2.56,3
1371784,0.99,-0.02,-0.02,1.58,-1.06,-0.01,48.33,-8.21,-2.56,3
1371795,0.99,-0.02,-0.02,1.57,-1.23,-0.0,48.33,-8.21,-2.56,3
1371809,0.99,-0.02,-0.02,1.59,-1.39,0.05,48.33,-8.21,-2.56,3
1371820,0.99,-0.02,-0.02,1.56,-1.35,0.05,48.5,-8.18,-2.28,3
1371832,0.99,-0.02,-0.02,1.55,-1.24,0.04,48.5,-8.18,-2.28,3
1371844,0.99,-0.02,-0.02,1.55,-0.75,0.06,48.5,-8.18,-2.28,3
1371854,0.99,-0.02,-0.02,1.55,-0.65,0.1,48.5,-8.18,-2.28,3
1371865,0.99,-0.02,-0.02,1.59,-0.74,0.12,48.45,-8.16,-2.41,3
1371878,0.99,-0.02,-0.02,1.53,-0.88,0.06,48.45,-8.16,-2.41,3
1371890,0.99,-0.02,-0.02,1.5,-0.74,0.02,48.45,-8.16,-2.41,3
1371904,0.99,-0.02,-0.03,1.56,-0.71,-0.0,48.45,-8.16,-2.41,3
1371915,0.99,-0.02,-0.03,1.54,-0.89,-0.01,48.56,-8.13,-2.56,3
1371927,0.99,-0.02,-0.02,1.52,-1.39,0.0,48.56,-8.13,-2.56,3
1371939,0.99,-0.02,-0.02,1.51,-1.19,-0.01,48.56,-8.13,-2.56,3
1371950,0.99,-0.02,-0.02,1.51,-0.96,0.01,48.56,-8.13,-2.56,3
1371965,0.99,-0.02,-0.02,1.58,-1.17,0.01,48.51,-8.13,-2.61,3
1371977,0.99,-0.02,-0.02,1.58,-1.19,0.04,48.51,-8.13,-2.61,3
1371988,0.99,-0.02,-0.02,1.52,-1.34,-0.0,48.51,-8.13,-2.61,3
1371999,0.99,-0.02,-0.02,1.52,-1.57,0.03,48.51,-8.13,-2.61,3
1372009,0.99,-0.02,-0.02,1.56,-1.67,0.03,48.51,-8.13,-2.61,3
1372020,0.99,-0.02,-0.02,1.61,-1.66,0.01,48.54,-8.15,-2.86,3
1372031,0.99,-0.02,-0.02,1.61,-1.63,0.01,48.54,-8.15,-2.86,3
1372042,0.99,-0.02,-0.02,1.6,-1.67,-0.02,48.54,-8.15,-2.86,3
1372053,0.99,-0.02,-0.02,1.59,-1.67,-0.03,48.54,-8.15,-2.86,3
1372064,0.99,-0.02,-0.02,1.59,-1.62,-0.01,48.58,-8.13,-3.03,3
1372076,0.99,-0.02,-0.02,1.6,-1.49,0.02,48.58,-8.13,-3.03,3
1372086,0.99,-0.02,-0.02,1.54,-1.34,-0.01,48.58,-8.13,-3.03,3
1372097,0.99,-0.02,-0.02,1.57,-1.3,0.03,48.58,-8.13,-3.03,3
1372109,0.99,-0.02,-0.02,1.62,-1.03,0.09,48.58,-8.13,-3.03,3
1372120,0.99,-0.02,-0.02,1.61,-0.88,0.06,48.54,-8.08,-2.94,3
1372132,0.99,-0.02,-0.02,1.62,-0.84,0.03,48.54,-8.08,-2.94,3
1372144,0.99,-0.02,-0.02,1.6,-0.7,0.03,48.54,-8.08,-2.94,3
1372156,0.99,-0.02,-0.02,1.59,-0.65,0.02,48.54,-8.08,-2.94,3
1372167,0.99,-0.02,-0.02,1.61,-0.68,0.02,48.6,-8.09,-2.77,3
1372179,0.99,-0.02,-0.02,1.59,-0.7,0.01,48.6,-8.09,-2.77,3
1372189,0.99,-0.02,-0.02,1.57,-0.65,-0.02,48.6,-8.09,-2.77,3
1372200,0.99,-0.02,-0.02,1.56,-0.6,0.0,48.6,-8.09,-2.77,3
1372214,0.99,-0.02,-0.02,1.56,-0.49,0.01,48.68,-8.12,-2.78,3
1372224,0.99,-0.02,-0.02,1.51,-0.73,0.01,48.68,-8.12,-2.78,3
1372234,0.99,-0.02,-0.02,1.48,-1.0,0.01,48.68,-8.12,-2.78,3
1372244,0.99,-0.02,-0.02,1.49,-1.01,-0.02,48.68,-8.12,-2.78,3
1372256,0.99,-0.02,-0.02,1.56,-0.62,-0.03,48.68,-8.12,-2.78,3
1372267,0.99,-0.02,-0.02,1.56,-0.55,-0.03,48.65,-8.03,-2.82,3
1372280,0.99,-0.02,-0.02,1.53,-0.6,-0.1,48.65,-8.03,-2.82,3
1372291,0.99,-0.02,-0.02,1.55,-0.82,-0.11,48.65,-8.03,-2.82,3
1372303,0.99,-0.02,-0.02,1.56,-1.04,-0.12,48.65,-8.03,-2.82,3
1372314,0.99,-0.02,-0.02,1.54,-1.08,-0.1,48.74,-7.92,-2.88,3
1372325,0.99,-0.02,-0.02,1.54,-0.91,-0.07,48.74,-7.92,-2.88,3
1372337,0.99,-0.02,-0.02,1.51,-0.88,-0.08,48.74,-7.92,-2.88,3
1372350,0.99,-0.02,-0.02,1.52,-0.75,-0.08,48.74,-7.92,-2.88,3
1372363,0.99,-0.02,-0.02,1.54,-0.68,-0.09,48.87,-8.01,-2.95,3
1372374,0.99,-0.02,-0.02,1.58,-0.51,-0.07,48.87,-8.01,-2.95,3
1372385,0.99,-0.02,-0.02,1.6,-0.31,-0.09,48.87,-8.01,-2.95,3
1372397,0.99,-0.02,-0.02,1.59,-0.24,-0.06,48.87,-8.01,-2.95,3
1372408,0.99,-0.02,-0.03,1.62,-0.49,-0.0,48.87,-8.01,-2.95,3
1372420,0.99,-0.02,-0.02,1.61,-0.71,-0.0,49.0,-7.88,-2.9,3
1372432,0.99,-0.02,-0.02,1.61,-0.83,-0.01,49.0,-7.88,-2.9,3
1372444,0.99,-0.02,-0.02,1.56,-0.71,0.02,49.0,-7.88,-2.9,3
1372456,0.99,-0.02,-0.03,1.55,-0.81,0.01,49.0,-7.88,-2.9,3
1372467,0.99,-0.02,-0.02,1.56,-1.02,-0.0,49.02,-7.8,-2.98,3
1372479,0.99,-0.01,-0.02,1.46,-0.72,0.02,49.02,-7.8,-2.98,3
1372491,0.99,-0.01,-0.02,1.42,-0.4,-0.01,49.02,-7.8,-2.98,3
1372504,0.99,-0.02,-0.02,1.43,0.3,-0.03,49.02,-7.8,-2.98,3
1372515,0.99,-0.03,-0.02,1.43,0.73,-0.05,49.08,-7.87,-2.82,3
1372526,0.99,-0.02,-0.03,1.43,1.03,-0.05,49.08,-7.87,-2.82,3
1372536,0.99,-0.02,-0.03,1.46,1.02,-0.06,49.08,-7.87,-2.82,3
1372548,0.99,-0.02,-0.03,1.54,0.07,-0.03,49.08,-7.87,-2.82,3
1372558,0.99,-0.02,-0.03,1.6,-0.56,-0.01,49.08,-7.87,-2.82,3
1372569,0.99,-0.02,-0.03,1.65,-1.38,-0.02,49.12,-7.88,-2.8,3
1372580,0.99,-0.02,-0.03,1.64,-2.61,-0.03,49.12,-7.88,-2.8,3
1372591,0.99,-0.02,-0.02,1.63,-2.31,-0.01,49.12,-7.88,-2.8,3
1372603,0.99,-0.02,-0.02,1.63,-1.84,0.02,49.12,-7.88,-2.8,3
1372614,0.99,-0.02,-0.02,1.62,-1.46,0.04,48.96,-7.86,-2.61,3
1372625,0.99,-0.02,-0.02,1.63,-1.18,0.05,48.96,-7.86,-2.61,3
1372637,0.99,-0.02,-0.02,1.63,-0.74,0.02,48.96,-7.86,-2.61,3
1372647,0.99,-0.02,-0.03,1.64,-0.49,0.03,48.96,-7.86,-2.61,3
1372659,0.99,-0.02,-0.03,1.53,-1.1,0.03,48.96,-7.86,-2.61,3
1372670,0.99,-0.02,-0.03,1.56,-1.62,0.04,48.98,-7.94,-2.43,3
1372682,0.99,-0.02,-0.03,1.58,-1.99,0.06,48.98,-7.94,-2.43,3
1372694,0.99,-0.02,-0.02,1.52,-2.09,0.05,48.98,-7.94,-2.43,3
1372705,0.99,-0.02,-0.02,1.52,-1.91,0.05,48.98,-7.94,-2.43,3
1372717,0.99,-0.02,-0.02,1.53,-1.78,0.02,48.95,-7.97,-2.35,3
1372728,0.99,-0.02,-0.02,1.57,-1.6,0.0,48.95,-7.97,-2.35,3
1372740,0.99,-0.02,-0.02,1.56,-1.23,0.0,48.95,-7.97,-2.35,3
1372754,0.99,-0.02,-0.03,1.61,-0.85,0.02,48.95,-7.97,-2.35,3
1372765,0.99,-0.02,-0.03,1.63,-1.04,0.03,48.77,-7.99,-2.11,3
1372775,0.99,-0.02,-0.03,1.63,-1.35,0.01,48.77,-7.99,-2.11,3
1372788,0.99,-0.02,-0.03,1.63,-1.8,0.02,48.77,-7.99,-2.11,3
1372800,0.99,-0.02,-0.03,1.7,-2.06,0.04,48.77,-7.99,-2.11,3
1372815,0.99,-0.02,-0.02,1.81,-2.72,-0.01,48.79,-8.01,-2.21,3
1372826,0.99,-0.02,-0.02,1.78,-2.75,-0.01,48.79,-8.01,-2.21,3
1372838,0.99,-0.02,-0.02,1.72,-2.74,0.02,48.79,-8.01,-2.21,3
1372849,0.99,-0.02,-0.02,1.72,-2.83,0.03,48.79,-8.01,-2.21,3
1372860,0.99,-0.02,-0.02,1.73,-2.78,0.04,48.79,-8.01,-2.21,3
1372873,0.99,-0.02,-0.02,1.67,-1.84,0.04,48.85,-7.91,-2.26,3
1372884,0.99,-0.02,-0.02,1.62,-1.45,-0.01,48.85,-7.91,-2.26,3
1372895,0.99,-0.02,-0.02,1.62,-1.31,0.02,48.85,-7.91,-2.26,3
1372906,0.99,-0.02,-0.02,1.56,-1.07,0.03,48.85,-7.91,-2.26,3
1372918,0.99,-0.02,-0.02,1.57,-1.17,-0.0,48.87,-7.84,-2.06,3
1372929,0.99,-0.02,-0.02,1.6,-1.47,-0.0,48.87,-7.84,-2.06,3
1372942,0.99,-0.02,-0.02,1.64,-1.64,0.01,48.87,-7.84,-2.06,3
1372954,0.99,-0.02,-0.02,1.63,-1.4,-0.0,48.87,-7.84,-2.06,3
1372966,0.99,-0.02,-0.02,1.63,-1.45,-0.02,48.91,-7.91,-2.06,3
1372977,0.99,-0.02,-0.02,1.63,-1.46,-0.03,48.91,-7.91,-2.06,3
1372989,0.99,-0.02,-0.02,1.64,-1.3,-0.04,48.91,-7.91,-2.06,3
1373000,0.99,-0.02,-0.02,1.65,-1.12,-0.01,48.91,-7.91,-2.06,3
1373012,0.99,-0.02,-0.02,1.61,-1.01,0.02,48.91,-7.92,-2.23,3
1373024,0.99,-0.02,-0.02,1.56,-0.68,0.04,48.91,-7.92,-2.23,3
1373037,0.99,-0.02,-0.02,1.57,0.83,0.01,48.91,-7.92,-2.23,3
1373049,0.99,-0.02,-0.02,1.56,1.48,0.01,48.91,-7.92,-2.23,3
1373064,0.99,-0.02,-0.02,1.6,2.82,0.01,48.91,-7.79,-2.16,3
1373074,0.99,-0.02,-0.02,1.62,3.32,0.06,48.91,-7.79,-2.16,3
1373086,0.99,-0.02,-0.02,1.59,3.8,0.03,48.91,-7.79,-2.16,3
1373098,0.99,-0.02,-0.02,1.6,4.45,0.03,48.91,-7.79,-2.16,3
1373108,0.99,-0.02,-0.03,1.57,4.64,0.02,48.91,-7.79,-2.16,3
1373119,0.99,-0.02,-0.03,1.55,4.69,0.03,48.86,-7.74,-1.98,3
1373130,0.99,-0.02,-0.03,1.55,3.97,0.03,48.86,-7.74,-1.98,3
1373141,0.99,-0.02,-0.04,1.57,3.23,0.04,48.86,-7.74,-1.98,3
1373153,0.99,-0.02,-0.03,1.58,2.35,0.04,48.86,-7.74,-1.98,3
1373166,0.99,-0.02,-0.03,1.59,1.34,0.06,48.68,-7.76,-1.94,3
1373177,0.99,-0.02,-0.03,1.61,1.37,0.03,48.68,-7.76,-1.94,3
1373190,0.99,-0.02,-0.03,1.58,1.64,0.02,48.68,-7.76,-1.94,3
1373201,0.99,-0.02,-0.04,1.61,1.56,0.05,48.68,-7.76,-1.94,3
1373212,0.99,-0.02,-0.04,1.59,1.39,0.05,48.6,-7.77,-2.09,3
1373224,0.99,-0.02,-0.03,1.63,1.16,0.02,48.6,-7.77,-2.09,3
1373235,0.99,-0.02,-0.04,1.62,1.25,-0.01,48.6,-7.77,-2.09,3
1373246,0.99,-0.02,-0.04,1.64,1.22,-0.01,48.6,-7.77,-2.09,3
1373258,0.99,-0.02,-0.04,1.63,0.25,0.03,48.6,-7.77,-2.09,3
1373270,0.99,-0.02,-0.04,1.64,-0.45,0.06,48.65,-7.83,-1.99,3
1373282,0.99,-0.02,-0.04,1.64,-1.2,0.06,48.65,-7.83,-1.99,3
1373294,0.99,-0.02,-0.04,1.59,-3.87,0.04,48.65,-7.83,-1.99,3
1373306,0.99,-0.02,-0.03,1.57,-5.07,0.03,48.65,-7.83,-1.99,3
1373317,0.99,-0.02,-0.03,1.57,-5.29,0.03,48.59,-7.84,-1.96,3
1373329,0.99,-0.02,-0.03,1.55,-3.83,-0.0,48.59,-7.84,-1.96,3
1373341,0.99,-0.02,-0.03,1.54,-3.52,-0.01,48.59,-7.84,-1.96,3
1373355,0.99,-0.02,-0.03,1.57,-2.9,-0.03,48.59,-7.84,-1.96,3
1373366,0.99,-0.02,-0.03,1.57,-2.25,-0.01,48.6,-7.9,-2.01,3
1373380,0.99,-0.02,-0.03,1.58,-2.48,-0.01,48.6,-7.9,-2.01,3
1373392,0.99,-0.02,-0.03,1.6,-3.12,0.01,48.6,-7.9,-2.01,3
1373406,0.99,-0.01,-0.03,1.63,-4.08,0.04,48.6,-7.9,-2.01,3
1373417,0.99,-0.02,-0.03,1.7,-4.73,0.07,48.76,-7.91,-1.91,3
1373429,0.99,-0.02,-0.03,1.78,-5.49,0.12,48.76,-7.91,-1.91,3
1373441,0.99,-0.02,-0.02,2.01,-5.75,0.11,48.76,-7.91,-1.91,3
1373453,0.99,-0.02,-0.02,2.08,-5.25,0.1,48.76,-7.91,-1.91,3
1373465,0.99,-0.03,-0.02,2.03,-3.44,0.08,48.82,-7.9,-2.06,3
1373476,0.98,-0.02,-0.01,1.87,-1.96,0.05,48.82,-7.9,-2.06,3
1373487,0.98,-0.02,-0.01,1.77,-0.27,0.02,48.82,-7.9,-2.06,3
1373498,0.99,-0.02,-0.02,1.75,1.15,0.05,48.82,-7.9,-2.06,3
1373510,0.99,-0.02,-0.03,1.73,2.33,0.08,48.82,-7.9,-2.06,3
1373521,0.99,-0.02,-0.03,1.74,1.95,0.1,48.83,-7.88,-2.22,3
1373533,0.99,-0.02,-0.03,1.66,-0.0,0.06,48.83,-7.88,-2.22,3
1373545,0.99,-0.02,-0.03,1.65,-1.12,0.07,48.83,-7.88,-2.22,3
1373556,0.99,-0.02,-0.03,1.65,-1.94,0.04,48.83,-7.88,-2.22,3
1373570,0.99,-0.02,-0.02,1.6,-2.09,0.01,48.88,-7.87,-2.35,3
1373581,0.99,-0.02,-0.02,1.56,-1.68,0.02,48.88,-7.87,-2.35,3
1373592,0.99,-0.02,-0.02,1.52,-0.99,0.0,48.88,-7.87,-2.35,3
1373604,0.99,-0.02,-0.03,1.59,0.69,0.03,48.88,-7.87,-2.35,3
1373615,0.99,-0.02,-0.03,1.59,0.73,0.03,48.78,-7.9,-2.17,3
1373626,0.99,-0.02,-0.03,1.56,-0.33,0.03,48.78,-7.9,-2.17,3
1373639,0.99,-0.02,-0.03,1.61,-2.42,0.0,48.78,-7.9,-2.17,3
1373650,0.99,-0.02,-0.03,1.6,-2.76,0.0,48.78,-7.9,-2.17,3
1373662,0.99,-0.02,-0.02,1.63,-3.1,0.0,48.6,-7.88,-2.34,3
1373673,0.99,-0.02,-0.02,1.59,-3.21,0.0,48.6,-7.88,-2.34,3
1373684,0.99,-0.02,-0.02,1.56,-3.13,-0.03,48.6,-7.88,-2.34,3
1373695,0.99,-0.02,-0.02,1.55,-2.75,-0.02,48.6,-7.88,-2.34,3
1373707,0.99,-0.02,-0.02,1.61,-1.54,0.01,48.6,-7.88,-2.34,3
1373718,0.99,-0.02,-0.02,1.62,-1.13,-0.02,48.55,-7.81,-2.43,3
1373731,0.99,-0.02,-0.02,1.59,-0.36,-0.02,48.55,-7.81,-2.43,3
1373742,0.99,-0.02,-0.02,1.6,-0.31,-0.01,48.55,-7.81,-2.43,3
1373754,0.99,-0.02,-0.02,1.61,-0.36,0.01,48.55,-7.81,-2.43,3
1373767,1.0,-0.02,-0.03,1.61,-0.47,0.01,48.63,-7.82,-2.44,3
1373779,1.0,-0.02,-0.05,1.61,-1.76,-0.01,48.63,-7.82,-2.44,3
1373793,0.98,-0.02,-0.01,1.65,-6.83,-0.02,48.63,-7.82,-2.44,3
1373805,0.97,-0.02,0.0,1.62,-5.19,0.0,48.63,-7.82,-2.44,3
1373817,0.98,-0.02,-0.01,1.51,0.89,0.06,48.61,-7.81,-2.54,3
1373828,0.99,-0.02,-0.03,1.5,0.21,0.03,48.61,-7.81,-2.54,3
1373839,0.99,-0.02,-0.02,1.52,-1.57,0.03,48.61,-7.81,-2.54,3
1373850,0.99,-0.02,-0.02,1.54,-2.21,0.05,48.61,-7.81,-2.54,3
1373863,0.99,-0.02,-0.02,1.49,-1.26,0.03,48.57,-7.9,-2.51,3
1373874,0.99,-0.02,-0.02,1.51,-1.29,0.05,48.57,-7.9,-2.51,3
1373886,0.99,-0.02,-0.02,1.55,-0.34,0.07,48.57,-7.9,-2.51,3
1373897,0.99,-0.02,-0.02,1.56,0.5,0.09,48.57,-7.9,-2.51,3
1373909,0.99,-0.02,-0.02,1.55,1.12,0.09,48.57,-7.9,-2.51,3
1373922,1.0,-0.02,-0.04,1.59,0.13,0.08,48.49,-7.99,-2.76,3
1373932,1.0,-0.02,-0.03,1.6,-2.27,0.02,48.49,-7.99,-2.76,3
1373944,1.0,-0.02,-0.03,1.62,-4.64,0.01,48.49,-7.99,-2.76,3
1373956,0.99,-0.02,-0.02,1.67,-8.07,0.01,48.49,-7.99,-2.76,3
1373967,0.99,-0.02,-0.01,1.71,-8.71,0.0,48.45,-8.0,-2.83,3
1373978,0.98,-0.02,-0.0,1.74,-7.96,0.03,48.45,-8.0,-2.83,3
1373991,0.98,-0.02,-0.01,1.67,-3.4,-0.02,48.45,-8.0,-2.83,3
1374003,0.99,-0.02,-0.01,1.63,-1.64,-0.04,48.45,-8.0,-2.83,3
1374016,0.99,-0.02,-0.02,1.65,-1.81,0.03,48.46,-7.93,-2.87,3
1374027,0.99,-0.02,-0.01,1.65,-2.45,0.03,48.46,-7.93,-2.87,3
1374038,0.99,-0.02,-0.01,1.62,-2.8,-0.0,48.46,-7.93,-2.87,3
1374050,0.99,-0.03,-0.01,1.63,-3.33,-0.02,48.46,-7.93,-2.87,3
1374061,0.99,-0.03,-0.01,1.64,-3.59,-0.03,48.49,-7.97,-2.94,3
1374074,0.99,-0.03,-0.01,1.67,-3.21,-0.07,48.49,-7.97,-2.94,3
1374085,0.99,-0.03,-0.01,1.64,-3.08,-0.07,48.49,-7.97,-2.94,3
1374096,0.99,-0.02,-0.02,1.6,-3.42,-0.03,48.49,-7.97,-2.94,3
1374108,0.99,-0.02,-0.02,1.7,-5.57,-0.01,48.49,-7.97,-2.94,3
1374121,0.99,-0.02,-0.0,1.74,-6.2,-0.0,48.46,-7.86,-2.93,3
1374133,0.98,-0.02,0.0,1.71,-5.85,-0.0,48.46,-7.86,-2.93,3
1374145,0.99,-0.02,0.0,1.65,-3.23,-0.01,48.46,-7.86,-2.93,3
1374157,0.99,-0.02,-0.0,1.65,-1.95,-0.01,48.46,-7.86,-2.93,3
1374169,0.99,-0.02,-0.0,1.66,-0.9,-0.03,48.44,-7.83,-2.81,3
1374181,0.99,-0.02,-0.0,1.63,-0.74,-0.05,48.44,-7.83,-2.81,3
1374193,0.99,-0.02,-0.0,1.59,-0.69,-0.04,48.44,-7.83,-2.81,3
1374205,0.99,-0.02,-0.0,1.57,-0.85,0.01,48.44,-7.83,-2.81,3
1374216,0.99,-0.02,-0.0,1.56,-0.9,0.04,48.36,-7.75,-2.91,3
1374229,0.99,-0.02,-0.0,1.54,-0.79,0.02,48.36,-7.75,-2.91,3
1374240,0.99,-0.02,-0.01,1.55,-0.98,0.0,48.36,-7.75,-2.91,3
1374252,0.99,-0.02,-0.01,1.59,-1.37,-0.03,48.36,-7.75,-2.91,3
1374265,0.99,-0.01,-0.01,1.58,-2.19,-0.0,48.44,-7.78,-3.07,3
1374277,0.99,-0.02,-0.01,1.5,-2.67,-0.0,48.44,-7.78,-3.07,3
1374291,0.99,-0.02,-0.0,1.49,-3.76,-0.01,48.44,-7.78,-3.07,3
1374303,0.99,-0.03,0.0,1.56,-3.82,0.02,48.44,-7.78,-3.07,3
1374315,0.98,-0.03,0.01,1.66,-2.11,0.0,48.5,-7.82,-3.11,3
1374326,0.99,-0.03,0.0,1.64,-0.78,-0.04,48.5,-7.82,-3.11,3
1374338,0.99,-0.03,0.0,1.63,0.18,-0.06,48.5,-7.82,-3.11,3
1374349,0.99,-0.03,0.0,1.67,1.19,0.01,48.5,-7.82,-3.11,3
1374361,0.99,-0.02,0.0,1.67,1.71,-0.0,48.44,-7.8,-3.1,3
1374372,0.99,-0.02,-0.0,1.62,2.37,-0.03,48.44,-7.8,-3.1,3
1374384,0.99,-0.02,-0.0,1.57,3.06,-0.05,48.44,-7.8,-3.1,3
1374395,0.99,-0.02,-0.01,1.57,3.18,-0.04,48.44,-7.8,-3.1,3
1374406,0.99,-0.02,-0.01,1.58,3.11,-0.05,48.44,-7.8,-3.1,3
1374420,0.99,-0.02,-0.01,1.57,2.69,-0.01,48.41,-8.05,-3.03,3
1374431,0.99,-0.03,-0.01,1.55,2.41,-0.01,48.41,-8.05,-3.03,3
1374442,0.99,-0.03,-0.01,1.56,2.03,0.02,48.41,-8.05,-3.03,3
1374454,0.99,-0.03,-0.01,1.58,1.66,0.07,48.41,-8.05,-3.03,3
1374465,0.99,-0.02,-0.01,1.54,1.77,0.1,48.49,-8.05,-2.72,3
1374475,0.99,-0.02,-0.01,1.48,2.01,0.05,48.49,-8.05,-2.72,3
1374485,0.99,-0.02,-0.01,1.47,2.05,0.02,48.49,-8.05,-2.72,3
