time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
414658,-0.07,-0.02,-1.01,3.28,-1.16,-1.43,5.42,33.37,37.2,1
414669,-0.06,-0.02,-1.01,3.0,-1.15,-1.32,5.42,33.37,37.2,1
414680,-0.06,-0.02,-1.01,2.92,-1.16,-1.12,5.51,33.3,37.15,1
414694,-0.06,-0.02,-1.01,3.4,-1.15,-0.83,5.51,33.3,37.15,1
414706,-0.07,-0.02,-1.01,3.73,-1.11,-0.49,5.51,33.3,37.15,1
414719,-0.07,-0.01,-1.01,3.9,-0.84,0.26,5.51,33.3,37.15,1
414730,-0.07,-0.01,-1.01,3.93,-0.79,0.58,5.47,33.26,37.2,1
414742,-0.07,-0.0,-1.01,4.1,-0.7,0.86,5.47,33.26,37.2,1
414754,-0.08,-0.0,-1.01,4.09,-0.54,1.36,5.47,33.26,37.2,1
414766,-0.08,-0.01,-1.0,3.67,-0.59,1.61,5.47,33.26,37.2,1
414777,-0.08,-0.01,-1.0,3.16,-0.85,1.78,5.47,33.21,37.42,1
414789,-0.08,-0.02,-0.99,1.62,-1.8,1.84,5.47,33.21,37.42,1
414800,-0.07,-0.02,-1.0,0.91,-2.37,1.47,5.47,33.21,37.42,1
414814,-0.07,-0.03,-1.01,0.42,-3.63,0.53,5.47,33.21,37.42,1
414825,-0.06,-0.03,-1.01,0.67,-3.76,0.24,5.55,33.17,37.25,1
414837,-0.06,-0.03,-1.02,1.21,-3.44,0.11,5.55,33.17,37.25,1
414849,-0.07,-0.02,-1.03,2.29,-1.95,-0.02,5.55,33.17,37.25,1
414860,-0.07,-0.01,-1.02,2.47,-1.13,0.08,5.55,33.17,37.25,1
414871,-0.07,-0.01,-1.02,2.33,-0.37,0.27,5.64,33.05,37.39,1
414883,-0.08,-0.01,-1.0,1.16,0.26,0.67,5.64,33.05,37.39,1
414895,-0.08,-0.01,-1.0,0.47,0.03,0.87,5.64,33.05,37.39,1
414908,-0.07,-0.01,-0.99,-0.58,-1.31,0.83,5.64,33.05,37.39,1
414921,-0.07,-0.02,-0.99,-1.1,-2.05,0.54,5.68,33.07,37.27,1
414935,-0.06,-0.03,-1.0,-1.18,-3.48,-0.37,5.68,33.07,37.27,1
414947,-0.06,-0.03,-1.01,-0.8,-3.69,-0.79,5.68,33.07,37.27,1
414960,-0.06,-0.04,-1.02,0.28,-3.39,-1.32,5.68,33.07,37.27,1
414972,-0.06,-0.03,-1.02,0.66,-3.0,-1.4,5.65,33.13,37.17,1
414982,-0.06,-0.03,-1.02,0.75,-2.55,-1.42,5.65,33.13,37.17,1
414993,-0.06,-0.03,-1.02,0.38,-1.57,-1.24,5.65,33.13,37.17,1
415004,-0.07,-0.02,-1.02,0.6,-1.16,-1.03,5.65,33.13,37.17,1
415016,-0.07,-0.02,-1.01,1.14,-0.82,-0.81,5.65,33.13,37.17,1
415029,-0.07,-0.02,-1.01,1.95,-0.52,-0.39,5.69,33.15,37.33,1
415041,-0.07,-0.02,-1.01,1.98,-0.53,-0.22,5.69,33.15,37.33,1
415051,-0.07,-0.02,-1.01,1.73,-0.72,-0.12,5.69,33.15,37.33,1
415062,-0.07,-0.02,-1.0,0.46,-1.58,-0.09,5.69,33.15,37.33,1
415074,-0.06,-0.02,-1.0,-0.33,-2.05,-0.21,5.68,33.19,37.45,1
415086,-0.06,-0.03,-1.0,-1.03,-2.45,-0.34,5.68,33.19,37.45,1
415098,-0.06,-0.03,-1.01,-1.63,-2.82,-0.42,5.68,33.19,37.45,1
415110,-0.06,-0.03,-1.01,-1.12,-2.78,-0.44,5.68,33.19,37.45,1
415121,-0.06,-0.03,-1.02,-0.31,-2.64,-0.57,5.61,33.24,37.56,1
415132,-0.06,-0.03,-1.02,0.44,-2.28,-0.61,5.61,33.24,37.56,1
415144,-0.06,-0.02,-1.02,0.62,-1.82,-0.51,5.61,33.24,37.56,1
415158,-0.06,-0.02,-1.01,0.49,-1.37,-0.37,5.61,33.24,37.56,1
415170,-0.06,-0.03,-1.01,0.58,-1.31,-0.36,5.61,33.24,37.56,1
415181,-0.06,-0.02,-1.01,0.86,-1.2,-0.21,5.57,33.2,37.48,1
415193,-0.06,-0.02,-1.0,1.64,-1.08,-0.04,5.57,33.2,37.48,1
415204,-0.06,-0.02,-1.01,1.34,-1.33,-0.02,5.57,33.2,37.48,1
415215,-0.06,-0.02,-1.01,0.98,-1.71,-0.07,5.57,33.2,37.48,1
415228,-0.06,-0.03,-1.01,0.43,-2.46,-0.59,5.44,33.17,37.38,1
415239,-0.06,-0.03,-1.01,0.53,-2.58,-0.7,5.44,33.17,37.38,1
415251,-0.06,-0.03,-1.01,1.42,-2.19,-0.61,5.44,33.17,37.38,1
415262,-0.06,-0.03,-1.02,1.85,-1.78,-0.46,5.44,33.17,37.38,1
415273,-0.06,-0.03,-1.02,2.07,-1.37,-0.38,5.39,33.27,37.48,1
415286,-0.06,-0.03,-1.01,2.29,-0.74,-0.21,5.39,33.27,37.48,1
415297,-0.06,-0.03,-1.01,2.36,-0.6,-0.17,5.39,33.27,37.48,1
415308,-0.06,-0.03,-1.0,2.33,-0.62,-0.2,5.39,33.27,37.48,1
415321,-0.06,-0.03,-1.0,2.34,-1.06,-0.24,5.43,33.21,37.49,1
415332,-0.06,-0.03,-1.0,2.56,-1.24,-0.23,5.43,33.21,37.49,1
415343,-0.06,-0.03,-1.01,2.8,-1.3,-0.2,5.43,33.21,37.49,1
415356,-0.06,-0.03,-1.01,2.81,-1.4,-0.1,5.43,33.21,37.49,1
415368,-0.06,-0.03,-1.01,2.65,-1.35,-0.12,5.43,33.21,37.49,1
415381,-0.06,-0.03,-1.01,2.59,-1.08,-0.12,5.39,33.09,37.36,1
415393,-0.06,-0.03,-1.01,2.55,-0.89,-0.01,5.39,33.09,37.36,1
415405,-0.06,-0.03,-1.01,2.73,-0.75,0.16,5.39,33.09,37.36,1
415416,-0.06,-0.03,-1.01,2.85,-0.78,0.19,5.39,33.09,37.36,1
415427,-0.06,-0.03,-1.01,2.88,-0.81,0.14,5.41,33.05,37.15,1
415441,-0.06,-0.02,-1.01,2.56,-1.06,0.11,5.41,33.05,37.15,1
415453,-0.06,-0.02,-1.01,2.13,-1.31,0.2,5.41,33.05,37.15,1
415465,-0.06,-0.02,-1.01,1.18,-1.72,0.36,5.41,33.05,37.15,1
415477,-0.06,-0.03,-1.01,1.27,-1.77,0.32,5.4,33.13,37.32,1
415489,-0.06,-0.03,-1.01,1.63,-1.64,0.22,5.4,33.13,37.32,1
415501,-0.06,-0.03,-1.01,2.31,-1.03,-0.0,5.4,33.13,37.32,1
415513,-0.06,-0.03,-1.01,2.6,-0.78,-0.16,5.4,33.13,37.32,1
415524,-0.06,-0.03,-1.01,2.85,-0.58,-0.31,5.5,33.18,37.32,1
415535,-0.06,-0.03,-1.01,3.13,-0.48,-0.46,5.5,33.18,37.32,1
415547,-0.06,-0.03,-1.01,3.33,-0.44,-0.6,5.5,33.18,37.32,1
415560,-0.06,-0.03,-1.01,2.48,-0.7,-0.69,5.5,33.18,37.32,1
415572,-0.06,-0.02,-1.01,1.96,-0.87,-0.66,5.42,33.14,37.32,1
415584,-0.06,-0.02,-1.01,1.51,-1.08,-0.58,5.42,33.14,37.32,1
415596,-0.06,-0.02,-1.01,1.52,-1.34,-0.45,5.42,33.14,37.32,1
415608,-0.06,-0.02,-1.01,1.9,-1.38,-0.39,5.42,33.14,37.32,1
415622,-0.06,-0.02,-1.01,2.44,-1.18,-0.22,5.36,33.0,37.53,1
415633,-0.06,-0.02,-1.01,2.54,-1.09,-0.13,5.36,33.0,37.53,1
415645,-0.06,-0.02,-1.01,2.64,-1.16,-0.08,5.36,33.0,37.53,1
415657,-0.06,-0.02,-1.01,2.57,-1.24,-0.04,5.36,33.0,37.53,1
415668,-0.06,-0.02,-1.01,2.43,-1.22,0.01,5.36,33.0,37.53,1
415681,-0.06,-0.02,-1.01,2.26,-1.29,0.06,5.4,33.05,37.05,1
415693,-0.06,-0.02,-1.01,2.02,-1.37,0.03,5.4,33.05,37.05,1
415706,-0.06,-0.02,-1.01,1.25,-1.63,0.02,5.4,33.05,37.05,1
415717,-0.06,-0.02,-1.01,0.88,-1.82,0.03,5.4,33.05,37.05,1
415728,-0.06,-0.03,-1.01,0.67,-2.0,0.02,5.29,33.17,37.01,1
415738,-0.06,-0.03,-1.01,0.67,-2.08,-0.01,5.29,33.17,37.01,1
415749,-0.06,-0.03,-1.01,1.06,-1.97,-0.12,5.29,33.17,37.01,1
415760,-0.06,-0.03,-1.01,1.43,-1.75,-0.09,5.29,33.17,37.01,1
415771,-0.06,-0.03,-1.02,1.76,-1.43,-0.08,5.18,33.19,37.22,1
415785,-0.06,-0.03,-1.01,1.9,-0.78,-0.04,5.18,33.19,37.22,1
415797,-0.06,-0.03,-1.01,1.91,-0.48,-0.0,5.18,33.19,37.22,1
415810,-0.06,-0.03,-1.01,2.11,-0.25,0.01,5.18,33.19,37.22,1
415821,-0.07,-0.03,-1.02,2.1,-0.22,0.07,5.25,33.38,37.4,1
415833,-0.07,-0.03,-1.02,2.08,-0.22,0.13,5.25,33.38,37.4,1
415845,-0.07,-0.03,-1.01,1.7,-0.1,0.25,5.25,33.38,37.4,1
415857,-0.07,-0.03,-1.01,1.72,0.08,0.3,5.25,33.38,37.4,1
415871,-0.07,-0.03,-1.01,2.29,0.3,-0.16,5.3,33.32,37.49,1
415883,-0.07,-0.03,-1.0,2.39,0.26,-0.55,5.3,33.32,37.49,1
415897,-0.07,-0.04,-1.0,1.49,-0.07,-1.23,5.3,33.32,37.49,1
415909,-0.07,-0.04,-1.0,1.5,-0.05,-1.28,5.3,33.32,37.49,1
415920,-0.07,-0.04,-1.01,2.18,-0.12,-1.35,5.24,33.19,37.67,1
415931,-0.06,-0.03,-1.0,3.03,-0.51,-1.47,5.24,33.19,37.67,1
415943,-0.06,-0.02,-1.0,3.52,-0.79,-1.67,5.24,33.19,37.67,1
415956,-0.06,-0.01,-1.01,3.48,-0.44,-1.92,5.24,33.19,37.67,1
415967,-0.06,-0.01,-1.02,2.89,-0.33,-1.97,5.24,33.19,37.67,1
415978,-0.06,-0.0,-1.03,2.2,-0.23,-1.92,5.26,33.21,37.79,1
415989,-0.07,-0.0,-1.04,1.4,0.25,-1.44,5.26,33.21,37.79,1
416000,-0.07,-0.0,-1.04,1.17,0.7,-0.8,5.26,33.21,37.79,1
416012,-0.06,-0.01,-1.03,1.36,1.25,-0.2,5.26,33.21,37.79,1
416024,-0.06,-0.01,-1.02,3.12,2.74,0.85,5.13,33.24,37.75,1
416034,-0.06,-0.01,-1.0,4.55,3.57,1.47,5.13,33.24,37.75,1
416046,-0.06,-0.01,-0.99,5.82,4.24,2.11,5.13,33.24,37.75,1
416060,-0.06,-0.01,-0.98,5.42,4.38,3.04,5.13,33.24,37.75,1
416071,-0.07,-0.01,-0.99,3.83,3.8,3.38,5.06,33.1,37.76,1
416083,-0.07,-0.02,-1.0,0.64,2.11,3.85,5.06,33.1,37.76,1
416094,-0.07,-0.02,-1.01,-0.56,1.3,3.98,5.06,33.1,37.76,1
416106,-0.07,-0.02,-1.02,-1.38,0.65,3.92,5.06,33.1,37.76,1
416121,-0.08,-0.03,-1.02,-1.48,0.4,3.66,5.04,33.01,37.78,1
416132,-0.08,-0.03,-1.02,-0.96,0.86,3.68,5.04,33.01,37.78,1
416146,-0.08,-0.03,-1.01,-0.1,2.0,3.85,5.04,33.01,37.78,1
416158,-0.08,-0.03,-1.01,0.07,2.2,3.74,5.04,33.01,37.78,1
416172,-0.08,-0.02,-1.0,0.33,1.73,3.45,4.99,33.07,37.76,1
416184,-0.08,-0.02,-1.0,0.55,1.18,3.29,4.99,33.07,37.76,1
416197,-0.08,-0.02,-1.0,0.04,-0.07,2.98,4.99,33.07,37.76,1
416209,-0.08,-0.02,-1.0,-0.53,-0.53,2.77,4.99,33.07,37.76,1
416220,-0.08,-0.02,-1.0,-0.97,-0.82,2.44,4.98,33.07,37.6,1
416231,-0.08,-0.03,-1.01,-0.95,-1.03,2.13,4.98,33.07,37.6,1
416243,-0.08,-0.03,-1.01,-0.56,-1.01,2.01,4.98,33.07,37.6,1
416257,-0.08,-0.03,-1.01,0.4,-0.65,1.99,4.98,33.07,37.6,1
416270,-0.08,-0.03,-1.01,0.26,-0.62,1.93,5.03,33.08,37.67,1
416283,-0.08,-0.04,-1.01,-0.4,-1.02,1.81,5.03,33.08,37.67,1
416295,-0.08,-0.03,-1.01,-0.38,-1.15,1.75,5.03,33.08,37.67,1
416309,-0.08,-0.04,-1.01,-0.13,-1.62,1.29,5.03,33.08,37.67,1
416320,-0.08,-0.04,-1.01,-0.02,-1.79,1.02,5.05,33.15,37.56,1
416333,-0.08,-0.04,-1.0,0.65,-1.7,0.6,5.05,33.15,37.56,1
416343,-0.08,-0.03,-1.0,0.95,-1.71,0.36,5.05,33.15,37.56,1
416355,-0.08,-0.03,-1.0,1.15,-1.85,0.23,5.05,33.15,37.56,1
416369,-0.08,-0.03,-1.0,1.25,-2.08,-0.07,5.07,33.13,37.59,1
416380,-0.09,-0.03,-1.01,1.12,-2.11,-0.19,5.07,33.13,37.59,1
416390,-0.09,-0.03,-1.01,0.87,-2.07,-0.17,5.07,33.13,37.59,1
416403,-0.09,-0.03,-1.01,0.51,-2.01,0.05,5.07,33.13,37.59,1
416415,-0.09,-0.03,-1.01,0.52,-1.93,0.05,5.07,33.13,37.59,1
416427,-0.09,-0.03,-1.01,0.96,-1.76,-0.05,5.03,33.2,37.48,1
416438,-0.08,-0.03,-1.01,1.5,-1.59,-0.11,5.03,33.2,37.48,1
416450,-0.08,-0.03,-1.01,2.19,-1.45,-0.14,5.03,33.2,37.48,1
416460,-0.08,-0.04,-1.0,2.73,-1.43,-0.16,5.03,33.2,37.48,1
416473,-0.07,-0.04,-1.0,2.94,-1.5,-0.5,5.06,33.36,37.37,1
416484,-0.07,-0.04,-1.0,2.94,-1.52,-0.66,5.06,33.36,37.37,1
416498,-0.07,-0.04,-1.01,3.31,-1.65,-0.83,5.06,33.36,37.37,1
416510,-0.07,-0.04,-1.01,3.31,-1.76,-0.98,5.06,33.36,37.37,1
416523,-0.08,-0.04,-1.01,2.84,-1.87,-1.13,5.08,33.41,37.21,1
416535,-0.08,-0.03,-1.01,2.87,-1.82,-1.12,5.08,33.41,37.21,1
416548,-0.08,-0.03,-1.01,2.82,-1.73,-1.32,5.08,33.41,37.21,1
416559,-0.08,-0.03,-1.01,2.6,-1.79,-1.48,5.08,33.41,37.21,1
416570,-0.08,-0.03,-1.01,2.53,-1.87,-1.58,5.03,33.4,37.35,1
416583,-0.08,-0.03,-1.01,2.67,-2.01,-1.68,5.03,33.4,37.35,1
416595,-0.08,-0.03,-1.01,2.69,-1.93,-1.6,5.03,33.4,37.35,1
416609,-0.08,-0.02,-1.01,3.26,-1.68,-1.22,5.03,33.4,37.35,1
416620,-0.08,-0.02,-1.01,3.59,-1.61,-1.08,4.95,33.47,37.47,1
416632,-0.08,-0.02,-1.01,3.58,-1.49,-0.95,4.95,33.47,37.47,1
416644,-0.08,-0.02,-1.01,2.79,-1.34,-0.61,4.95,33.47,37.47,1
416655,-0.08,-0.02,-1.0,2.25,-1.22,-0.42,4.95,33.47,37.47,1
416670,-0.08,-0.03,-1.01,1.53,-1.16,-0.09,5.04,33.4,37.52,1
416682,-0.08,-0.03,-1.01,1.35,-1.38,-0.11,5.04,33.4,37.52,1
416695,-0.08,-0.04,-1.01,1.27,-1.88,-0.49,5.04,33.4,37.52,1
416707,-0.07,-0.04,-1.0,1.47,-1.96,-0.65,5.04,33.4,37.52,1
416722,-0.08,-0.04,-1.01,1.82,-1.47,-0.47,5.01,33.36,37.48,1
416733,-0.08,-0.03,-1.01,1.98,-1.05,-0.2,5.01,33.36,37.48,1
416747,-0.08,-0.03,-1.02,2.25,-0.82,0.12,5.01,33.36,37.48,1
416759,-0.08,-0.02,-1.01,2.24,-1.0,0.22,5.01,33.36,37.48,1
416769,-0.08,-0.02,-1.01,2.08,-1.09,0.3,5.01,33.46,37.54,1
416781,-0.08,-0.02,-1.01,1.55,-1.07,0.46,5.01,33.46,37.54,1
416793,-0.08,-0.03,-1.01,1.51,-1.03,0.45,5.01,33.46,37.54,1
416807,-0.08,-0.03,-1.0,2.23,-1.38,0.34,5.01,33.46,37.54,1
416819,-0.08,-0.03,-1.0,2.22,-1.57,0.23,5.02,33.44,37.63,1
416833,-0.07,-0.04,-1.01,1.4,-1.86,-0.03,5.02,33.44,37.63,1
416845,-0.07,-0.03,-1.01,1.05,-1.97,-0.13,5.02,33.44,37.63,1
416858,-0.07,-0.03,-1.01,0.78,-2.07,-0.07,5.02,33.44,37.63,1
416869,-0.07,-0.03,-1.02,0.92,-1.99,-0.04,5.02,33.38,37.48,1
416880,-0.08,-0.03,-1.01,1.1,-1.94,-0.05,5.02,33.38,37.48,1
416890,-0.08,-0.03,-1.01,1.21,-1.81,-0.1,5.02,33.38,37.48,1
416902,-0.08,-0.03,-1.01,1.32,-1.61,-0.31,5.02,33.38,37.48,1
416913,-0.08,-0.03,-1.0,1.25,-1.52,-0.37,5.02,33.38,37.48,1
416925,-0.08,-0.03,-1.0,0.96,-1.23,0.01,5.15,33.35,37.49,1
416936,-0.08,-0.03,-1.01,0.96,-1.19,0.25,5.15,33.35,37.49,1
416948,-0.08,-0.03,-1.01,0.86,-1.26,0.39,5.15,33.35,37.49,1
416962,-0.08,-0.03,-1.01,0.45,-1.6,0.17,5.15,33.35,37.49,1
416973,-0.07,-0.03,-1.01,0.73,-1.66,0.02,5.07,33.36,37.71,1
416983,-0.07,-0.04,-1.01,1.17,-1.51,-0.08,5.07,33.36,37.71,1
416994,-0.07,-0.04,-1.02,1.96,-0.92,0.03,5.07,33.36,37.71,1
417005,-0.08,-0.04,-1.01,2.24,-0.76,0.09,5.07,33.36,37.71,1
417017,-0.08,-0.03,-1.01,2.26,-0.71,0.14,5.07,33.36,37.71,1
417029,-0.08,-0.03,-1.01,2.02,-0.82,0.21,5.18,33.43,37.82,1
417041,-0.08,-0.03,-1.0,1.87,-1.04,0.18,5.18,33.43,37.82,1
417053,-0.08,-0.03,-1.0,1.61,-1.38,0.14,5.18,33.43,37.82,1
417065,-0.08,-0.03,-1.0,0.7,-1.79,-0.04,5.18,33.43,37.82,1
417076,-0.08,-0.04,-1.0,0.49,-1.85,-0.19,5.18,33.46,37.71,1
417089,-0.08,-0.04,-1.01,1.13,-1.86,-0.58,5.18,33.46,37.71,1
417100,-0.08,-0.04,-1.01,1.87,-1.88,-0.75,5.18,33.46,37.71,1
417112,-0.08,-0.03,-1.01,2.56,-1.75,-0.81,5.18,33.46,37.71,1
417125,-0.08,-0.03,-1.01,3.13,-1.14,-0.46,5.2,33.49,37.89,1
417137,-0.08,-0.03,-1.01,2.9,-0.89,-0.08,5.2,33.49,37.89,1
417151,-0.07,-0.02,-1.01,1.23,-1.01,0.73,5.2,33.49,37.89,1
417163,-0.07,-0.03,-1.01,-0.01,-1.34,0.96,5.2,33.49,37.89,1
417176,-0.07,-0.03,-1.01,-1.22,-2.08,1.13,5.23,33.44,37.88,1
417188,-0.07,-0.03,-1.01,-0.82,-2.28,0.96,5.23,33.44,37.88,1
417198,-0.07,-0.04,-1.01,0.01,-2.22,0.71,5.23,33.44,37.88,1
417209,-0.07,-0.04,-1.01,1.63,-1.56,0.53,5.23,33.44,37.88,1
417221,-0.06,-0.04,-1.01,1.89,-1.14,0.44,5.24,33.45,37.7,1
417233,-0.06,-0.04,-1.01,1.69,-0.93,0.21,5.24,33.45,37.7,1
417244,-0.06,-0.04,-1.01,1.03,-1.34,-0.29,5.24,33.45,37.7,1
417255,-0.06,-0.04,-1.01,1.04,-1.73,-0.43,5.24,33.45,37.7,1
417265,-0.07,-0.04,-1.01,1.15,-1.96,-0.45,5.24,33.45,37.7,1
417276,-0.07,-0.04,-1.01,1.31,-1.97,-0.41,5.27,33.55,37.79,1
417288,-0.08,-0.03,-1.01,1.51,-1.69,-0.25,5.27,33.55,37.79,1
417300,-0.09,-0.03,-1.01,1.56,-1.64,-0.19,5.27,33.55,37.79,1
417313,-0.09,-0.02,-1.01,1.9,-1.28,-0.08,5.27,33.55,37.79,1
417325,-0.09,-0.02,-1.01,2.39,-1.24,-0.16,5.25,33.5,37.7,1
417337,-0.09,-0.02,-1.0,2.54,-1.32,-0.4,5.25,33.5,37.7,1
417348,-0.09,-0.03,-0.99,2.39,-1.4,-0.57,5.25,33.5,37.7,1
417360,-0.08,-0.04,-1.0,2.32,-1.48,-0.74,5.25,33.5,37.7,1
417373,-0.08,-0.04,-1.0,2.61,-1.77,-0.91,5.32,33.53,37.51,1
417385,-0.07,-0.04,-1.0,2.81,-1.98,-0.95,5.32,33.53,37.51,1
417398,-0.07,-0.04,-1.01,2.54,-1.96,-0.84,5.32,33.53,37.51,1
417409,-0.07,-0.04,-1.02,2.21,-1.82,-0.77,5.32,33.53,37.51,1
417420,-0.07,-0.04,-1.02,1.88,-1.69,-0.76,5.24,33.52,37.53,1
417433,-0.08,-0.03,-1.02,1.93,-1.33,-0.75,5.24,33.52,37.53,1
417445,-0.08,-0.03,-1.02,2.2,-1.15,-0.77,5.24,33.52,37.53,1
417458,-0.08,-0.03,-1.01,2.56,-0.77,-0.42,5.24,33.52,37.53,1
417470,-0.08,-0.03,-1.01,2.82,-0.59,-0.14,5.22,33.51,37.63,1
417482,-0.08,-0.02,-1.0,3.02,-0.57,0.06,5.22,33.51,37.63,1
417494,-0.08,-0.02,-1.0,2.81,-0.82,0.0,5.22,33.51,37.63,1
417506,-0.08,-0.02,-1.0,2.5,-1.01,0.01,5.22,33.51,37.63,1
417520,-0.07,-0.03,-1.01,1.5,-1.33,-0.05,5.13,33.38,37.48,1
417532,-0.07,-0.03,-1.01,0.88,-1.45,-0.17,5.13,33.38,37.48,1
417545,-0.07,-0.04,-1.01,0.34,-1.75,-0.2,5.13,33.38,37.48,1
417557,-0.07,-0.04,-1.02,0.52,-1.78,-0.19,5.13,33.38,37.48,1
417568,-0.07,-0.04,-1.02,0.96,-1.69,-0.17,5.26,33.46,37.32,1
417580,-0.07,-0.04,-1.01,2.26,-1.35,-0.1,5.26,33.46,37.32,1
417592,-0.07,-0.03,-1.01,2.53,-1.14,-0.06,5.26,33.46,37.32,1
417605,-0.08,-0.03,-1.01,1.74,-1.11,0.08,5.26,33.46,37.32,1
417618,-0.08,-0.03,-1.01,1.03,-1.37,0.09,5.23,33.38,37.26,1
417629,-0.07,-0.03,-1.0,-0.46,-2.13,0.05,5.23,33.38,37.26,1
417640,-0.07,-0.04,-1.0,-1.1,-2.48,0.01,5.23,33.38,37.26,1
417651,-0.07,-0.04,-1.0,-1.67,-2.79,0.01,5.23,33.38,37.26,1
417662,-0.07,-0.04,-1.0,-2.23,-3.01,0.06,5.23,33.38,37.26,1
417675,-0.07,-0.04,-1.01,-2.8,-3.19,0.31,5.2,33.37,37.19,1
417687,-0.07,-0.04,-1.01,-2.54,-3.06,0.51,5.2,33.37,37.19,1
417698,-0.07,-0.04,-1.02,-1.13,-2.66,0.77,5.2,33.37,37.19,1
417709,-0.07,-0.04,-1.02,-0.44,-2.33,0.85,5.2,33.37,37.19,1
417720,-0.07,-0.04,-1.02,-0.02,-1.92,0.84,5.35,33.4,37.14,1
417734,-0.07,-0.04,-1.01,-0.02,-1.4,0.75,5.35,33.4,37.14,1
417746,-0.07,-0.04,-1.01,-0.1,-1.32,0.64,5.35,33.4,37.14,1
417760,-0.07,-0.05,-1.01,0.51,-1.26,0.47,5.35,33.4,37.14,1
417771,-0.07,-0.05,-1.01,1.03,-1.23,0.34,5.43,33.54,36.97,1
417783,-0.07,-0.05,-1.0,1.44,-1.23,0.25,5.43,33.54,36.97,1
417795,-0.07,-0.04,-1.0,1.63,-1.22,0.08,5.43,33.54,36.97,1
417806,-0.08,-0.04,-1.0,1.67,-1.22,0.11,5.43,33.54,36.97,1
417820,-0.08,-0.04,-1.0,1.98,-1.39,0.19,5.33,33.59,37.29,1
417831,-0.08,-0.04,-1.0,1.79,-1.54,0.16,5.33,33.59,37.29,1
417844,-0.08,-0.04,-1.0,0.98,-1.85,-0.06,5.33,33.59,37.29,1
417855,-0.07,-0.04,-1.01,0.64,-2.14,-0.24,5.33,33.59,37.29,1
417867,-0.07,-0.04,-1.01,0.34,-2.38,-0.44,5.33,33.59,37.29,1
417879,-0.07,-0.04,-1.01,0.13,-2.53,-0.53,5.3,33.68,37.32,1
417890,-0.07,-0.05,-1.01,0.22,-2.4,-0.45,5.3,33.68,37.32,1
417900,-0.07,-0.05,-1.01,0.48,-2.24,-0.47,5.3,33.68,37.32,1
417912,-0.07,-0.06,-1.02,0.82,-2.07,-0.6,5.3,33.68,37.32,1
417925,-0.08,-0.06,-1.02,1.24,-1.76,-0.95,5.25,33.61,37.25,1
417936,-0.08,-0.06,-1.02,1.36,-1.72,-1.11,5.25,33.61,37.25,1
417949,-0.08,-0.05,-1.02,1.21,-1.5,-1.36,5.25,33.61,37.25,1
417961,-0.08,-0.05,-1.01,1.04,-1.36,-1.44,5.25,33.61,37.25,1
417972,-0.08,-0.04,-1.01,0.9,-1.32,-1.5,5.28,33.73,37.08,1
417984,-0.08,-0.04,-1.01,1.08,-1.22,-1.28,5.28,33.73,37.08,1
417995,-0.07,-0.04,-1.0,1.5,-1.03,-1.15,5.28,33.73,37.08,1
418006,-0.07,-0.03,-1.01,1.87,-0.87,-1.03,5.28,33.73,37.08,1
418019,-0.06,-0.03,-1.0,2.14,-0.77,-0.7,5.34,33.74,37.06,1
418030,-0.05,-0.03,-1.0,2.04,-0.84,-0.53,5.34,33.74,37.06,1
418042,-0.05,-0.04,-1.0,1.56,-0.83,-0.06,5.34,33.74,37.06,1
418053,-0.05,-0.04,-1.01,1.7,-0.7,0.23,5.34,33.74,37.06,1
418064,-0.06,-0.04,-1.01,2.08,-0.58,0.57,5.34,33.74,37.06,1
418077,-0.06,-0.04,-1.02,2.75,-0.51,0.98,5.34,33.68,36.89,1
418089,-0.07,-0.04,-1.02,3.02,-0.32,1.05,5.34,33.68,36.89,1
418102,-0.07,-0.05,-1.02,3.62,0.26,1.15,5.34,33.68,36.89,1
418112,-0.08,-0.05,-1.02,3.8,0.58,1.28,5.34,33.68,36.89,1
418123,-0.08,-0.05,-1.02,3.88,0.86,1.39,5.32,33.71,36.72,1
418136,-0.08,-0.06,-1.01,3.74,0.97,1.56,5.32,33.71,36.72,1
418147,-0.08,-0.05,-1.0,3.76,0.93,1.55,5.32,33.71,36.72,1
418158,-0.08,-0.05,-1.0,3.7,0.84,1.35,5.32,33.71,36.72,1
418170,-0.07,-0.05,-1.0,3.78,0.31,0.76,5.33,33.59,36.73,1
418181,-0.07,-0.05,-1.0,4.07,0.18,0.46,5.33,33.59,36.73,1
418193,-0.07,-0.05,-1.0,4.38,0.22,0.14,5.33,33.59,36.73,1
418207,-0.07,-0.04,-1.01,4.73,0.25,-0.05,5.33,33.59,36.73,1
418218,-0.07,-0.04,-1.01,4.4,0.19,0.03,5.31,33.7,36.76,1
418230,-0.08,-0.04,-1.02,2.76,-0.28,0.08,5.31,33.7,36.76,1
418241,-0.08,-0.04,-1.02,1.96,-0.69,0.05,5.31,33.7,36.76,1
418252,-0.08,-0.04,-1.02,1.63,-1.07,0.11,5.31,33.7,36.76,1
418263,-0.08,-0.04,-1.02,1.89,-1.23,0.12,5.31,33.7,36.76,1
418276,-0.08,-0.03,-1.0,3.2,-1.01,0.37,5.27,33.65,36.8,1
418288,-0.09,-0.03,-1.0,3.38,-0.86,0.55,5.27,33.65,36.8,1
418301,-0.09,-0.02,-0.99,2.9,-0.56,0.73,5.27,33.65,36.8,1
