time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
3693879,0.51,-0.54,-0.68,2.82,0.08,1.45,44.0,12.85,29.9,4
3693891,0.51,-0.54,-0.68,3.03,0.12,1.54,44.0,12.85,29.9,4
3693903,0.51,-0.54,-0.69,3.31,0.43,1.94,44.0,12.85,29.9,4
3693915,0.52,-0.54,-0.69,3.32,0.51,1.99,44.04,12.79,29.99,4
3693926,0.52,-0.54,-0.69,3.2,0.38,1.82,44.04,12.79,29.99,4
3693938,0.52,-0.54,-0.69,2.23,-0.51,0.83,44.04,12.79,29.99,4
3693949,0.52,-0.54,-0.69,1.56,-0.95,0.33,44.04,12.79,29.99,4
3693960,0.52,-0.54,-0.69,1.04,-1.24,-0.04,44.06,12.74,29.87,4
3693970,0.51,-0.54,-0.69,0.74,-1.41,-0.25,44.06,12.74,29.87,4
3693982,0.51,-0.54,-0.68,1.11,-1.77,-0.52,44.06,12.74,29.87,4
3693992,0.51,-0.54,-0.69,1.58,-1.93,-0.57,44.06,12.74,29.87,4
3694002,0.51,-0.54,-0.69,1.97,-1.95,-0.5,44.06,12.74,29.87,4
3694013,0.51,-0.54,-0.69,2.18,-1.75,-0.27,44.16,12.95,29.8,4
3694025,0.51,-0.54,-0.69,2.15,-1.11,0.15,44.16,12.95,29.8,4
3694036,0.51,-0.54,-0.69,2.01,-0.93,0.18,44.16,12.95,29.8,4
3694047,0.51,-0.54,-0.69,1.84,-0.93,0.13,44.16,12.95,29.8,4
3694058,0.51,-0.54,-0.69,1.5,-1.03,0.09,44.11,12.94,29.72,4
3694070,0.51,-0.54,-0.69,1.47,-1.05,0.15,44.11,12.94,29.72,4
3694082,0.51,-0.54,-0.69,1.52,-1.02,0.23,44.11,12.94,29.72,4
3694093,0.51,-0.54,-0.68,2.06,-0.96,0.44,44.11,12.94,29.72,4
3694104,0.51,-0.54,-0.69,2.38,-0.93,0.55,44.11,12.94,29.72,4
3694114,0.51,-0.54,-0.69,2.64,-0.87,0.65,44.1,12.86,29.61,4
3694125,0.51,-0.54,-0.69,2.77,-0.87,0.71,44.1,12.86,29.61,4
3694136,0.51,-0.54,-0.69,2.57,-0.74,0.7,44.1,12.86,29.61,4
3694147,0.52,-0.54,-0.69,2.36,-0.65,0.67,44.1,12.86,29.61,4
3694157,0.52,-0.54,-0.69,2.15,-0.67,0.53,44.05,12.83,29.77,4
3694168,0.52,-0.54,-0.69,1.88,-0.83,0.35,44.05,12.83,29.77,4
3694179,0.51,-0.54,-0.69,1.34,-1.11,0.02,44.05,12.83,29.77,4
3694190,0.51,-0.54,-0.69,1.3,-1.12,-0.04,44.05,12.83,29.77,4
3694200,0.51,-0.53,-0.69,1.42,-1.09,-0.06,44.05,12.83,29.77,4
3694211,0.51,-0.53,-0.69,1.7,-1.12,-0.07,44.07,12.77,29.77,4
3694223,0.51,-0.53,-0.69,2.25,-1.35,-0.23,44.07,12.77,29.77,4
3694233,0.51,-0.54,-0.69,2.28,-1.46,-0.35,44.07,12.77,29.77,4
3694243,0.51,-0.54,-0.69,2.16,-1.55,-0.38,44.07,12.77,29.77,4
3694257,0.51,-0.54,-0.69,1.63,-1.41,-0.35,44.05,12.71,29.74,4
3694269,0.51,-0.54,-0.69,1.42,-1.37,-0.3,44.05,12.71,29.74,4
3694283,0.51,-0.54,-0.68,1.24,-1.29,-0.23,44.05,12.71,29.74,4
3694294,0.51,-0.54,-0.68,1.33,-1.23,-0.11,44.05,12.71,29.74,4
3694309,0.51,-0.54,-0.68,1.9,-0.97,0.18,44.14,12.72,29.87,4
3694321,0.51,-0.54,-0.69,2.29,-0.85,0.34,44.14,12.72,29.87,4
3694334,0.51,-0.53,-0.69,3.06,-0.62,0.45,44.14,12.72,29.87,4
3694345,0.52,-0.53,-0.7,3.19,-0.78,0.3,44.14,12.72,29.87,4
3694355,0.52,-0.53,-0.7,3.04,-1.09,-0.01,44.14,12.72,29.87,4
3694367,0.51,-0.53,-0.7,1.83,-1.52,-0.5,44.12,12.7,29.87,4
3694378,0.51,-0.54,-0.69,1.08,-1.59,-0.66,44.12,12.7,29.87,4
3694389,0.51,-0.54,-0.69,0.56,-1.6,-0.67,44.12,12.7,29.87,4
3694403,0.51,-0.54,-0.69,0.42,-1.6,-0.57,44.12,12.7,29.87,4
3694414,0.51,-0.54,-0.68,0.65,-1.64,-0.53,44.15,12.74,29.81,4
3694426,0.51,-0.54,-0.69,0.94,-1.68,-0.48,44.15,12.74,29.81,4
3694438,0.51,-0.54,-0.69,1.38,-1.75,-0.43,44.15,12.74,29.81,4
3694448,0.51,-0.54,-0.69,1.48,-1.86,-0.46,44.15,12.74,29.81,4
3694459,0.51,-0.54,-0.69,1.51,-1.94,-0.43,44.1,12.72,29.76,4
3694470,0.51,-0.54,-0.68,1.75,-1.48,-0.05,44.1,12.72,29.76,4
3694481,0.51,-0.54,-0.68,1.97,-1.07,0.16,44.1,12.72,29.76,4
3694493,0.51,-0.54,-0.69,2.18,-0.82,0.38,44.1,12.72,29.76,4
3694503,0.51,-0.54,-0.69,2.28,-0.68,0.57,44.1,12.72,29.76,4
3694516,0.51,-0.53,-0.69,2.19,-0.53,0.69,43.97,12.8,29.72,4
3694526,0.51,-0.53,-0.69,2.13,-0.54,0.57,43.97,12.8,29.72,4
3694537,0.52,-0.53,-0.69,2.05,-0.68,0.39,43.97,12.8,29.72,4
3694549,0.52,-0.53,-0.69,2.05,-1.31,-0.1,43.97,12.8,29.72,4
3694560,0.51,-0.53,-0.69,1.96,-1.53,-0.35,44.06,12.85,29.54,4
3694573,0.51,-0.54,-0.69,1.48,-1.78,-0.61,44.06,12.85,29.54,4
3694584,0.51,-0.54,-0.69,1.25,-1.66,-0.65,44.06,12.85,29.54,4
3694596,0.51,-0.54,-0.69,1.13,-1.52,-0.58,44.06,12.85,29.54,4
3694607,0.51,-0.54,-0.69,1.15,-1.47,-0.5,44.04,12.97,29.69,4
3694618,0.51,-0.54,-0.69,1.17,-1.35,-0.42,44.04,12.97,29.69,4
3694628,0.51,-0.54,-0.69,1.26,-1.06,-0.3,44.04,12.97,29.69,4
3694638,0.51,-0.53,-0.69,1.48,-1.16,-0.35,44.04,12.97,29.69,4
3694648,0.51,-0.54,-0.69,1.71,-1.38,-0.52,44.04,12.97,29.69,4
3694661,0.51,-0.54,-0.69,1.96,-1.53,-0.55,44.08,12.93,29.57,4
3694671,0.52,-0.54,-0.69,2.0,-1.5,-0.59,44.08,12.93,29.57,4
3694681,0.51,-0.54,-0.69,1.88,-1.53,-0.82,44.08,12.93,29.57,4
3694694,0.51,-0.54,-0.69,1.2,-1.82,-1.15,44.08,12.93,29.57,4
3694707,0.51,-0.54,-0.69,0.99,-1.79,-1.14,44.03,12.95,29.4,4
3694721,0.51,-0.54,-0.69,0.96,-1.67,-1.01,44.03,12.95,29.4,4
3694731,0.51,-0.54,-0.68,1.02,-1.6,-0.91,44.03,12.95,29.4,4
3694741,0.51,-0.54,-0.68,1.24,-1.43,-0.6,44.03,12.95,29.4,4
3694751,0.51,-0.54,-0.68,1.57,-1.16,-0.29,44.03,12.95,29.4,4
3694764,0.51,-0.54,-0.69,2.17,-0.9,-0.16,43.92,13.04,29.54,4
3694774,0.51,-0.54,-0.69,2.23,-1.04,-0.35,43.92,13.04,29.54,4
3694784,0.51,-0.54,-0.69,2.13,-1.27,-0.57,43.92,13.04,29.54,4
3694794,0.51,-0.54,-0.69,1.97,-1.45,-0.7,43.92,13.04,29.54,4
3694806,0.51,-0.54,-0.69,1.59,-1.59,-0.65,43.9,13.03,29.55,4
3694817,0.51,-0.54,-0.69,1.55,-1.52,-0.48,43.9,13.03,29.55,4
3694828,0.51,-0.54,-0.69,1.65,-1.35,-0.29,43.9,13.03,29.55,4
3694838,0.51,-0.54,-0.69,1.81,-1.13,-0.05,43.9,13.03,29.55,4
3694850,0.52,-0.54,-0.69,2.19,-0.47,0.52,43.9,13.03,29.55,4
3694861,0.52,-0.54,-0.69,2.29,-0.35,0.52,43.96,13.07,29.44,4
3694873,0.52,-0.54,-0.69,1.92,-0.89,-0.12,43.96,13.07,29.44,4
3694885,0.51,-0.54,-0.69,1.66,-1.26,-0.48,43.96,13.07,29.44,4
3694896,0.51,-0.54,-0.69,1.46,-1.56,-0.72,43.96,13.07,29.44,4
3694909,0.51,-0.54,-0.69,1.47,-1.65,-0.68,43.92,12.98,29.65,4
3694921,0.51,-0.54,-0.68,1.8,-1.45,-0.46,43.92,12.98,29.65,4
3694934,0.51,-0.54,-0.69,2.41,-1.04,-0.21,43.92,12.98,29.65,4
3694945,0.51,-0.54,-0.69,2.43,-0.96,-0.18,43.92,12.98,29.65,4
3694956,0.51,-0.54,-0.69,2.23,-0.95,-0.17,43.86,12.87,29.56,4
3694970,0.51,-0.54,-0.69,1.62,-1.19,-0.28,43.86,12.87,29.56,4
3694980,0.51,-0.54,-0.69,1.4,-1.38,-0.42,43.86,12.87,29.56,4
3694990,0.51,-0.54,-0.69,1.39,-1.64,-0.59,43.86,12.87,29.56,4
3695002,0.51,-0.54,-0.69,1.72,-1.77,-0.67,43.86,12.87,29.56,4
3695014,0.51,-0.54,-0.69,1.92,-1.67,-0.54,43.85,12.88,29.56,4
3695026,0.51,-0.54,-0.69,2.08,-1.54,-0.41,43.85,12.88,29.56,4
3695038,0.5,-0.54,-0.69,2.24,-1.35,-0.11,43.85,12.88,29.56,4
3695050,0.51,-0.54,-0.69,2.39,-0.95,0.13,43.85,12.88,29.56,4
3695061,0.51,-0.54,-0.69,2.4,-0.6,0.37,43.92,12.9,29.84,4
3695073,0.52,-0.53,-0.69,2.0,-0.64,0.48,43.92,12.9,29.84,4
3695085,0.52,-0.54,-0.69,1.8,-0.91,0.18,43.92,12.9,29.84,4
3695098,0.51,-0.54,-0.69,1.13,-1.5,-0.43,43.92,12.9,29.84,4
3695109,0.51,-0.54,-0.69,0.78,-1.74,-0.56,43.97,12.87,29.79,4
3695120,0.51,-0.54,-0.69,0.69,-1.88,-0.59,43.97,12.87,29.79,4
3695133,0.51,-0.54,-0.69,1.15,-1.95,-0.73,43.97,12.87,29.79,4
3695145,0.51,-0.54,-0.69,1.36,-2.17,-0.89,43.97,12.87,29.79,4
3695156,0.5,-0.54,-0.69,1.38,-2.28,-1.02,43.98,12.81,29.73,4
3695167,0.5,-0.55,-0.69,1.26,-2.28,-0.95,43.98,12.81,29.73,4
3695179,0.51,-0.55,-0.68,1.09,-1.84,-0.47,43.98,12.81,29.73,4
3695193,0.51,-0.54,-0.69,1.78,-0.98,0.38,43.98,12.81,29.73,4
3695203,0.51,-0.54,-0.69,2.28,-0.81,0.47,43.98,12.81,29.73,4
3695214,0.51,-0.54,-0.69,2.58,-0.93,0.3,44.02,12.73,29.58,4
3695224,0.51,-0.54,-0.69,2.52,-1.21,0.03,44.02,12.73,29.58,4
3695236,0.51,-0.54,-0.69,1.71,-1.61,-0.25,44.02,12.73,29.58,4
3695246,0.51,-0.54,-0.69,1.39,-1.7,-0.29,44.02,12.73,29.58,4
3695257,0.51,-0.54,-0.69,1.28,-1.65,-0.17,44.13,12.67,29.74,4
3695267,0.51,-0.54,-0.69,1.51,-1.46,0.0,44.13,12.67,29.74,4
3695279,0.51,-0.54,-0.69,2.22,-0.93,0.17,44.13,12.67,29.74,4
3695289,0.51,-0.54,-0.69,2.27,-0.86,0.24,44.13,12.67,29.74,4
3695299,0.51,-0.54,-0.69,2.03,-0.95,0.23,44.13,12.67,29.74,4
3695310,0.51,-0.54,-0.69,1.62,-1.05,0.22,44.1,12.57,29.86,4
3695322,0.51,-0.54,-0.69,1.08,-0.97,0.37,44.1,12.57,29.86,4
3695332,0.51,-0.54,-0.69,1.24,-0.92,0.31,44.1,12.57,29.86,4
3695342,0.51,-0.54,-0.69,1.57,-0.96,0.22,44.1,12.57,29.86,4
3695352,0.51,-0.54,-0.69,1.88,-1.08,0.1,44.1,12.57,29.86,4
3695365,0.51,-0.54,-0.69,2.13,-1.37,-0.13,44.03,12.61,29.85,4
3695375,0.51,-0.54,-0.69,2.09,-1.46,-0.14,44.03,12.61,29.85,4
3695386,0.51,-0.54,-0.69,2.01,-1.48,-0.09,44.03,12.61,29.85,4
3695399,0.51,-0.54,-0.69,2.09,-1.39,-0.03,44.03,12.61,29.85,4
3695410,0.51,-0.54,-0.69,2.1,-1.31,-0.12,44.17,12.62,29.93,4
3695421,0.51,-0.54,-0.69,2.0,-1.28,-0.2,44.17,12.62,29.93,4
3695433,0.51,-0.54,-0.69,1.48,-1.44,-0.39,44.17,12.62,29.93,4
3695444,0.51,-0.54,-0.69,1.23,-1.5,-0.48,44.17,12.62,29.93,4
3695454,0.51,-0.54,-0.69,1.1,-1.44,-0.45,44.17,12.62,29.93,4
3695465,0.51,-0.54,-0.69,1.11,-1.35,-0.37,44.06,12.65,29.85,4
3695477,0.51,-0.54,-0.68,1.44,-1.1,-0.09,44.06,12.65,29.85,4
3695489,0.51,-0.54,-0.69,1.74,-0.92,0.14,44.06,12.65,29.85,4
3695499,0.51,-0.54,-0.69,2.05,-0.71,0.39,44.06,12.65,29.85,4
3695512,0.51,-0.54,-0.69,2.29,-0.57,0.6,44.02,12.66,30.01,4
3695522,0.51,-0.54,-0.69,2.19,-0.66,0.48,44.02,12.66,30.01,4
3695532,0.51,-0.54,-0.69,2.02,-0.76,0.27,44.02,12.66,30.01,4
3695542,0.51,-0.54,-0.69,1.85,-0.97,0.13,44.02,12.66,30.01,4
3695555,0.51,-0.54,-0.69,1.77,-1.16,0.03,43.97,12.71,29.71,4
3695565,0.51,-0.54,-0.69,1.89,-1.14,0.12,43.97,12.71,29.71,4
3695575,0.51,-0.54,-0.69,2.07,-1.07,0.19,43.97,12.71,29.71,4
3695585,0.51,-0.54,-0.69,2.18,-1.05,0.19,43.97,12.71,29.71,4
3695597,0.51,-0.54,-0.69,2.24,-0.96,0.22,43.97,12.71,29.71,4
3695608,0.51,-0.54,-0.69,2.11,-1.03,0.09,44.08,12.79,29.81,4
3695618,0.51,-0.54,-0.69,1.86,-1.26,-0.14,44.08,12.79,29.81,4
3695631,0.51,-0.54,-0.69,1.21,-1.84,-0.69,44.08,12.79,29.81,4
3695643,0.51,-0.54,-0.69,1.02,-1.93,-0.78,44.08,12.79,29.81,4
3695658,0.51,-0.54,-0.69,0.84,-1.84,-0.71,44.05,12.83,30.07,4
3695668,0.51,-0.54,-0.68,0.91,-1.77,-0.63,44.05,12.83,30.07,4
3695678,0.51,-0.54,-0.68,1.06,-1.66,-0.55,44.05,12.83,30.07,4
3695692,0.51,-0.54,-0.68,1.49,-1.29,-0.11,44.05,12.83,30.07,4
3695702,0.51,-0.54,-0.69,1.81,-1.08,0.1,44.05,12.83,30.07,4
3695713,0.51,-0.54,-0.69,2.16,-1.01,0.2,44.12,12.98,30.1,4
3695724,0.51,-0.54,-0.69,2.68,-1.13,-0.04,44.12,12.98,30.1,4
3695735,0.51,-0.54,-0.69,2.64,-1.35,-0.27,44.12,12.98,30.1,4
3695745,0.51,-0.54,-0.69,2.38,-1.52,-0.5,44.12,12.98,30.1,4
3695756,0.51,-0.54,-0.69,1.94,-1.6,-0.59,44.16,13.02,30.14,4
3695767,0.51,-0.54,-0.69,1.48,-1.41,-0.35,44.16,13.02,30.14,4
3695778,0.51,-0.54,-0.69,1.59,-1.21,-0.22,44.16,13.02,30.14,4
3695790,0.51,-0.54,-0.69,1.84,-1.09,-0.06,44.16,13.02,30.14,4
3695801,0.52,-0.54,-0.69,2.2,-0.88,-0.01,44.16,13.02,30.14,4
3695813,0.52,-0.54,-0.7,2.04,-1.24,-0.34,44.23,12.88,30.2,4
3695823,0.52,-0.54,-0.7,1.56,-1.66,-0.74,44.23,12.88,30.2,4
3695833,0.51,-0.54,-0.69,0.88,-2.02,-1.09,44.23,12.88,30.2,4
3695844,0.51,-0.54,-0.69,-0.17,-2.61,-1.46,44.23,12.88,30.2,4
3695856,0.5,-0.54,-0.68,-0.22,-2.62,-1.4,44.26,12.91,30.17,4
3695868,0.5,-0.54,-0.68,0.02,-2.38,-1.13,44.26,12.91,30.17,4
3695880,0.5,-0.55,-0.68,1.02,-1.69,-0.37,44.26,12.91,30.17,4
3695890,0.51,-0.55,-0.68,1.51,-1.35,-0.0,44.26,12.91,30.17,4
3695901,0.51,-0.55,-0.69,1.85,-1.08,0.25,44.26,12.91,30.17,4
3695914,0.51,-0.54,-0.69,1.85,-1.14,0.23,44.19,12.9,30.33,4
3695926,0.51,-0.54,-0.69,1.6,-1.35,0.03,44.19,12.9,30.33,4
3695940,0.51,-0.54,-0.69,1.46,-1.55,-0.12,44.19,12.9,30.33,4
3695952,0.51,-0.54,-0.69,1.72,-1.48,0.03,44.19,12.9,30.33,4
3695963,0.51,-0.54,-0.69,2.12,-1.23,0.33,44.14,12.94,30.38,4
3695975,0.51,-0.54,-0.69,2.93,-0.79,0.7,44.14,12.94,30.38,4
3695985,0.51,-0.54,-0.69,3.0,-0.79,0.63,44.14,12.94,30.38,4
3695995,0.52,-0.54,-0.7,2.65,-0.91,0.42,44.14,12.94,30.38,4
3696006,0.52,-0.54,-0.7,1.96,-1.12,0.23,44.22,12.82,30.32,4
3696018,0.52,-0.54,-0.69,0.65,-1.57,-0.36,44.22,12.82,30.32,4
3696028,0.51,-0.54,-0.69,0.34,-1.87,-0.73,44.22,12.82,30.32,4
3696039,0.51,-0.54,-0.69,0.35,-2.11,-0.97,44.22,12.82,30.32,4
3696052,0.51,-0.54,-0.68,1.16,-2.09,-0.87,44.22,12.82,30.32,4
3696063,0.51,-0.54,-0.68,1.69,-1.91,-0.67,44.19,12.79,30.18,4
3696074,0.51,-0.54,-0.69,2.08,-1.61,-0.38,44.19,12.79,30.18,4
3696086,0.51,-0.54,-0.69,2.44,-1.11,0.13,44.19,12.79,30.18,4
3696098,0.51,-0.54,-0.69,2.4,-1.02,0.18,44.19,12.79,30.18,4
3696110,0.51,-0.54,-0.69,1.87,-1.08,0.11,44.1,12.85,30.05,4
3696121,0.51,-0.54,-0.69,1.63,-1.08,0.11,44.1,12.85,30.05,4
3696133,0.51,-0.54,-0.69,1.58,-1.09,0.15,44.1,12.85,30.05,4
3696143,0.51,-0.54,-0.69,1.66,-1.14,0.19,44.1,12.85,30.05,4
3696156,0.51,-0.54,-0.69,2.03,-1.37,0.01,43.98,12.74,30.31,4
3696166,0.51,-0.54,-0.69,2.11,-1.53,-0.18,43.98,12.74,30.31,4
3696176,0.51,-0.54,-0.69,1.97,-1.62,-0.32,43.98,12.74,30.31,4
3696189,0.51,-0.54,-0.69,1.4,-1.73,-0.44,43.98,12.74,30.31,4
3696200,0.51,-0.54,-0.69,1.24,-1.66,-0.33,43.98,12.74,30.31,4
3696211,0.51,-0.54,-0.69,1.25,-1.49,-0.16,43.96,12.75,30.19,4
3696222,0.51,-0.54,-0.69,1.73,-1.05,0.15,43.96,12.75,30.19,4
3696233,0.51,-0.54,-0.69,2.05,-0.95,0.2,43.96,12.75,30.19,4
3696243,0.51,-0.54,-0.69,2.26,-1.0,0.1,43.96,12.75,30.19,4
3696254,0.51,-0.54,-0.69,2.22,-1.18,-0.08,43.99,12.77,30.16,4
3696265,0.51,-0.54,-0.69,1.73,-1.56,-0.43,43.99,12.77,30.16,4
3696276,0.51,-0.54,-0.69,1.61,-1.61,-0.56,43.99,12.77,30.16,4
3696286,0.51,-0.54,-0.69,1.6,-1.63,-0.59,43.99,12.77,30.16,4
3696297,0.51,-0.54,-0.69,1.67,-1.62,-0.53,43.99,12.77,30.16,4
3696311,0.51,-0.54,-0.69,1.76,-1.57,-0.51,44.0,12.85,30.28,4
3696321,0.51,-0.54,-0.69,1.66,-1.46,-0.49,44.0,12.85,30.28,4
3696333,0.51,-0.54,-0.69,1.36,-1.32,-0.31,44.0,12.85,30.28,4
3696345,0.51,-0.54,-0.69,1.31,-1.4,-0.28,44.0,12.85,30.28,4
3696355,0.51,-0.54,-0.69,1.32,-1.53,-0.3,43.99,12.91,30.46,4
3696366,0.51,-0.55,-0.69,1.41,-1.6,-0.3,43.99,12.91,30.46,4
3696378,0.51,-0.55,-0.69,1.51,-1.32,-0.16,43.99,12.91,30.46,4
3696389,0.51,-0.54,-0.69,1.58,-1.3,-0.11,43.99,12.91,30.46,4
3696400,0.51,-0.54,-0.69,1.66,-1.36,-0.14,43.99,12.91,30.46,4
3696413,0.51,-0.54,-0.69,1.76,-1.5,-0.23,43.97,12.92,30.31,4
3696424,0.51,-0.54,-0.69,1.78,-1.52,-0.22,43.97,12.92,30.31,4
3696435,0.51,-0.54,-0.69,1.82,-1.52,-0.2,43.97,12.92,30.31,4
3696447,0.51,-0.54,-0.69,1.98,-1.61,-0.27,43.97,12.92,30.31,4
3696458,0.51,-0.54,-0.69,2.04,-1.64,-0.3,44.05,12.95,30.26,4
3696470,0.51,-0.54,-0.69,1.83,-1.66,-0.5,44.05,12.95,30.26,4
3696482,0.51,-0.54,-0.69,1.66,-1.69,-0.44,44.05,12.95,30.26,4
3696492,0.51,-0.54,-0.69,1.61,-1.64,-0.3,44.05,12.95,30.26,4
3696502,0.51,-0.54,-0.69,1.7,-1.53,-0.11,44.05,12.95,30.26,4
3696514,0.51,-0.54,-0.69,1.89,-1.53,0.0,44.17,12.9,30.21,4
3696525,0.51,-0.54,-0.69,1.84,-1.59,-0.12,44.17,12.9,30.21,4
3696535,0.51,-0.54,-0.69,1.7,-1.61,-0.24,44.17,12.9,30.21,4
3696545,0.51,-0.55,-0.69,1.43,-1.62,-0.32,44.17,12.9,30.21,4
3696557,0.51,-0.55,-0.69,0.89,-1.72,-0.41,44.17,12.9,30.13,4
3696568,0.51,-0.54,-0.69,0.84,-1.79,-0.43,44.17,12.9,30.13,4
3696578,0.51,-0.54,-0.69,0.91,-1.86,-0.47,44.17,12.9,30.13,4
3696588,0.51,-0.54,-0.68,1.14,-1.86,-0.43,44.17,12.9,30.13,4
3696598,0.51,-0.54,-0.68,1.35,-1.62,-0.26,44.17,12.9,30.13,4
3696611,0.52,-0.54,-0.69,1.85,-1.06,0.05,44.06,12.9,29.99,4
3696621,0.52,-0.54,-0.69,1.94,-1.13,-0.14,44.06,12.9,29.99,4
3696631,0.52,-0.54,-0.69,1.85,-1.38,-0.46,44.06,12.9,29.99,4
3696641,0.52,-0.54,-0.69,1.56,-1.66,-0.72,44.06,12.9,29.99,4
3696654,0.51,-0.54,-0.69,1.04,-1.98,-1.16,44.04,12.87,30.12,4
3696666,0.51,-0.54,-0.69,0.98,-2.06,-1.32,44.04,12.87,30.12,4
3696677,0.51,-0.54,-0.68,1.22,-2.0,-1.35,44.04,12.87,30.12,4
3696688,0.51,-0.54,-0.68,1.49,-1.83,-1.13,44.04,12.87,30.12,4
3696700,0.51,-0.54,-0.69,1.85,-1.53,-0.8,44.04,12.87,30.12,4
3696713,0.51,-0.55,-0.69,2.16,-1.18,-0.49,44.12,12.94,30.02,4
3696723,0.51,-0.55,-0.69,1.97,-1.22,-0.58,44.12,12.94,30.02,4
3696733,0.51,-0.55,-0.69,1.59,-1.34,-0.71,44.12,12.94,30.02,4
3696743,0.51,-0.55,-0.69,1.22,-1.45,-0.81,44.12,12.94,30.02,4
3696754,0.51,-0.55,-0.68,1.06,-1.52,-0.91,44.18,12.93,30.07,4
3696765,0.51,-0.54,-0.68,1.11,-1.67,-0.97,44.18,12.93,30.07,4
3696775,0.51,-0.55,-0.68,1.47,-1.73,-0.93,44.18,12.93,30.07,4
3696785,0.51,-0.55,-0.68,1.79,-1.71,-0.82,44.18,12.93,30.07,4
3696795,0.51,-0.55,-0.69,1.94,-1.66,-0.62,44.18,12.93,30.07,4
3696808,0.51,-0.55,-0.69,1.78,-1.56,-0.39,44.2,12.97,29.91,4
3696820,0.51,-0.55,-0.69,1.62,-1.5,-0.29,44.2,12.97,29.91,4
3696833,0.51,-0.54,-0.69,1.55,-1.34,-0.1,44.2,12.97,29.91,4
3696844,0.51,-0.54,-0.69,1.62,-1.24,-0.04,44.2,12.97,29.91,4
3696855,0.52,-0.55,-0.69,1.68,-1.21,-0.07,44.21,13.03,29.83,4
3696866,0.52,-0.55,-0.69,1.64,-1.42,-0.39,44.21,13.03,29.83,4
3696877,0.51,-0.55,-0.69,1.49,-1.66,-0.7,44.21,13.03,29.83,4
3696887,0.51,-0.55,-0.69,1.33,-1.9,-0.95,44.21,13.03,29.83,4
3696899,0.51,-0.55,-0.69,1.19,-2.02,-1.06,44.21,13.03,29.83,4
3696912,0.5,-0.55,-0.68,1.48,-1.84,-0.63,44.26,13.0,29.69,4
3696922,0.51,-0.55,-0.68,1.88,-1.46,-0.18,44.26,13.0,29.69,4
3696932,0.51,-0.55,-0.68,2.33,-1.02,0.22,44.26,13.0,29.69,4
3696942,0.51,-0.55,-0.69,2.7,-0.7,0.47,44.26,13.0,29.69,4
3696955,0.51,-0.55,-0.69,2.63,-0.63,0.33,44.32,12.99,29.79,4
3696965,0.51,-0.55,-0.69,2.21,-0.81,0.11,44.32,12.99,29.79,4
3696975,0.51,-0.55,-0.69,1.7,-0.97,-0.15,44.32,12.99,29.79,4
3696985,0.51,-0.54,-0.69,1.36,-1.12,-0.33,44.32,12.99,29.79,4
3696997,0.51,-0.54,-0.68,1.59,-1.44,-0.46,44.32,12.99,29.79,4
3697008,0.51,-0.54,-0.68,2.06,-1.39,-0.34,44.31,12.93,29.82,4
3697020,0.51,-0.54,-0.69,3.1,-0.77,0.2,44.31,12.93,29.82,4
3697032,0.51,-0.54,-0.69,3.28,-0.52,0.43,44.31,12.93,29.82,4
3697042,0.51,-0.55,-0.69,3.13,-0.42,0.52,44.31,12.93,29.82,4
3697053,0.51,-0.55,-0.69,2.71,-0.46,0.46,44.21,13.05,29.8,4
3697065,0.51,-0.55,-0.69,1.49,-0.72,0.21,44.21,13.05,29.8,4
3697075,0.51,-0.55,-0.69,1.07,-0.88,0.0,44.21,13.05,29.8,4
3697085,0.51,-0.54,-0.69,0.97,-1.08,-0.13,44.21,13.05,29.8,4
3697095,0.51,-0.54,-0.68,1.12,-1.21,-0.24,44.21,13.05,29.8,4
3697108,0.51,-0.55,-0.68,1.57,-1.41,-0.38,44.2,12.98,29.64,4
3697118,0.51,-0.55,-0.68,1.72,-1.51,-0.38,44.2,12.98,29.64,4
3697128,0.51,-0.55,-0.68,1.79,-1.48,-0.31,44.2,12.98,29.64,4
3697140,0.51,-0.55,-0.68,2.05,-1.13,0.03,44.2,12.98,29.64,4
3697153,0.51,-0.55,-0.69,2.18,-1.01,0.12,44.25,13.01,29.74,4
3697164,0.51,-0.54,-0.69,2.24,-0.99,0.11,44.25,13.01,29.74,4
3697176,0.51,-0.54,-0.69,2.16,-0.87,0.17,44.25,13.01,29.74,4
3697188,0.51,-0.54,-0.69,2.11,-0.95,0.12,44.25,13.01,29.74,4
3697198,0.51,-0.55,-0.69,1.98,-1.03,-0.01,44.25,13.01,29.74,4
3697211,0.51,-0.54,-0.69,1.63,-1.22,-0.19,44.27,13.03,29.61,4
3697222,0.51,-0.54,-0.69,1.62,-1.24,-0.2,44.27,13.03,29.61,4
3697233,0.51,-0.54,-0.69,1.73,-1.2,-0.09,44.27,13.03,29.61,4
3697244,0.51,-0.54,-0.69,2.08,-1.07,0.19,44.27,13.03,29.61,4
3697256,0.51,-0.54,-0.69,2.13,-1.05,0.26,44.32,13.09,29.71,4
3697267,0.51,-0.55,-0.69,2.05,-1.1,0.24,44.32,13.09,29.71,4
3697279,0.51,-0.55,-0.69,1.5,-1.07,0.05,44.32,13.09,29.71,4
3697291,0.51,-0.55,-0.69,1.26,-1.09,-0.01,44.32,13.09,29.71,4
3697302,0.51,-0.55,-0.69,1.12,-1.16,-0.06,44.3,13.11,29.96,4
