time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
3053978,0.58,-0.13,0.78,2.95,-1.26,-0.85,36.71,35.43,-19.38,4
3053989,0.58,-0.14,0.78,2.66,-1.38,-1.56,36.71,35.43,-19.38,4
3054001,0.58,-0.14,0.78,2.29,-1.6,-2.23,36.71,35.43,-19.38,4
3054015,0.58,-0.14,0.78,2.1,-1.74,-1.98,36.69,35.43,-19.29,4
3054026,0.58,-0.14,0.78,2.12,-1.6,-1.43,36.69,35.43,-19.29,4
3054038,0.58,-0.14,0.78,2.33,-1.23,-0.53,36.69,35.43,-19.29,4
3054049,0.58,-0.14,0.78,2.45,-1.27,-0.52,36.69,35.43,-19.29,4
3054061,0.58,-0.14,0.78,2.42,-1.4,-0.82,36.69,35.43,-19.29,4
3054074,0.58,-0.14,0.78,2.63,-1.7,-1.3,36.61,35.55,-19.13,4
3054086,0.58,-0.14,0.78,2.59,-1.66,-1.15,36.61,35.55,-19.13,4
3054098,0.58,-0.14,0.78,2.31,-1.68,-0.02,36.61,35.55,-19.13,4
3054110,0.58,-0.13,0.78,2.16,-1.93,0.39,36.61,35.55,-19.13,4
3054121,0.58,-0.13,0.78,2.04,-2.26,0.42,36.63,35.49,-19.06,4
3054134,0.58,-0.14,0.78,2.04,-2.94,-0.13,36.63,35.49,-19.06,4
3054146,0.58,-0.14,0.78,2.19,-3.11,-0.09,36.63,35.49,-19.06,4
3054160,0.58,-0.14,0.78,2.39,-2.95,0.74,36.63,35.49,-19.06,4
3054171,0.58,-0.14,0.78,2.4,-2.72,1.15,36.54,35.52,-19.21,4
3054182,0.58,-0.14,0.78,2.37,-2.52,1.09,36.54,35.52,-19.21,4
3054194,0.58,-0.14,0.78,2.14,-2.26,0.44,36.54,35.52,-19.21,4
3054206,0.58,-0.14,0.78,2.14,-1.99,0.29,36.54,35.52,-19.21,4
3054217,0.58,-0.14,0.78,2.14,-1.77,-0.1,36.53,35.53,-19.24,4
3054229,0.58,-0.14,0.78,2.28,-2.04,-1.35,36.53,35.53,-19.24,4
3054241,0.58,-0.14,0.78,2.37,-2.28,-1.54,36.53,35.53,-19.24,4
3054254,0.57,-0.15,0.78,2.4,-2.21,-0.77,36.53,35.53,-19.24,4
3054266,0.57,-0.15,0.78,2.41,-1.91,-0.03,36.46,35.56,-19.27,4
3054277,0.57,-0.14,0.78,2.54,-1.6,0.57,36.46,35.56,-19.27,4
3054289,0.57,-0.14,0.78,2.61,-1.21,1.27,36.46,35.56,-19.27,4
3054301,0.57,-0.13,0.78,2.7,-1.17,0.89,36.46,35.56,-19.27,4
3054315,0.58,-0.13,0.78,2.76,-2.06,-0.94,36.36,35.54,-19.3,4
3054326,0.58,-0.13,0.78,2.91,-2.79,-1.97,36.36,35.54,-19.3,4
3054336,0.58,-0.14,0.78,3.06,-3.4,-2.89,36.36,35.54,-19.3,4
3054350,0.57,-0.15,0.79,3.3,-4.17,-3.45,36.36,35.54,-19.3,4
3054360,0.57,-0.15,0.79,3.19,-4.06,-3.06,36.36,35.54,-19.3,4
3054371,0.57,-0.15,0.79,2.99,-3.77,-2.21,36.32,35.64,-18.95,4
3054382,0.57,-0.15,0.79,2.79,-2.97,-0.47,36.32,35.64,-18.95,4
3054393,0.57,-0.15,0.79,2.75,-2.77,-0.22,36.32,35.64,-18.95,4
3054404,0.57,-0.15,0.79,2.8,-2.69,-0.41,36.32,35.64,-18.95,4
3054418,0.57,-0.14,0.78,2.9,-2.62,-0.99,36.35,35.72,-19.15,4
3054429,0.57,-0.14,0.78,3.03,-2.56,-1.14,36.35,35.72,-19.15,4
3054440,0.57,-0.14,0.78,3.07,-2.56,-1.42,36.35,35.72,-19.15,4
3054451,0.57,-0.15,0.79,3.05,-2.67,-1.6,36.35,35.72,-19.15,4
3054463,0.57,-0.16,0.79,2.85,-2.55,-1.14,36.17,35.76,-19.04,4
3054474,0.57,-0.16,0.79,2.48,-2.31,-0.46,36.17,35.76,-19.04,4
3054487,0.57,-0.16,0.79,1.99,-1.35,1.52,36.17,35.76,-19.04,4
3054497,0.57,-0.15,0.79,2.17,-0.95,2.43,36.17,35.76,-19.04,4
3054507,0.57,-0.14,0.79,2.15,-0.82,2.38,36.17,35.76,-19.04,4
3054518,0.57,-0.14,0.79,2.46,-1.18,1.49,35.99,35.85,-19.15,4
3054530,0.57,-0.15,0.79,3.26,-2.21,-0.78,35.99,35.85,-19.15,4
3054540,0.57,-0.16,0.79,3.31,-2.5,-1.29,35.99,35.85,-19.15,4
3054551,0.57,-0.16,0.79,3.17,-2.5,-1.05,35.99,35.85,-19.15,4
3054565,0.56,-0.16,0.79,2.36,-1.78,0.9,35.96,35.91,-19.16,4
3054576,0.56,-0.15,0.78,1.99,-1.36,1.9,35.96,35.91,-19.16,4
3054590,0.57,-0.14,0.78,1.7,-0.96,2.26,35.96,35.91,-19.16,4
3054601,0.57,-0.14,0.78,1.71,-1.14,1.73,35.96,35.91,-19.16,4
3054612,0.57,-0.14,0.79,1.83,-1.36,1.19,35.86,35.86,-19.12,4
3054624,0.57,-0.15,0.79,1.98,-1.39,0.92,35.86,35.86,-19.12,4
3054636,0.57,-0.15,0.79,1.84,-1.19,1.16,35.86,35.86,-19.12,4
3054649,0.57,-0.15,0.79,1.64,-0.67,2.21,35.86,35.86,-19.12,4
3054662,0.57,-0.15,0.79,1.82,-0.45,2.5,35.73,35.97,-19.11,4
3054675,0.57,-0.14,0.78,2.28,-0.8,1.52,35.73,35.97,-19.11,4
3054686,0.57,-0.14,0.78,2.69,-1.23,0.72,35.73,35.97,-19.11,4
3054697,0.57,-0.14,0.78,3.03,-1.7,-0.02,35.73,35.97,-19.11,4
3054709,0.57,-0.14,0.78,3.4,-2.67,-1.2,35.73,35.97,-19.11,4
3054720,0.57,-0.15,0.79,3.41,-3.02,-1.37,35.71,36.01,-19.07,4
3054732,0.57,-0.15,0.79,3.26,-3.22,-1.24,35.71,36.01,-19.07,4
3054744,0.57,-0.16,0.79,2.74,-3.22,-0.37,35.71,36.01,-19.07,4
3054756,0.56,-0.16,0.79,2.4,-3.0,0.28,35.71,36.01,-19.07,4
3054767,0.56,-0.16,0.79,1.94,-2.64,0.97,35.7,36.02,-19.24,4
3054779,0.56,-0.15,0.79,1.1,-1.68,2.46,35.7,36.02,-19.24,4
3054790,0.56,-0.15,0.79,0.91,-1.25,2.94,35.7,36.02,-19.24,4
3054804,0.57,-0.14,0.79,1.42,-1.28,2.38,35.7,36.02,-19.24,4
3054815,0.57,-0.13,0.79,2.05,-1.65,1.67,35.84,36.02,-19.32,4
3054826,0.57,-0.14,0.79,2.78,-2.05,0.84,35.84,36.02,-19.32,4
3054838,0.57,-0.15,0.79,3.31,-2.71,-0.47,35.84,36.02,-19.32,4
3054850,0.56,-0.16,0.79,3.25,-2.8,-0.37,35.84,36.02,-19.32,4
3054864,0.56,-0.16,0.79,2.59,-2.35,1.09,35.82,36.1,-19.4,4
3054875,0.56,-0.16,0.79,2.18,-1.98,1.81,35.82,36.1,-19.4,4
3054887,0.56,-0.15,0.79,1.86,-1.72,2.24,35.82,36.1,-19.4,4
3054899,0.56,-0.14,0.79,1.76,-2.18,2.26,35.82,36.1,-19.4,4
3054911,0.56,-0.14,0.79,2.1,-2.8,1.75,35.82,36.1,-19.4,4
3054923,0.57,-0.14,0.79,3.44,-4.74,0.31,35.79,36.05,-19.54,4
3054934,0.57,-0.15,0.79,4.16,-5.61,-0.21,35.79,36.05,-19.54,4
3054945,0.56,-0.15,0.79,4.81,-6.23,-0.37,35.79,36.05,-19.54,4
3054959,0.55,-0.16,0.79,5.53,-6.87,-0.39,35.79,36.05,-19.54,4
3054970,0.56,-0.16,0.8,4.98,-6.87,-0.17,35.77,36.12,-19.48,4
3054983,0.56,-0.16,0.8,4.03,-5.63,1.34,35.77,36.12,-19.48,4
3054994,0.56,-0.16,0.8,3.64,-5.02,2.16,35.77,36.12,-19.48,4
3055005,0.55,-0.16,0.79,3.13,-4.33,2.85,35.77,36.12,-19.48,4
3055017,0.55,-0.16,0.79,2.05,-2.77,3.71,35.66,36.14,-19.46,4
3055028,0.55,-0.15,0.8,1.41,-2.05,3.86,35.66,36.14,-19.46,4
3055040,0.55,-0.15,0.8,0.87,-1.32,3.91,35.66,36.14,-19.46,4
3055053,0.56,-0.15,0.8,0.26,-0.35,3.84,35.66,36.14,-19.46,4
3055064,0.56,-0.15,0.8,0.12,-0.06,3.82,35.57,36.19,-19.26,4
3055076,0.56,-0.15,0.8,0.01,0.24,3.86,35.57,36.19,-19.26,4
3055088,0.56,-0.15,0.8,-0.02,0.78,3.85,35.57,36.19,-19.26,4
3055100,0.56,-0.15,0.8,-0.17,0.97,3.61,35.57,36.19,-19.26,4
3055110,0.56,-0.15,0.8,-0.34,1.04,3.39,35.57,36.19,-19.26,4
3055123,0.56,-0.15,0.79,-0.27,1.08,3.81,35.63,36.14,-19.33,4
3055133,0.56,-0.14,0.8,-0.25,1.04,4.03,35.63,36.14,-19.33,4
3055143,0.56,-0.14,0.8,-0.18,0.89,4.05,35.63,36.14,-19.33,4
3055156,0.56,-0.14,0.8,0.54,0.52,3.6,35.63,36.14,-19.33,4
3055167,0.56,-0.13,0.8,1.04,0.33,3.26,35.74,36.21,-19.26,4
3055179,0.56,-0.13,0.79,1.36,0.09,2.73,35.74,36.21,-19.26,4
3055191,0.56,-0.13,0.79,2.21,-0.54,1.27,35.74,36.21,-19.26,4
3055202,0.56,-0.13,0.79,2.57,-0.9,0.63,35.74,36.21,-19.26,4
3055213,0.56,-0.14,0.79,2.84,-1.2,0.03,35.78,36.14,-19.17,4
3055225,0.56,-0.15,0.79,2.96,-1.34,-0.4,35.78,36.14,-19.17,4
3055237,0.56,-0.15,0.79,2.76,-1.11,-0.17,35.78,36.14,-19.17,4
3055251,0.56,-0.15,0.79,2.2,-0.75,0.35,35.78,36.14,-19.17,4
3055261,0.56,-0.15,0.79,1.96,-0.62,0.58,35.84,36.07,-19.02,4
3055273,0.56,-0.15,0.79,1.7,-0.49,0.92,35.84,36.07,-19.02,4
3055285,0.56,-0.14,0.79,1.5,-0.21,1.53,35.84,36.07,-19.02,4
3055296,0.56,-0.14,0.79,1.59,-0.19,1.65,35.84,36.07,-19.02,4
3055309,0.56,-0.14,0.79,1.92,-0.52,0.97,35.84,36.07,-19.02,4
3055321,0.56,-0.14,0.79,2.01,-0.85,0.44,35.83,36.05,-19.18,4
3055333,0.56,-0.14,0.79,2.04,-0.97,0.21,35.83,36.05,-19.18,4
3055344,0.56,-0.14,0.79,1.94,-0.84,0.54,35.83,36.05,-19.18,4
3055355,0.56,-0.14,0.79,1.97,-0.69,0.71,35.83,36.05,-19.18,4
3055366,0.56,-0.14,0.79,1.97,-0.58,0.66,35.84,36.03,-19.11,4
3055376,0.56,-0.14,0.79,2.02,-0.64,0.25,35.84,36.03,-19.11,4
3055387,0.56,-0.13,0.79,2.6,-1.41,-1.44,35.84,36.03,-19.11,4
3055398,0.57,-0.14,0.79,3.01,-1.82,-2.24,35.84,36.03,-19.11,4
3055410,0.57,-0.14,0.79,3.23,-2.1,-2.7,35.84,36.03,-19.11,4
3055422,0.56,-0.16,0.79,3.14,-1.95,-2.24,35.85,36.07,-19.23,4
3055434,0.56,-0.16,0.79,2.68,-1.57,-1.47,35.85,36.07,-19.23,4
3055447,0.56,-0.16,0.79,1.71,-0.84,0.69,35.85,36.07,-19.23,4
3055458,0.56,-0.14,0.79,1.5,-0.43,1.41,35.85,36.07,-19.23,4
3055469,0.56,-0.14,0.79,1.5,-0.12,1.6,35.88,36.0,-19.18,4
3055479,0.56,-0.14,0.79,1.55,0.02,1.29,35.88,36.0,-19.18,4
3055490,0.56,-0.14,0.79,1.18,0.08,0.36,35.88,36.0,-19.18,4
3055501,0.57,-0.14,0.8,0.95,0.17,0.39,35.88,36.0,-19.18,4
3055512,0.57,-0.14,0.8,0.78,0.41,0.78,35.94,36.0,-19.25,4
3055524,0.57,-0.14,0.8,0.79,0.77,1.53,35.94,36.0,-19.25,4
3055535,0.56,-0.14,0.79,1.07,0.86,1.49,35.94,36.0,-19.25,4
3055546,0.56,-0.14,0.79,1.29,0.76,0.88,35.94,36.0,-19.25,4
3055561,0.57,-0.14,0.79,2.0,0.06,-0.32,36.04,35.97,-19.17,4
3055573,0.57,-0.15,0.79,1.97,-0.11,-0.52,36.04,35.97,-19.17,4
3055583,0.57,-0.15,0.79,1.83,-0.14,-0.46,36.04,35.97,-19.17,4
3055595,0.56,-0.15,0.79,1.35,0.22,0.52,36.04,35.97,-19.17,4
3055606,0.56,-0.15,0.79,1.12,0.56,0.98,36.04,35.97,-19.17,4
3055618,0.56,-0.14,0.79,1.03,1.07,0.75,36.04,36.1,-19.03,4
3055629,0.57,-0.14,0.79,0.92,1.21,0.43,36.04,36.1,-19.03,4
3055641,0.57,-0.14,0.79,0.77,1.33,0.31,36.04,36.1,-19.03,4
3055651,0.56,-0.15,0.79,0.44,1.64,0.47,36.04,36.1,-19.03,4
3055664,0.56,-0.15,0.79,-1.61,3.33,1.87,36.12,36.05,-18.99,4
3055674,0.57,-0.15,0.79,-2.63,4.36,2.64,36.12,36.05,-18.99,4
3055685,0.57,-0.14,0.79,-3.68,5.38,3.06,36.12,36.05,-18.99,4
3055697,0.57,-0.13,0.78,-4.69,6.76,2.67,36.12,36.05,-18.99,4
3055709,0.57,-0.13,0.78,-4.72,7.02,2.04,36.12,36.05,-18.99,4
3055720,0.57,-0.13,0.78,-4.62,7.16,1.47,36.2,35.95,-19.13,4
3055732,0.58,-0.14,0.78,-4.76,7.22,1.33,36.2,35.95,-19.13,4
3055744,0.59,-0.14,0.78,-5.0,7.13,1.92,36.2,35.95,-19.13,4
3055754,0.59,-0.13,0.78,-4.79,6.93,2.57,36.2,35.95,-19.13,4
3055767,0.59,-0.13,0.78,-3.4,6.02,2.68,36.27,35.84,-19.03,4
3055778,0.58,-0.12,0.78,-2.37,5.33,1.98,36.27,35.84,-19.03,4
3055792,0.58,-0.12,0.77,-0.12,4.02,0.1,36.27,35.84,-19.03,4
3055804,0.58,-0.12,0.78,0.29,3.52,-0.67,36.27,35.84,-19.03,4
3055814,0.59,-0.12,0.78,0.07,3.14,-1.08,36.33,35.78,-18.93,4
3055826,0.6,-0.12,0.78,-0.11,2.88,-0.88,36.33,35.78,-18.93,4
3055838,0.59,-0.12,0.78,-0.03,2.82,-0.93,36.33,35.78,-18.93,4
3055852,0.59,-0.12,0.78,0.74,2.34,-1.8,36.33,35.78,-18.93,4
3055863,0.58,-0.12,0.78,1.37,2.05,-2.48,36.47,35.67,-18.72,4
3055874,0.58,-0.12,0.78,1.87,1.8,-3.06,36.47,35.67,-18.72,4
3055886,0.59,-0.13,0.77,2.04,1.59,-3.43,36.47,35.67,-18.72,4
3055898,0.59,-0.13,0.77,2.06,1.5,-3.18,36.47,35.67,-18.72,4
3055912,0.59,-0.13,0.77,1.6,1.33,-2.11,36.57,35.51,-18.74,4
3055923,0.59,-0.13,0.77,1.21,1.3,-1.32,36.57,35.51,-18.74,4
3055935,0.59,-0.14,0.77,0.94,1.42,-0.41,36.57,35.51,-18.74,4
3055947,0.58,-0.13,0.77,0.58,2.09,1.76,36.57,35.51,-18.74,4
3055958,0.58,-0.13,0.77,0.61,2.34,2.66,36.57,35.51,-18.74,4
3055969,0.59,-0.13,0.77,0.75,2.48,3.1,36.66,35.43,-18.62,4
3055981,0.6,-0.12,0.77,0.76,2.16,2.19,36.66,35.43,-18.62,4
3055992,0.6,-0.12,0.77,0.82,1.7,1.35,36.66,35.43,-18.62,4
3056005,0.61,-0.12,0.77,1.58,1.0,0.05,36.66,35.43,-18.62,4
3056017,0.6,-0.12,0.77,1.92,0.8,-0.39,36.79,35.45,-18.51,4
3056028,0.59,-0.12,0.77,2.36,0.69,-0.73,36.79,35.45,-18.51,4
3056039,0.59,-0.12,0.77,2.62,0.6,-1.14,36.79,35.45,-18.51,4
3056050,0.59,-0.13,0.77,2.27,0.55,-1.0,36.79,35.45,-18.51,4
3056061,0.6,-0.13,0.77,1.93,0.58,-0.58,36.92,35.38,-18.49,4
3056075,0.6,-0.13,0.77,1.58,0.75,0.24,36.92,35.38,-18.49,4
3056086,0.6,-0.13,0.77,1.46,0.74,0.35,36.92,35.38,-18.49,4
3056098,0.6,-0.13,0.77,1.45,0.67,0.37,36.92,35.38,-18.49,4
3056111,0.59,-0.13,0.77,1.31,0.53,0.44,36.96,35.42,-18.47,4
3056121,0.59,-0.13,0.77,1.09,0.56,0.8,36.96,35.42,-18.47,4
3056131,0.6,-0.13,0.77,0.87,0.71,1.35,36.96,35.42,-18.47,4
3056141,0.6,-0.13,0.77,0.75,0.79,1.85,36.96,35.42,-18.47,4
3056153,0.6,-0.12,0.77,0.76,0.7,2.09,36.96,35.42,-18.47,4
3056164,0.6,-0.12,0.77,0.7,0.53,1.72,37.1,35.58,-18.56,4
3056175,0.6,-0.12,0.77,0.79,0.33,1.13,37.1,35.58,-18.56,4
3056187,0.6,-0.12,0.77,1.01,0.05,-0.03,37.1,35.58,-18.56,4
3056199,0.6,-0.12,0.77,1.25,-0.11,-0.36,37.1,35.58,-18.56,4
3056209,0.6,-0.12,0.77,1.51,-0.21,-0.55,37.1,35.58,-18.56,4
3056222,0.6,-0.13,0.77,1.62,-0.38,-0.54,37.09,35.56,-18.49,4
3056232,0.6,-0.13,0.77,1.49,-0.39,-0.33,37.09,35.56,-18.49,4
3056242,0.6,-0.13,0.77,1.45,-0.39,0.01,37.09,35.56,-18.49,4
3056255,0.6,-0.13,0.76,1.43,-0.4,0.56,37.09,35.56,-18.49,4
3056266,0.6,-0.13,0.76,1.43,-0.37,0.69,37.06,35.61,-18.5,4
3056278,0.6,-0.13,0.76,1.35,-0.34,0.69,37.06,35.61,-18.5,4
3056290,0.6,-0.12,0.77,0.94,-0.31,0.44,37.06,35.61,-18.5,4
3056302,0.6,-0.12,0.77,0.79,-0.36,0.41,37.06,35.61,-18.5,4
3056312,0.6,-0.12,0.77,0.78,-0.4,0.47,37.05,35.61,-18.29,4
3056324,0.6,-0.12,0.76,0.99,-0.34,0.6,37.05,35.61,-18.29,4
3056336,0.6,-0.12,0.76,1.17,-0.24,0.44,37.05,35.61,-18.29,4
3056350,0.6,-0.12,0.76,1.28,-0.36,-0.23,37.05,35.61,-18.29,4
3056361,0.61,-0.12,0.76,1.25,-0.51,-0.5,37.11,35.52,-18.29,4
3056373,0.6,-0.13,0.76,1.19,-0.57,-0.51,37.11,35.52,-18.29,4
3056385,0.6,-0.13,0.76,0.83,-0.35,0.33,37.11,35.52,-18.29,4
3056396,0.6,-0.13,0.76,0.62,-0.25,0.89,37.11,35.52,-18.29,4
3056410,0.6,-0.13,0.77,0.28,-0.04,2.03,37.11,35.45,-18.41,4
3056421,0.6,-0.13,0.76,0.33,-0.02,2.59,37.11,35.45,-18.41,4
3056432,0.6,-0.12,0.76,0.62,-0.03,2.89,37.11,35.45,-18.41,4
3056444,0.6,-0.12,0.76,1.2,-0.32,2.36,37.11,35.45,-18.41,4
3056456,0.6,-0.12,0.76,1.38,-0.67,1.88,37.11,35.45,-18.41,4
3056467,0.61,-0.12,0.76,1.59,-1.02,1.68,37.17,35.32,-18.3,4
3056479,0.61,-0.12,0.76,1.91,-1.33,2.15,37.17,35.32,-18.3,4
3056491,0.6,-0.12,0.76,2.01,-1.27,2.63,37.17,35.32,-18.3,4
3056504,0.6,-0.12,0.76,1.93,-0.92,3.57,37.17,35.32,-18.3,4
3056515,0.6,-0.12,0.76,1.64,-0.73,4.07,37.26,35.32,-18.28,4
3056527,0.6,-0.12,0.76,1.19,-0.51,4.63,37.26,35.32,-18.28,4
3056539,0.6,-0.12,0.76,0.31,0.09,6.06,37.26,35.32,-18.28,4
3056551,0.6,-0.12,0.76,-0.11,0.41,7.0,37.26,35.32,-18.28,4
3056563,0.6,-0.12,0.76,-0.57,1.13,8.73,37.4,35.23,-18.46,4
3056574,0.61,-0.11,0.76,-0.68,1.34,8.76,37.4,35.23,-18.46,4
3056585,0.61,-0.11,0.76,-0.73,1.31,8.15,37.4,35.23,-18.46,4
3056599,0.61,-0.1,0.76,-0.45,0.71,6.49,37.4,35.23,-18.46,4
3056610,0.61,-0.1,0.76,-0.23,0.43,5.81,37.42,35.0,-18.47,4
3056622,0.61,-0.1,0.76,0.01,0.3,5.3,37.42,35.0,-18.47,4
3056633,0.61,-0.1,0.76,0.56,0.16,4.6,37.42,35.0,-18.47,4
3056645,0.61,-0.1,0.76,0.88,-0.02,4.09,37.42,35.0,-18.47,4
3056657,0.61,-0.1,0.76,1.1,-0.54,2.94,37.42,35.0,-18.47,4
3056669,0.61,-0.1,0.76,1.14,-0.65,2.72,37.42,34.78,-18.48,4
3056681,0.61,-0.1,0.76,1.14,-0.6,2.77,37.42,34.78,-18.48,4
3056692,0.61,-0.11,0.76,0.91,-0.45,3.4,37.42,34.78,-18.48,4
3056703,0.61,-0.1,0.76,0.87,-0.38,3.77,37.42,34.78,-18.48,4
3056714,0.61,-0.1,0.76,0.84,-0.31,3.82,37.5,34.54,-18.41,4
3056727,0.61,-0.09,0.76,1.02,-0.49,2.81,37.5,34.54,-18.41,4
3056739,0.61,-0.1,0.76,1.31,-0.69,2.01,37.5,34.54,-18.41,4
3056751,0.61,-0.1,0.76,1.53,-0.86,1.37,37.5,34.54,-18.41,4
3056763,0.61,-0.1,0.76,1.7,-0.97,1.15,37.71,34.44,-18.43,4
3056775,0.61,-0.1,0.76,1.67,-0.9,1.38,37.71,34.44,-18.43,4
3056788,0.61,-0.1,0.76,1.43,-0.81,1.8,37.71,34.44,-18.43,4
3056800,0.61,-0.1,0.76,1.4,-0.86,1.86,37.71,34.44,-18.43,4
3056812,0.61,-0.1,0.76,1.61,-0.96,1.62,37.86,34.43,-18.47,4
3056823,0.61,-0.09,0.76,1.75,-0.97,1.34,37.86,34.43,-18.47,4
3056835,0.61,-0.09,0.76,1.93,-1.0,0.95,37.86,34.43,-18.47,4
3056848,0.61,-0.1,0.76,2.16,-1.23,0.39,37.86,34.43,-18.47,4
3056859,0.61,-0.1,0.76,2.12,-1.24,0.41,37.87,34.44,-18.7,4
3056870,0.61,-0.1,0.76,2.03,-1.16,0.58,37.87,34.44,-18.7,4
3056882,0.61,-0.1,0.76,1.51,-0.84,1.42,37.87,34.44,-18.7,4
3056894,0.61,-0.1,0.76,1.4,-0.69,1.86,37.87,34.44,-18.7,4
3056907,0.61,-0.1,0.76,1.27,-0.62,2.04,37.87,34.44,-18.7,4
3056918,0.61,-0.1,0.76,1.27,-0.63,1.98,37.96,34.29,-18.58,4
3056930,0.61,-0.1,0.76,1.25,-0.67,1.94,37.96,34.29,-18.58,4
3056941,0.61,-0.1,0.76,1.24,-0.72,1.91,37.96,34.29,-18.58,4
3056952,0.61,-0.1,0.76,1.23,-0.68,2.02,37.96,34.29,-18.58,4
3056963,0.61,-0.09,0.76,1.3,-0.6,2.19,37.91,34.23,-18.33,4
3056975,0.61,-0.09,0.76,1.61,-0.52,2.05,37.91,34.23,-18.33,4
3056986,0.61,-0.09,0.76,1.65,-0.54,1.74,37.91,34.23,-18.33,4
3056998,0.61,-0.09,0.76,1.61,-0.62,1.45,37.91,34.23,-18.33,4
3057009,0.61,-0.1,0.76,1.52,-0.67,1.31,37.89,34.21,-18.22,4
3057020,0.61,-0.1,0.76,1.33,-0.71,1.38,37.89,34.21,-18.22,4
3057032,0.61,-0.1,0.76,1.11,-0.66,1.58,37.89,34.21,-18.22,4
3057045,0.61,-0.1,0.76,0.95,-0.77,1.65,37.89,34.21,-18.22,4
3057057,0.61,-0.09,0.76,0.99,-0.77,1.72,37.89,34.21,-18.22,4
3057068,0.61,-0.09,0.76,1.13,-0.75,1.78,37.94,34.23,-18.3,4
3057080,0.61,-0.09,0.76,1.12,-0.64,1.91,37.94,34.23,-18.3,4
3057091,0.61,-0.09,0.76,0.99,-0.61,2.1,37.94,34.23,-18.3,4
3057104,0.61,-0.09,0.76,0.8,-0.52,2.74,37.94,34.23,-18.3,4
3057116,0.62,-0.09,0.76,0.92,-0.48,3.05,38.03,34.31,-18.25,4
3057127,0.62,-0.09,0.76,1.16,-0.55,3.24,38.03,34.31,-18.25,4
3057138,0.62,-0.09,0.76,1.71,-0.87,3.1,38.03,34.31,-18.25,4
3057149,0.61,-0.09,0.76,1.79,-1.04,3.06,38.03,34.31,-18.25,4
3057160,0.61,-0.09,0.76,1.62,-1.08,3.25,38.06,34.37,-18.07,4
3057174,0.61,-0.09,0.76,1.24,-0.79,4.16,38.06,34.37,-18.07,4
3057185,0.61,-0.09,0.76,0.97,-0.6,4.59,38.06,34.37,-18.07,4
3057197,0.61,-0.09,0.76,0.76,-0.54,4.86,38.06,34.37,-18.07,4
3057210,0.62,-0.09,0.76,0.83,-0.6,4.65,38.02,34.29,-18.11,4
3057222,0.62,-0.09,0.76,0.89,-0.63,4.27,38.02,34.29,-18.11,4
3057235,0.61,-0.09,0.76,0.73,-0.53,3.69,38.02,34.29,-18.11,4
3057247,0.61,-0.09,0.76,0.61,-0.36,3.72,38.02,34.29,-18.11,4
3057261,0.62,-0.08,0.76,0.26,-0.08,3.89,38.03,34.11,-18.23,4
3057273,0.62,-0.08,0.76,0.16,-0.02,3.81,38.03,34.11,-18.23,4
3057286,0.62,-0.07,0.76,0.41,-0.01,3.33,38.03,34.11,-18.23,4
3057297,0.62,-0.07,0.76,0.64,-0.11,2.96,38.03,34.11,-18.23,4
3057308,0.62,-0.08,0.76,1.01,-0.19,2.5,38.23,33.94,-18.19,4
3057320,0.62,-0.08,0.76,1.42,-0.4,1.85,38.23,33.94,-18.19,4
3057332,0.62,-0.08,0.76,1.44,-0.46,1.77,38.23,33.94,-18.19,4
3057345,0.62,-0.08,0.76,1.52,-0.48,2.18,38.23,33.94,-18.19,4
3057355,0.62,-0.08,0.76,1.41,-0.47,2.47,38.23,33.94,-18.19,4
3057366,0.62,-0.08,0.76,1.3,-0.47,2.69,38.25,33.89,-18.18,4
3057379,0.62,-0.08,0.76,1.32,-0.44,2.97,38.25,33.89,-18.18,4
3057390,0.62,-0.08,0.76,1.3,-0.49,3.04,38.25,33.89,-18.18,4
3057402,0.62,-0.08,0.76,1.23,-0.56,3.1,38.25,33.89,-18.18,4
3057413,0.62,-0.08,0.76,1.11,-0.59,3.38,38.39,33.75,-17.96,4
3057424,0.62,-0.08,0.76,1.0,-0.55,3.62,38.39,33.75,-17.96,4
3057436,0.62,-0.08,0.76,0.8,-0.51,3.92,38.39,33.75,-17.96,4
3057449,0.62,-0.07,0.76,0.71,-0.58,4.29,38.39,33.75,-17.96,4
3057460,0.62,-0.07,0.75,0.64,-0.63,4.3,38.53,33.66,-17.9,4
3057473,0.62,-0.07,0.75,0.72,-0.74,4.23,38.53,33.66,-17.9,4
3057484,0.62,-0.07,0.76,0.78,-0.68,4.15,38.53,33.66,-17.9,4
3057496,0.62,-0.07,0.76,0.85,-0.68,4.05,38.53,33.66,-17.9,4
3057510,0.62,-0.07,0.76,0.98,-0.82,3.9,38.73,33.62,-18.11,4
3057522,0.62,-0.07,0.76,1.08,-0.81,3.9,38.73,33.62,-18.11,4
3057535,0.62,-0.07,0.76,1.18,-0.87,3.68,38.73,33.62,-18.11,4
3057546,0.62,-0.07,0.76,1.2,-0.95,3.6,38.73,33.62,-18.11,4
3057557,0.62,-0.07,0.75,1.18,-1.02,3.6,38.81,33.5,-18.08,4
3057569,0.62,-0.07,0.76,0.89,-1.11,3.97,38.81,33.5,-18.08,4
3057581,0.62,-0.07,0.76,0.69,-1.01,4.3,38.81,33.5,-18.08,4
3057593,0.62,-0.07,0.76,0.64,-0.92,5.31,38.81,33.5,-18.08,4
