time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
3499700,0.55,0.31,-0.78,2.9,0.66,0.5,29.37,17.52,39.63,4
3499711,0.55,0.31,-0.78,1.94,1.41,0.47,29.37,17.52,39.63,4
3499722,0.54,0.32,-0.79,1.72,1.13,0.34,29.37,17.52,39.63,4
3499733,0.54,0.31,-0.79,1.23,0.57,0.01,29.37,17.52,39.63,4
3499745,0.54,0.31,-0.79,-0.02,-0.92,-0.55,29.44,17.58,39.61,4
3499756,0.54,0.31,-0.8,-0.15,-1.35,-0.44,29.44,17.58,39.61,4
3499768,0.54,0.31,-0.8,0.31,-1.28,-0.12,29.44,17.58,39.61,4
3499782,0.54,0.31,-0.79,2.3,-0.97,0.26,29.44,17.58,39.61,4
3499793,0.54,0.31,-0.78,2.85,-1.26,0.11,29.36,17.59,39.63,4
3499803,0.54,0.31,-0.77,2.65,-1.52,-0.14,29.36,17.59,39.63,4
3499813,0.54,0.31,-0.77,1.78,-1.55,-0.44,29.36,17.59,39.63,4
3499825,0.54,0.31,-0.78,0.23,-1.25,-0.5,29.36,17.59,39.63,4
3499836,0.54,0.31,-0.79,0.58,-0.64,-0.2,29.36,17.59,39.63,4
3499848,0.54,0.3,-0.79,2.93,0.38,0.52,29.32,17.53,39.75,4
3499859,0.54,0.31,-0.78,3.69,0.38,0.58,29.32,17.53,39.75,4
3499871,0.54,0.31,-0.78,3.72,0.28,0.41,29.32,17.53,39.75,4
3499881,0.54,0.32,-0.78,3.06,0.14,0.23,29.32,17.53,39.75,4
3499892,0.54,0.32,-0.78,1.19,0.09,-0.11,29.42,17.46,39.98,4
3499904,0.54,0.31,-0.78,0.73,0.06,-0.33,29.42,17.46,39.98,4
3499915,0.54,0.31,-0.78,0.53,-0.01,-0.6,29.42,17.46,39.98,4
3499927,0.54,0.31,-0.78,0.15,-0.54,-0.87,29.42,17.46,39.98,4
3499939,0.55,0.31,-0.79,-0.03,-0.75,-0.7,29.42,17.46,39.98,4
3499950,0.54,0.31,-0.8,0.19,-0.76,-0.29,29.34,17.49,40.13,4
3499962,0.54,0.31,-0.8,1.79,-0.29,0.61,29.34,17.49,40.13,4
3499972,0.54,0.31,-0.8,2.86,-0.52,0.68,29.34,17.49,40.13,4
3499982,0.54,0.31,-0.79,3.51,-1.03,0.56,29.34,17.49,40.13,4
3499993,0.54,0.31,-0.78,3.46,-1.38,0.34,29.24,17.46,39.89,4
3500005,0.54,0.31,-0.78,1.87,-1.21,0.11,29.24,17.46,39.89,4
3500015,0.54,0.31,-0.79,1.23,-0.69,0.32,29.24,17.46,39.89,4
3500026,0.54,0.31,-0.79,1.12,-0.19,0.58,29.24,17.46,39.89,4
3500037,0.54,0.31,-0.8,2.05,-0.37,0.45,29.24,17.46,39.89,4
3500049,0.53,0.31,-0.79,2.46,-0.69,0.22,29.24,17.57,40.05,4
3500060,0.54,0.31,-0.79,2.59,-0.48,-0.21,29.24,17.57,40.05,4
3500071,0.54,0.31,-0.78,2.33,-0.97,0.0,29.24,17.57,40.05,4
3500082,0.54,0.31,-0.78,1.75,-1.06,0.27,29.24,17.57,40.05,4
3500093,0.54,0.31,-0.78,1.44,-1.14,0.45,29.22,17.53,39.78,4
3500105,0.54,0.31,-0.78,1.47,-1.2,0.49,29.22,17.53,39.78,4
3500117,0.54,0.31,-0.78,1.49,-1.51,0.25,29.22,17.53,39.78,4
3500127,0.54,0.31,-0.78,1.33,-1.55,0.27,29.22,17.53,39.78,4
3500137,0.54,0.31,-0.78,1.28,-1.31,0.37,29.22,17.53,39.78,4
3500148,0.53,0.31,-0.79,1.39,-0.94,0.42,29.25,17.48,39.94,4
3500159,0.53,0.31,-0.79,1.79,-0.82,0.2,29.25,17.48,39.94,4
3500170,0.54,0.31,-0.79,1.74,-0.93,-0.02,29.25,17.48,39.94,4
3500180,0.54,0.31,-0.79,1.68,-0.74,-0.07,29.25,17.48,39.94,4
3500190,0.54,0.31,-0.79,1.84,-0.29,0.1,29.25,17.48,39.94,4
3500202,0.54,0.31,-0.8,2.54,0.4,0.65,29.16,17.46,39.6,4
3500214,0.54,0.31,-0.8,2.99,0.19,0.85,29.16,17.46,39.6,4
3500226,0.54,0.31,-0.8,3.71,-0.78,0.89,29.16,17.46,39.6,4
3500237,0.54,0.32,-0.79,3.89,-1.13,0.84,29.16,17.46,39.6,4
3500248,0.54,0.32,-0.79,3.89,-1.12,0.75,29.05,17.38,39.73,4
3500262,0.54,0.31,-0.78,3.16,-0.97,0.42,29.05,17.38,39.73,4
3500273,0.53,0.31,-0.78,2.44,-1.27,0.23,29.05,17.38,39.73,4
3500284,0.53,0.31,-0.78,1.63,-1.67,0.03,29.05,17.38,39.73,4
3500297,0.53,0.31,-0.79,0.78,-2.05,-0.35,28.98,17.32,39.55,4
3500308,0.53,0.31,-0.79,1.01,-1.84,-0.31,28.98,17.32,39.55,4
3500320,0.53,0.31,-0.79,2.21,-1.17,-0.04,28.98,17.32,39.55,4
3500332,0.53,0.31,-0.78,2.67,-1.18,-0.03,28.98,17.32,39.55,4
3500342,0.53,0.31,-0.77,2.68,-1.19,-0.13,28.94,17.2,39.46,4
3500353,0.53,0.32,-0.77,2.21,-1.01,-0.25,28.94,17.2,39.46,4
3500364,0.53,0.32,-0.77,0.29,-0.35,-0.64,28.94,17.2,39.46,4
3500375,0.53,0.31,-0.79,-0.59,-0.26,-0.74,28.94,17.2,39.46,4
3500385,0.53,0.31,-0.79,-0.96,-0.36,-0.75,28.94,17.2,39.46,4
3500396,0.53,0.31,-0.8,-0.64,-0.44,-0.69,28.96,17.26,39.5,4
3500407,0.53,0.31,-0.8,1.0,-0.49,-0.62,28.96,17.26,39.5,4
3500418,0.54,0.32,-0.8,1.43,-0.82,-0.64,28.96,17.26,39.5,4
3500429,0.54,0.32,-0.8,1.36,-1.38,-0.69,28.96,17.26,39.5,4
3500444,0.54,0.32,-0.8,1.01,-2.06,-0.95,28.96,17.23,39.63,4
3500456,0.54,0.32,-0.8,1.19,-2.07,-1.02,28.96,17.23,39.63,4
3500467,0.54,0.32,-0.8,2.26,-1.59,-1.15,28.96,17.23,39.63,4
3500478,0.54,0.32,-0.79,2.79,-1.57,-1.27,28.96,17.23,39.63,4
3500489,0.54,0.31,-0.79,2.98,-1.77,-1.42,28.96,17.23,39.63,4
3500502,0.54,0.31,-0.79,2.67,-2.34,-1.69,28.87,17.31,39.74,4
3500514,0.54,0.31,-0.79,2.39,-2.5,-1.69,28.87,17.31,39.74,4
3500527,0.54,0.3,-0.79,2.5,-2.55,-1.21,28.87,17.31,39.74,4
3500538,0.54,0.3,-0.79,3.16,-2.29,-0.83,28.87,17.31,39.74,4
3500549,0.54,0.31,-0.79,3.79,-2.07,-0.68,28.91,17.34,39.81,4
3500559,0.53,0.31,-0.78,4.07,-2.1,-0.73,28.91,17.34,39.81,4
3500570,0.53,0.31,-0.78,3.5,-2.37,-1.19,28.91,17.34,39.81,4
3500581,0.54,0.31,-0.78,2.97,-2.43,-1.37,28.91,17.34,39.81,4
3500592,0.54,0.31,-0.78,2.56,-2.47,-1.45,28.92,17.31,39.93,4
3500602,0.54,0.31,-0.79,2.37,-2.54,-1.38,28.92,17.31,39.93,4
3500613,0.54,0.31,-0.79,2.69,-2.48,-1.18,28.92,17.31,39.93,4
3500624,0.54,0.31,-0.79,2.96,-2.57,-1.19,28.92,17.31,39.93,4
3500635,0.54,0.31,-0.79,3.16,-2.69,-1.17,28.92,17.31,39.93,4
3500648,0.54,0.31,-0.78,3.24,-2.65,-0.95,29.04,17.36,40.13,4
3500660,0.54,0.31,-0.78,3.16,-2.54,-0.89,29.04,17.36,40.13,4
3500673,0.55,0.31,-0.78,2.9,-2.21,-0.67,29.04,17.36,40.13,4
3500683,0.55,0.31,-0.79,2.79,-1.86,-0.41,29.04,17.36,40.13,4
3500694,0.55,0.31,-0.79,2.76,-1.5,-0.09,28.97,17.33,40.06,4
3500707,0.55,0.31,-0.79,3.04,-1.49,0.52,28.97,17.33,40.06,4
3500718,0.54,0.31,-0.79,3.26,-1.71,0.64,28.97,17.33,40.06,4
3500729,0.54,0.31,-0.79,3.29,-2.05,0.64,28.97,17.33,40.06,4
3500744,0.54,0.32,-0.78,2.58,-2.74,0.31,29.09,17.23,40.2,4
3500754,0.54,0.31,-0.78,2.24,-2.93,0.13,29.09,17.23,40.2,4
3500764,0.55,0.31,-0.78,2.13,-2.99,-0.02,29.09,17.23,40.2,4
3500777,0.54,0.31,-0.78,2.75,-2.82,0.33,29.09,17.23,40.2,4
3500789,0.54,0.31,-0.78,3.1,-2.66,0.51,29.09,17.23,40.2,4
3500800,0.54,0.31,-0.78,3.35,-2.6,0.59,29.1,17.28,40.3,4
3500812,0.54,0.31,-0.77,3.22,-1.89,0.29,29.1,17.28,40.3,4
3500822,0.54,0.32,-0.77,3.23,-1.43,0.06,29.1,17.28,40.3,4
3500832,0.54,0.32,-0.77,3.38,-1.36,0.26,29.1,17.28,40.3,4
3500843,0.54,0.32,-0.77,3.36,-1.02,0.46,29.05,17.24,40.31,4
3500855,0.54,0.32,-0.77,2.9,-0.99,0.52,29.05,17.24,40.31,4
3500866,0.54,0.32,-0.78,2.46,-1.24,0.32,29.05,17.24,40.31,4
3500877,0.54,0.32,-0.78,2.09,-1.55,0.16,29.05,17.24,40.31,4
3500890,0.54,0.32,-0.78,1.88,-1.64,0.13,29.12,17.13,40.24,4
3500902,0.54,0.32,-0.79,1.98,-1.75,0.11,29.12,17.13,40.24,4
3500912,0.55,0.32,-0.79,2.12,-2.09,0.06,29.12,17.13,40.24,4
3500924,0.55,0.32,-0.79,2.66,-2.68,0.27,29.12,17.13,40.24,4
3500935,0.55,0.32,-0.79,3.42,-2.67,0.47,29.12,17.13,40.24,4
3500946,0.54,0.32,-0.79,4.33,-2.6,0.54,29.13,17.21,40.19,4
3500958,0.54,0.32,-0.78,5.76,-2.27,-0.01,29.13,17.21,40.19,4
3500969,0.54,0.32,-0.77,6.06,-2.44,-0.32,29.13,17.21,40.19,4
3500980,0.54,0.32,-0.77,5.78,-2.76,-0.56,29.13,17.21,40.19,4
3500991,0.54,0.32,-0.76,4.06,-3.03,-1.12,29.17,17.06,40.37,4
3501003,0.54,0.32,-0.76,3.3,-2.85,-1.26,29.17,17.06,40.37,4
3501014,0.55,0.32,-0.77,2.93,-2.44,-1.24,29.17,17.06,40.37,4
3501026,0.55,0.32,-0.77,3.82,-1.79,-0.68,29.17,17.06,40.37,4
3501038,0.55,0.32,-0.77,4.72,-1.55,-0.38,29.17,17.06,40.37,4
3501049,0.54,0.32,-0.77,5.57,-1.33,-0.12,29.16,16.97,40.39,4
3501061,0.54,0.33,-0.77,6.55,-1.25,-0.17,29.16,16.97,40.39,4
3501072,0.54,0.33,-0.77,6.56,-1.4,-0.47,29.16,16.97,40.39,4
3501085,0.54,0.33,-0.77,5.31,-1.88,-1.24,29.16,16.97,40.39,4
3501097,0.55,0.33,-0.77,4.32,-2.11,-1.63,29.15,16.89,40.35,4
3501108,0.55,0.33,-0.78,3.46,-2.36,-1.83,29.15,16.89,40.35,4
3501119,0.56,0.33,-0.78,3.22,-2.44,-1.57,29.15,16.89,40.35,4
3501130,0.55,0.33,-0.79,3.98,-2.44,-1.27,29.15,16.89,40.35,4
3501141,0.55,0.33,-0.79,4.83,-2.74,-1.26,29.09,16.77,40.41,4
3501155,0.54,0.33,-0.78,5.12,-4.66,-2.31,29.09,16.77,40.41,4
3501166,0.55,0.33,-0.78,4.54,-5.97,-3.04,29.09,16.77,40.41,4
3501177,0.55,0.32,-0.78,4.0,-7.34,-3.62,29.09,16.77,40.41,4
3501187,0.55,0.32,-0.78,3.67,-8.72,-4.05,29.09,16.77,40.41,4
3501200,0.55,0.32,-0.77,3.56,-11.75,-5.27,29.25,16.67,40.71,4
3501210,0.55,0.32,-0.77,3.29,-13.09,-6.17,29.25,16.67,40.71,4
3501222,0.55,0.32,-0.76,2.52,-14.94,-7.24,29.25,16.67,40.71,4
3501233,0.56,0.32,-0.76,2.58,-14.87,-7.52,29.25,16.67,40.71,4
3501244,0.57,0.31,-0.76,3.47,-14.16,-7.76,29.45,16.52,40.57,4
3501258,0.58,0.32,-0.76,6.08,-11.75,-6.96,29.45,16.52,40.57,4
3501270,0.58,0.32,-0.75,7.51,-10.09,-6.34,29.45,16.52,40.57,4
3501282,0.58,0.32,-0.75,8.79,-7.81,-5.31,29.45,16.52,40.57,4
3501294,0.58,0.33,-0.74,8.42,-7.78,-5.19,29.67,16.41,40.35,4
3501306,0.58,0.33,-0.75,7.56,-8.83,-5.38,29.67,16.41,40.35,4
3501317,0.58,0.33,-0.75,5.32,-12.84,-6.58,29.67,16.41,40.35,4
3501328,0.59,0.32,-0.76,5.04,-14.61,-7.12,29.67,16.41,40.35,4
3501340,0.59,0.32,-0.76,5.99,-15.21,-7.12,29.95,16.24,40.19,4
3501351,0.6,0.32,-0.76,10.73,-12.99,-5.73,29.95,16.24,40.19,4
3501362,0.6,0.31,-0.75,13.28,-11.48,-4.86,29.95,16.24,40.19,4
3501374,0.6,0.31,-0.75,15.38,-10.34,-4.19,29.95,16.24,40.19,4
3501388,0.61,0.32,-0.74,19.02,-7.88,-3.15,29.95,16.24,40.19,4
3501399,0.61,0.32,-0.73,20.92,-6.05,-1.99,30.15,16.1,39.83,4
3501411,0.62,0.32,-0.73,24.31,-0.2,1.5,30.15,16.1,39.83,4
3501422,0.62,0.34,-0.73,25.45,2.68,3.36,30.15,16.1,39.83,4
3501434,0.62,0.34,-0.73,26.03,4.54,5.21,30.15,16.1,39.83,4
3501446,0.61,0.36,-0.74,25.81,4.78,8.25,30.42,15.85,39.82,4
3501457,0.6,0.39,-0.73,25.33,4.3,8.69,30.42,15.85,39.82,4
3501468,0.59,0.39,-0.73,24.95,4.17,8.59,30.42,15.85,39.82,4
3501481,0.59,0.4,-0.71,23.87,5.14,7.76,30.42,15.85,39.82,4
3501492,0.59,0.4,-0.7,22.69,5.69,6.93,30.49,15.56,39.82,4
3501503,0.59,0.4,-0.7,20.79,6.09,5.8,30.49,15.56,39.82,4
3501514,0.59,0.4,-0.69,15.96,7.68,4.63,30.49,15.56,39.82,4
3501525,0.59,0.38,-0.7,13.87,8.95,4.75,30.49,15.56,39.82,4
3501537,0.59,0.38,-0.7,12.17,9.95,5.12,30.49,15.56,39.82,4
3501549,0.58,0.38,-0.71,9.99,9.69,5.62,30.57,15.09,40.02,4
3501560,0.56,0.37,-0.72,9.83,8.78,5.31,30.57,15.09,40.02,4
3501571,0.56,0.37,-0.71,9.83,7.53,4.57,30.57,15.09,40.02,4
3501581,0.56,0.37,-0.71,9.45,6.03,3.7,30.57,15.09,40.02,4
3501594,0.56,0.37,-0.7,7.13,2.32,2.03,30.39,14.6,40.22,4
3501605,0.56,0.36,-0.7,5.41,-0.09,1.29,30.39,14.6,40.22,4
3501617,0.56,0.36,-0.7,2.57,-3.43,0.25,30.39,14.6,40.22,4
3501628,0.57,0.36,-0.71,2.21,-3.2,-0.22,30.39,14.6,40.22,4
3501639,0.57,0.36,-0.71,2.39,-2.33,-0.24,30.33,14.18,40.26,4
3501653,0.58,0.36,-0.72,2.79,-1.64,1.2,30.33,14.18,40.26,4
3501664,0.58,0.37,-0.72,3.28,-1.3,2.0,30.33,14.18,40.26,4
3501676,0.58,0.37,-0.72,4.25,-0.84,2.91,30.33,14.18,40.26,4
3501688,0.58,0.38,-0.73,7.59,1.05,4.88,30.33,14.18,40.26,4
3501699,0.57,0.39,-0.73,9.5,1.83,5.67,30.35,13.88,40.01,4
3501709,0.57,0.4,-0.73,10.87,2.12,6.05,30.35,13.88,40.01,4
3501722,0.57,0.4,-0.74,12.64,1.8,6.8,30.35,13.88,40.01,4
3501733,0.57,0.41,-0.74,13.58,1.66,7.33,30.35,13.88,40.01,4
3501744,0.57,0.41,-0.73,14.52,1.72,7.81,30.29,13.55,40.06,4
3501755,0.57,0.41,-0.73,15.51,2.87,8.89,30.29,13.55,40.06,4
3501766,0.58,0.42,-0.72,15.84,3.59,9.68,30.29,13.55,40.06,4
3501776,0.57,0.42,-0.72,16.39,4.49,10.53,30.29,13.55,40.06,4
3501787,0.57,0.42,-0.72,17.12,5.67,11.18,30.29,13.55,40.06,4
3501800,0.56,0.42,-0.71,18.05,7.59,11.64,30.18,13.12,40.12,4
3501810,0.56,0.42,-0.71,17.8,7.34,11.66,30.18,13.12,40.12,4
3501820,0.55,0.42,-0.71,17.47,6.36,11.82,30.18,13.12,40.12,4
3501832,0.55,0.42,-0.71,16.56,3.29,12.26,30.18,13.12,40.12,4
3501844,0.54,0.43,-0.71,16.05,1.7,12.3,30.08,12.55,40.15,4
3501854,0.54,0.44,-0.7,15.51,0.45,12.12,30.08,12.55,40.15,4
3501864,0.54,0.44,-0.7,14.93,-0.43,11.86,30.08,12.55,40.15,4
3501874,0.54,0.45,-0.7,14.32,-1.16,11.38,30.08,12.55,40.15,4
3501886,0.54,0.46,-0.7,12.7,-2.47,9.47,30.08,12.55,40.15,4
3501896,0.54,0.45,-0.7,11.7,-3.15,8.6,29.97,11.93,40.3,4
3501908,0.55,0.45,-0.7,10.87,-3.71,7.95,29.97,11.93,40.3,4
3501920,0.54,0.46,-0.7,9.3,-4.31,6.92,29.97,11.93,40.3,4
3501930,0.54,0.47,-0.7,8.4,-4.38,6.32,29.97,11.93,40.3,4
3501941,0.54,0.47,-0.7,7.47,-4.57,5.75,29.88,11.43,40.37,4
3501951,0.54,0.47,-0.71,6.86,-4.86,5.3,29.88,11.43,40.37,4
3501962,0.54,0.46,-0.7,6.88,-4.89,4.5,29.88,11.43,40.37,4
3501974,0.55,0.46,-0.7,7.06,-4.71,4.19,29.88,11.43,40.37,4
3501986,0.55,0.46,-0.7,6.83,-5.76,4.19,29.88,11.43,40.37,4
3501998,0.54,0.47,-0.7,6.63,-7.06,3.97,29.96,10.97,40.33,4
3502010,0.54,0.47,-0.69,6.26,-8.22,3.46,29.96,10.97,40.33,4
3502021,0.54,0.47,-0.68,5.55,-8.8,2.26,29.96,10.97,40.33,4
3502032,0.55,0.48,-0.67,5.37,-8.01,1.87,29.96,10.97,40.33,4
3502043,0.55,0.48,-0.67,5.25,-6.74,1.74,30.01,10.59,40.37,4
3502053,0.55,0.48,-0.67,5.22,-5.2,1.85,30.01,10.59,40.37,4
3502063,0.55,0.48,-0.67,5.38,-3.6,2.05,30.01,10.59,40.37,4
3502074,0.54,0.49,-0.68,5.6,-1.69,1.62,30.01,10.59,40.37,4
3502086,0.54,0.49,-0.67,5.2,-1.49,0.95,30.01,10.59,40.37,4
3502097,0.55,0.49,-0.67,4.29,-1.61,0.28,30.07,10.22,40.37,4
3502109,0.55,0.48,-0.68,1.75,-2.16,-0.6,30.07,10.22,40.37,4
3502120,0.56,0.48,-0.68,0.89,-2.44,-0.56,30.07,10.22,40.37,4
3502134,0.55,0.47,-0.69,1.58,-3.07,0.05,30.07,10.22,40.37,4
3502145,0.54,0.48,-0.69,2.74,-3.26,-0.06,30.19,9.94,40.53,4
3502156,0.54,0.48,-0.68,3.71,-3.24,-0.46,30.19,9.94,40.53,4
3502168,0.54,0.49,-0.65,3.0,-2.74,-1.84,30.19,9.94,40.53,4
3502180,0.55,0.49,-0.65,1.22,-2.01,-2.53,30.19,9.94,40.53,4
3502191,0.56,0.49,-0.65,-0.93,-0.96,-2.9,30.29,9.6,40.4,4
3502203,0.56,0.47,-0.68,-3.7,0.47,-2.51,30.29,9.6,40.4,4
3502215,0.55,0.47,-0.69,-3.6,0.52,-2.15,30.29,9.6,40.4,4
3502229,0.55,0.47,-0.69,-1.47,0.51,-1.37,30.29,9.6,40.4,4
3502239,0.55,0.47,-0.69,-0.69,0.52,-1.23,30.35,9.56,40.18,4
3502251,0.55,0.48,-0.68,-0.62,0.24,-1.16,30.35,9.56,40.18,4
3502263,0.55,0.48,-0.68,-2.42,-0.52,-1.34,30.35,9.56,40.18,4
3502274,0.55,0.48,-0.68,-3.79,-0.62,-1.64,30.35,9.56,40.18,4
3502288,0.55,0.48,-0.68,-6.34,-0.94,-2.42,30.42,9.43,40.27,4
3502300,0.55,0.47,-0.69,-6.99,-1.23,-2.58,30.42,9.43,40.27,4
3502311,0.56,0.46,-0.69,-7.33,-1.42,-2.73,30.42,9.43,40.27,4
3502324,0.56,0.45,-0.7,-6.99,-1.57,-2.16,30.42,9.43,40.27,4
3502334,0.56,0.44,-0.7,-5.87,-1.36,-1.32,30.42,9.43,40.27,4
3502345,0.56,0.44,-0.7,-4.03,-0.66,-0.5,30.54,9.48,40.28,4
3502356,0.56,0.45,-0.69,-1.57,1.9,0.32,30.54,9.48,40.28,4
3502367,0.56,0.45,-0.68,-2.1,2.6,0.6,30.54,9.48,40.28,4
3502378,0.55,0.46,-0.68,-3.59,2.52,0.75,30.54,9.48,40.28,4
3502390,0.55,0.45,-0.69,-6.78,1.21,0.54,30.45,9.41,40.15,4
3502401,0.55,0.45,-0.72,-7.2,0.42,0.63,30.45,9.41,40.15,4
3502412,0.55,0.44,-0.72,-6.62,-0.25,0.54,30.45,9.41,40.15,4
3502426,0.55,0.44,-0.72,-3.94,-1.39,0.05,30.45,9.41,40.15,4
3502439,0.55,0.45,-0.71,-2.72,-1.65,0.04,30.5,9.6,39.96,4
3502452,0.56,0.45,-0.7,-1.19,-0.78,0.68,30.5,9.6,39.96,4
3502464,0.55,0.46,-0.7,-1.13,0.13,0.91,30.5,9.6,39.96,4
3502477,0.55,0.45,-0.7,-2.18,1.35,1.21,30.5,9.6,39.96,4
3502488,0.55,0.45,-0.7,-2.81,1.49,1.4,30.54,9.72,39.89,4
3502500,0.55,0.45,-0.71,-2.9,1.31,1.52,30.54,9.72,39.89,4
3502511,0.55,0.45,-0.71,-1.89,0.47,1.33,30.54,9.72,39.89,4
3502522,0.54,0.45,-0.71,-1.7,-0.15,0.99,30.54,9.72,39.89,4
3502532,0.54,0.45,-0.7,-2.05,-0.87,0.45,30.54,9.72,39.89,4
3502543,0.54,0.45,-0.7,-2.82,-1.78,-0.13,30.56,9.91,39.91,4
3502555,0.55,0.44,-0.71,-4.05,-3.42,-0.83,30.56,9.91,39.91,4
3502566,0.55,0.44,-0.72,-3.56,-3.5,-0.54,30.56,9.91,39.91,4
3502579,0.55,0.44,-0.72,-0.67,-2.07,0.14,30.56,9.91,39.91,4
3502591,0.55,0.45,-0.7,0.29,-1.34,0.22,30.55,10.05,39.85,4
3502602,0.55,0.45,-0.69,0.05,-0.99,0.2,30.55,10.05,39.85,4
3502613,0.55,0.45,-0.69,-2.98,-1.16,0.08,30.55,10.05,39.85,4
3502624,0.55,0.44,-0.71,-4.27,-1.4,0.14,30.55,10.05,39.85,4
3502636,0.55,0.44,-0.72,-4.56,-1.52,0.22,30.55,10.05,39.85,4
3502648,0.55,0.44,-0.72,-2.92,-1.53,0.2,30.49,10.15,39.78,4
3502659,0.55,0.44,-0.7,-2.61,-1.49,-0.14,30.49,10.15,39.78,4
3502670,0.55,0.44,-0.69,-3.3,-1.56,-0.53,30.49,10.15,39.78,4
3502684,0.55,0.44,-0.7,-6.76,-1.96,-1.18,30.49,10.15,39.78,4
3502695,0.55,0.44,-0.71,-8.38,-2.39,-1.28,30.44,10.35,39.83,4
3502708,0.55,0.43,-0.71,-8.99,-2.75,-0.85,30.44,10.35,39.83,4
3502719,0.56,0.43,-0.71,-8.16,-2.2,-0.38,30.44,10.35,39.83,4
3502730,0.56,0.43,-0.71,-7.07,-1.22,0.35,30.44,10.35,39.83,4
3502742,0.56,0.43,-0.71,-6.06,0.62,1.31,30.4,10.47,39.99,4
3502753,0.55,0.43,-0.71,-6.23,1.14,1.53,30.4,10.47,39.99,4
3502765,0.55,0.42,-0.71,-6.57,1.66,1.88,30.4,10.47,39.99,4
3502778,0.56,0.42,-0.72,-7.42,2.49,3.44,30.4,10.47,39.99,4
3502789,0.56,0.42,-0.72,-7.21,3.07,5.0,30.38,10.63,40.22,4
3502801,0.55,0.42,-0.73,-6.21,4.12,6.49,30.38,10.63,40.22,4
3502813,0.54,0.43,-0.72,-3.83,6.25,7.0,30.38,10.63,40.22,4
3502824,0.54,0.43,-0.72,-3.62,6.78,6.37,30.38,10.63,40.22,4
3502838,0.54,0.44,-0.72,-4.96,6.59,5.16,30.36,10.91,40.16,4
3502849,0.53,0.43,-0.73,-5.29,6.05,4.63,30.36,10.91,40.16,4
3502861,0.53,0.43,-0.74,-4.58,5.85,4.26,30.36,10.91,40.16,4
3502873,0.54,0.42,-0.73,-1.49,6.66,4.89,30.36,10.91,40.16,4
3502884,0.54,0.42,-0.72,-0.86,7.53,5.43,30.36,10.91,40.16,4
3502895,0.54,0.43,-0.72,-1.24,8.31,5.83,30.3,11.21,40.24,4
3502907,0.53,0.43,-0.72,-4.04,8.96,6.32,30.3,11.21,40.24,4
3502919,0.53,0.43,-0.73,-5.63,8.55,6.41,30.3,11.21,40.24,4
3502931,0.53,0.42,-0.75,-6.51,7.23,7.17,30.3,11.21,40.24,4
3502943,0.52,0.42,-0.76,-5.22,6.77,7.6,30.16,11.43,40.23,4
3502954,0.52,0.42,-0.76,-3.33,6.85,8.0,30.16,11.43,40.23,4
3502968,0.54,0.42,-0.74,-0.61,9.31,10.02,30.16,11.43,40.23,4
3502979,0.54,0.42,-0.74,0.17,10.8,11.92,30.16,11.43,40.23,4
3502991,0.53,0.43,-0.75,1.11,12.57,16.18,29.81,11.64,40.1,4
3503002,0.5,0.43,-0.76,1.54,12.52,17.24,29.81,11.64,40.1,4
3503014,0.49,0.44,-0.76,1.97,11.88,17.17,29.81,11.64,40.1,4
3503027,0.48,0.44,-0.77,2.28,9.1,14.9,29.81,11.64,40.1,4
3503038,0.48,0.44,-0.77,2.19,7.06,13.46,29.43,11.86,40.35,4
3503050,0.48,0.44,-0.78,2.44,5.3,12.46,29.43,11.86,40.35,4
3503062,0.48,0.44,-0.77,3.59,4.15,11.09,29.43,11.86,40.35,4
3503072,0.48,0.44,-0.77,3.86,3.89,10.36,29.43,11.86,40.35,4
3503083,0.49,0.44,-0.78,3.56,2.86,9.73,29.43,11.86,40.35,4
3503096,0.48,0.44,-0.79,1.99,-2.49,8.75,29.22,11.83,40.35,4
3503107,0.48,0.44,-0.79,1.39,-6.09,7.87,29.22,11.83,40.35,4
3503120,0.48,0.44,-0.77,1.26,-11.16,5.22,29.22,11.83,40.35,4
3503131,0.48,0.44,-0.75,0.57,-11.81,3.72,29.22,11.83,40.35,4
3503142,0.5,0.44,-0.75,-0.66,-11.92,2.58,29.11,11.84,40.36,4
3503154,0.5,0.43,-0.76,-2.09,-12.11,2.99,29.11,11.84,40.36,4
3503165,0.5,0.42,-0.76,-1.49,-11.67,3.75,29.11,11.84,40.36,4
3503177,0.5,0.42,-0.76,-0.65,-10.85,4.31,29.11,11.84,40.36,4
3503189,0.5,0.42,-0.75,-0.65,-9.41,4.93,29.12,11.79,40.47,4
3503200,0.5,0.43,-0.75,-1.61,-9.18,4.99,29.12,11.79,40.47,4
3503211,0.5,0.44,-0.76,-2.43,-9.55,5.05,29.12,11.79,40.47,4
3503225,0.49,0.44,-0.77,-1.29,-10.9,4.97,29.12,11.79,40.47,4
3503237,0.49,0.44,-0.76,-0.12,-11.68,4.18,29.09,11.73,40.17,4
3503248,0.49,0.44,-0.75,0.53,-12.61,3.06,29.09,11.73,40.17,4
3503260,0.5,0.44,-0.73,0.1,-14.07,0.65,29.09,11.73,40.17,4
3503271,0.5,0.45,-0.72,-0.83,-13.96,-0.46,29.09,11.73,40.17,4
3503283,0.51,0.44,-0.72,-4.18,-13.04,-2.08,29.09,11.73,40.17,4
3503296,0.51,0.43,-0.74,-5.71,-13.73,-2.34,29.39,11.76,40.14,4
