time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
92158,0.06,0.02,0.98,0.55,-1.16,-0.48,25.11,29.72,-30.55,0
92170,0.06,0.02,0.98,0.73,-0.99,-0.62,25.11,29.72,-30.55,0
92182,0.06,0.02,0.98,0.98,-1.02,-0.62,25.03,29.6,-30.29,0
92194,0.06,0.02,0.98,1.13,-1.13,-0.58,25.03,29.6,-30.29,0
92205,0.06,0.02,0.98,1.1,-1.32,-0.49,25.03,29.6,-30.29,0
92216,0.06,0.02,0.98,1.05,-1.25,-0.56,25.03,29.6,-30.29,0
92227,0.06,0.02,0.98,1.03,-1.15,-0.65,25.08,29.6,-30.18,0
92237,0.06,0.02,0.98,1.03,-1.07,-0.78,25.08,29.6,-30.18,0
92247,0.06,0.02,0.98,0.9,-0.9,-0.83,25.08,29.6,-30.18,0
92259,0.06,0.02,0.98,0.81,-0.83,-0.88,25.08,29.6,-30.18,0
92269,0.06,0.02,0.98,0.9,-1.08,-0.94,25.08,29.6,-30.18,0
92280,0.06,0.02,0.98,1.04,-1.4,-0.99,25.16,29.54,-30.14,0
92291,0.06,0.02,0.98,1.2,-1.59,-1.02,25.16,29.54,-30.14,0
92302,0.06,0.02,0.97,1.04,-1.44,-1.04,25.16,29.54,-30.14,0
92312,0.05,0.02,0.98,0.84,-1.18,-1.0,25.16,29.54,-30.14,0
92323,0.06,0.02,0.98,0.67,-0.85,-0.95,25.18,29.58,-30.26,0
92334,0.06,0.02,0.98,0.4,-0.75,-1.04,25.18,29.58,-30.26,0
92345,0.06,0.03,0.98,0.5,-0.87,-1.15,25.18,29.58,-30.26,0
92356,0.06,0.03,0.98,0.82,-1.24,-1.14,25.18,29.58,-30.26,0
92370,0.06,0.03,0.97,1.84,-1.86,-0.9,25.18,29.58,-30.26,0
92381,0.05,0.03,0.97,2.19,-1.66,-0.7,25.16,29.47,-30.37,0
92392,0.05,0.03,0.97,2.33,-1.16,-0.55,25.16,29.47,-30.37,0
92404,0.06,0.02,0.97,2.09,-0.23,-0.54,25.16,29.47,-30.37,0
92416,0.06,0.03,0.97,1.79,-0.13,-0.62,25.16,29.47,-30.37,0
92427,0.06,0.03,0.98,1.6,-0.34,-0.61,25.16,29.41,-30.35,0
92439,0.06,0.03,0.98,1.67,-0.81,-0.38,25.16,29.41,-30.35,0
92450,0.06,0.03,0.97,1.65,-0.67,-0.31,25.16,29.41,-30.35,0
92464,0.06,0.02,0.98,1.4,-0.05,-0.65,25.16,29.41,-30.35,0
92475,0.06,0.03,0.98,1.21,0.24,-0.68,25.05,29.38,-30.44,0
92486,0.06,0.03,0.98,1.07,0.19,-0.64,25.05,29.38,-30.44,0
92498,0.06,0.03,0.98,1.15,-0.54,-0.33,25.05,29.38,-30.44,0
92510,0.06,0.02,0.98,1.16,-0.85,-0.17,25.05,29.38,-30.44,0
92524,0.06,0.02,0.98,0.55,-0.77,-0.2,25.08,29.42,-30.58,0
92534,0.06,0.02,0.98,0.37,-0.63,-0.37,25.08,29.42,-30.58,0
92544,0.06,0.02,0.98,0.33,-0.65,-0.53,25.08,29.42,-30.58,0
92554,0.06,0.02,0.98,0.35,-0.94,-0.63,25.08,29.42,-30.58,0
92567,0.06,0.02,0.98,0.48,-1.66,-0.78,25.08,29.42,-30.58,0
92578,0.06,0.02,0.98,0.56,-1.85,-0.78,24.99,29.39,-30.83,0
92589,0.06,0.02,0.97,0.63,-1.87,-0.73,24.99,29.39,-30.83,0
92601,0.06,0.03,0.97,0.8,-1.97,-0.57,24.99,29.39,-30.83,0
92613,0.06,0.03,0.97,1.0,-2.06,-0.44,24.99,29.39,-30.83,0
92624,0.06,0.03,0.97,1.3,-2.02,-0.32,25.04,29.32,-30.95,0
92636,0.06,0.03,0.97,2.12,-1.51,-0.23,25.04,29.32,-30.95,0
92646,0.06,0.03,0.98,2.43,-1.29,-0.29,25.04,29.32,-30.95,0
92656,0.06,0.03,0.98,2.69,-1.34,-0.31,25.04,29.32,-30.95,0
92666,0.06,0.03,0.98,2.82,-1.62,-0.39,25.04,29.32,-30.95,0
92679,0.05,0.03,0.97,2.9,-2.0,-0.5,25.04,29.26,-30.98,0
92689,0.05,0.03,0.97,3.1,-1.79,-0.53,25.04,29.26,-30.98,0
92699,0.05,0.03,0.98,3.3,-1.44,-0.52,25.04,29.26,-30.98,0
92709,0.05,0.03,0.98,3.38,-1.27,-0.34,25.04,29.26,-30.98,0
92719,0.05,0.03,0.98,3.31,-1.24,-0.14,25.04,29.26,-30.98,0
92732,0.05,0.03,0.97,3.06,-0.99,0.13,24.95,29.19,-30.67,0
92743,0.05,0.02,0.97,2.97,-0.76,0.17,24.95,29.19,-30.67,0
92756,0.06,0.02,0.98,2.38,-0.35,0.01,24.95,29.19,-30.67,0
92768,0.06,0.02,0.98,2.03,-0.45,-0.08,24.95,29.19,-30.67,0
92779,0.06,0.03,0.98,1.77,-0.7,-0.11,24.85,29.13,-30.73,0
92791,0.05,0.03,0.97,1.6,-0.9,0.11,24.85,29.13,-30.73,0
92802,0.06,0.03,0.97,1.7,-0.62,0.15,24.85,29.13,-30.73,0
92815,0.06,0.03,0.98,2.17,0.01,0.21,24.85,29.13,-30.73,0
92827,0.06,0.03,0.98,2.43,0.06,0.29,24.76,29.04,-30.75,0
92838,0.06,0.02,0.98,2.57,-0.04,0.29,24.76,29.04,-30.75,0
92849,0.06,0.02,0.98,2.1,-0.31,0.12,24.76,29.04,-30.75,0
92860,0.06,0.02,0.98,1.83,-0.62,0.13,24.76,29.04,-30.75,0
92870,0.06,0.02,0.98,1.68,-0.93,0.17,24.76,29.04,-30.75,0
92881,0.06,0.02,0.98,1.74,-1.09,0.23,24.72,28.99,-30.61,0
92891,0.06,0.02,0.98,1.91,-1.12,0.25,24.72,28.99,-30.61,0
92903,0.06,0.02,0.97,2.13,-0.95,0.23,24.72,28.99,-30.61,0
92914,0.06,0.02,0.97,2.11,-0.8,0.21,24.72,28.99,-30.61,0
92925,0.06,0.02,0.97,2.03,-0.57,0.18,24.82,29.0,-30.79,0
92937,0.06,0.02,0.97,2.44,0.12,-0.02,24.82,29.0,-30.79,0
92948,0.06,0.02,0.98,2.77,0.53,-0.12,24.82,29.0,-30.79,0
92961,0.06,0.02,0.98,2.96,0.53,-0.14,24.82,29.0,-30.79,0
92973,0.06,0.02,0.98,2.77,0.12,-0.07,24.82,28.94,-30.76,0
92984,0.06,0.02,0.98,2.44,-0.4,0.01,24.82,28.94,-30.76,0
92995,0.06,0.02,0.98,1.76,-0.76,0.19,24.82,28.94,-30.76,0
93006,0.06,0.02,0.97,1.79,-0.59,0.2,24.82,28.94,-30.76,0
93016,0.06,0.02,0.98,2.0,-0.41,0.14,24.82,28.94,-30.76,0
93027,0.06,0.02,0.98,2.26,-0.33,0.06,24.94,28.89,-30.62,0
93037,0.06,0.02,0.98,2.39,-0.41,0.02,24.94,28.89,-30.62,0
93049,0.06,0.02,0.98,2.33,-0.56,0.09,24.94,28.89,-30.62,0
93059,0.06,0.02,0.98,2.61,-0.43,-0.01,24.94,28.89,-30.62,0
93069,0.06,0.02,0.98,2.58,-0.45,0.03,24.94,28.89,-30.62,0
93080,0.06,0.02,0.98,2.18,-0.62,0.19,24.87,28.91,-30.71,0
93091,0.06,0.02,0.98,1.94,-0.72,0.22,24.87,28.91,-30.71,0
93103,0.06,0.02,0.98,1.86,-0.76,0.17,24.87,28.91,-30.71,0
93115,0.06,0.02,0.98,1.84,-0.88,0.07,24.87,28.91,-30.71,0
93127,0.06,0.02,0.98,1.93,-0.89,0.1,24.91,28.98,-30.74,0
93139,0.06,0.02,0.98,1.99,-0.92,0.14,24.91,28.98,-30.74,0
93150,0.06,0.02,0.98,2.08,-1.15,0.26,24.91,28.98,-30.74,0
93161,0.06,0.01,0.98,2.19,-1.16,0.31,24.91,28.98,-30.74,0
93171,0.06,0.01,0.97,2.16,-1.01,0.33,24.92,28.95,-30.57,0
93184,0.06,0.01,0.97,1.82,-0.27,0.07,24.92,28.95,-30.57,0
93195,0.07,0.02,0.98,1.81,-0.13,-0.18,24.92,28.95,-30.57,0
93206,0.07,0.02,0.98,1.84,-0.29,-0.3,24.92,28.95,-30.57,0
93221,0.06,0.02,0.98,1.79,-1.03,-0.11,24.97,28.9,-30.5,0
93232,0.06,0.02,0.98,1.46,-1.24,0.05,24.97,28.9,-30.5,0
93246,0.06,0.02,0.98,0.83,-1.17,0.27,24.97,28.9,-30.5,0
93257,0.06,0.02,0.98,0.89,-0.93,0.25,24.97,28.9,-30.5,0
93271,0.06,0.02,0.98,1.21,-0.27,-0.01,25.09,28.96,-30.52,0
93283,0.06,0.02,0.98,1.31,-0.25,-0.18,25.09,28.96,-30.52,0
93293,0.06,0.02,0.98,1.21,-0.45,-0.3,25.09,28.96,-30.52,0
93303,0.06,0.02,0.98,1.04,-0.62,-0.3,25.09,28.96,-30.52,0
93315,0.06,0.02,0.98,1.15,-0.68,-0.2,25.09,28.96,-30.52,0
93326,0.06,0.02,0.98,1.24,-0.72,-0.06,25.01,28.98,-30.54,0
93336,0.06,0.02,0.98,1.27,-0.83,0.06,25.01,28.98,-30.54,0
93349,0.06,0.02,0.98,1.23,-0.93,0.18,25.01,28.98,-30.54,0
93360,0.06,0.02,0.98,1.31,-0.89,0.12,25.01,28.98,-30.54,0
93371,0.06,0.02,0.98,1.5,-0.87,0.02,25.07,28.99,-30.45,0
93383,0.06,0.02,0.98,1.93,-0.95,-0.11,25.07,28.99,-30.45,0
93395,0.06,0.02,0.97,1.98,-0.78,-0.13,25.07,28.99,-30.45,0
93405,0.06,0.02,0.97,1.97,-0.64,-0.02,25.07,28.99,-30.45,0
93416,0.06,0.02,0.98,1.95,-0.63,0.21,25.07,28.99,-30.45,0
93428,0.06,0.02,0.98,1.64,-0.81,0.31,25.02,29.07,-30.62,0
93438,0.06,0.02,0.98,1.06,-1.13,0.34,25.02,29.07,-30.62,0
93448,0.06,0.02,0.98,0.63,-1.35,0.29,25.02,29.07,-30.62,0
93459,0.06,0.02,0.98,0.63,-1.18,0.24,25.02,29.07,-30.62,0
93470,0.06,0.02,0.98,1.03,-0.9,0.17,24.91,29.03,-30.56,0
93482,0.06,0.02,0.98,1.53,-0.66,0.05,24.91,29.03,-30.56,0
93495,0.07,0.02,0.98,1.88,-0.44,-0.06,24.91,29.03,-30.56,0
93507,0.06,0.02,0.98,1.98,-0.58,-0.09,24.91,29.03,-30.56,0
93522,0.06,0.02,0.98,2.41,-0.87,-0.13,24.93,29.09,-30.52,0
93533,0.06,0.01,0.98,2.31,-1.15,-0.07,24.93,29.09,-30.52,0
93544,0.06,0.01,0.98,1.27,-1.68,0.01,24.93,29.09,-30.52,0
93555,0.06,0.02,0.98,0.94,-1.85,-0.0,24.93,29.09,-30.52,0
93567,0.06,0.02,0.98,1.0,-1.91,-0.03,24.93,29.09,-30.52,0
93579,0.06,0.02,0.98,1.78,-1.89,0.03,24.99,29.12,-30.74,0
93590,0.06,0.02,0.97,2.2,-1.88,0.05,24.99,29.12,-30.74,0
93600,0.06,0.02,0.97,2.49,-1.76,0.12,24.99,29.12,-30.74,0
93610,0.06,0.02,0.97,2.56,-1.67,0.16,24.99,29.12,-30.74,0
93621,0.06,0.02,0.97,2.5,-1.66,0.13,24.94,29.15,-30.82,0
93633,0.06,0.02,0.97,2.46,-1.66,-0.09,24.94,29.15,-30.82,0
93644,0.06,0.02,0.97,2.4,-1.63,-0.13,24.94,29.15,-30.82,0
93657,0.06,0.02,0.98,2.3,-1.28,-0.0,24.94,29.15,-30.82,0
93668,0.06,0.01,0.98,2.08,-1.05,0.02,24.94,29.15,-30.82,0
93678,0.06,0.01,0.98,1.79,-1.02,0.02,24.84,29.09,-30.78,0
93692,0.06,0.01,0.97,1.18,-1.46,-0.05,24.84,29.09,-30.78,0
93704,0.06,0.02,0.97,1.06,-1.41,-0.15,24.84,29.09,-30.78,0
93716,0.06,0.02,0.97,1.55,-0.02,-0.61,24.84,29.09,-30.78,0
93728,0.07,0.02,0.98,2.0,0.49,-0.77,24.75,29.01,-30.75,0
93740,0.07,0.02,0.99,2.31,0.41,-0.78,24.75,29.01,-30.75,0
93751,0.07,0.02,0.99,1.84,-0.59,-0.36,24.75,29.01,-30.75,0
93762,0.07,0.01,0.98,1.34,-0.91,-0.2,24.75,29.01,-30.75,0
93773,0.07,0.01,0.97,1.14,-0.91,-0.3,24.9,29.1,-30.48,0
93783,0.07,0.01,0.97,1.18,-0.66,-0.57,24.9,29.1,-30.48,0
93794,0.06,0.01,0.98,1.83,0.22,-1.27,24.9,29.1,-30.48,0
93804,0.06,0.01,0.98,2.16,0.39,-1.61,24.9,29.1,-30.48,0
93816,0.06,0.01,0.98,2.43,0.12,-1.83,24.9,29.1,-30.48,0
93828,0.06,0.01,0.98,2.76,-0.73,-1.97,25.04,29.16,-30.35,0
93839,0.06,0.01,0.98,2.75,-0.72,-1.97,25.04,29.16,-30.35,0
93850,0.06,0.01,0.98,2.52,-0.55,-1.98,25.04,29.16,-30.35,0
93861,0.06,0.01,0.98,2.23,-0.47,-2.04,25.04,29.16,-30.35,0
93874,0.07,0.01,0.98,1.91,-0.73,-2.37,25.03,29.17,-30.33,0
93884,0.06,0.02,0.98,1.81,-0.91,-2.56,25.03,29.17,-30.33,0
93894,0.06,0.02,0.97,1.75,-0.97,-2.75,25.03,29.17,-30.33,0
93904,0.06,0.03,0.97,1.96,-0.96,-2.79,25.03,29.17,-30.33,0
93916,0.06,0.03,0.97,2.94,-0.37,-2.54,25.03,29.17,-30.33,0
93927,0.06,0.03,0.97,3.39,0.32,-2.31,25.05,29.15,-30.41,0
93938,0.06,0.02,0.98,3.34,0.51,-2.22,25.05,29.15,-30.41,0
93950,0.06,0.02,0.98,2.25,0.58,-1.94,25.05,29.15,-30.41,0
93961,0.07,0.02,0.98,1.81,0.51,-1.9,25.05,29.15,-30.41,0
93972,0.07,0.02,0.98,1.71,0.32,-1.91,24.94,29.26,-30.41,0
93984,0.06,0.02,0.98,2.01,-0.16,-1.72,24.94,29.26,-30.41,0
93996,0.06,0.02,0.98,2.0,0.04,-1.55,24.94,29.26,-30.41,0
94008,0.06,0.02,0.97,1.9,0.41,-1.14,24.94,29.26,-30.41,0
94020,0.06,0.02,0.98,1.95,0.21,-1.04,24.8,29.21,-30.46,0
94032,0.07,0.02,0.98,1.88,-0.04,-0.97,24.8,29.21,-30.46,0
94043,0.07,0.02,0.97,1.54,-0.55,-1.01,24.8,29.21,-30.46,0
94054,0.06,0.02,0.97,1.58,-0.76,-1.05,24.8,29.21,-30.46,0
94065,0.06,0.02,0.97,1.68,-0.76,-0.97,24.8,29.21,-30.46,0
94078,0.06,0.02,0.97,1.93,-0.22,-0.65,24.86,29.36,-30.49,0
94090,0.06,0.01,0.97,2.03,0.03,-0.55,24.86,29.36,-30.49,0
94102,0.06,0.01,0.97,1.94,0.28,-0.39,24.86,29.36,-30.49,0
94113,0.07,0.01,0.98,1.69,0.27,-0.39,24.86,29.36,-30.49,0
94124,0.07,0.01,0.98,1.22,0.25,-0.47,24.8,29.45,-30.49,0
94137,0.07,0.01,0.98,0.69,-0.01,-0.61,24.8,29.45,-30.49,0
94148,0.07,0.02,0.98,0.76,-0.12,-0.63,24.8,29.45,-30.49,0
94159,0.07,0.02,0.98,0.99,-0.2,-0.58,24.8,29.45,-30.49,0
94170,0.06,0.02,0.98,1.21,-0.24,-0.47,24.63,29.51,-30.35,0
94182,0.06,0.02,0.98,1.35,-0.25,-0.12,24.63,29.51,-30.35,0
94194,0.07,0.01,0.98,1.19,-0.15,-0.04,24.63,29.51,-30.35,0
94208,0.07,0.02,0.98,0.84,-0.14,0.07,24.63,29.51,-30.35,0
94218,0.07,0.02,0.98,0.85,-0.38,0.12,24.63,29.51,-30.35,0
94229,0.07,0.02,0.98,1.02,-0.65,0.19,24.66,29.7,-30.43,0
94239,0.07,0.02,0.97,1.3,-0.71,0.26,24.66,29.7,-30.43,0
94250,0.07,0.02,0.97,2.07,-0.33,0.3,24.66,29.7,-30.43,0
94262,0.07,0.02,0.97,2.33,0.04,0.33,24.66,29.7,-30.43,0
94273,0.07,0.01,0.98,2.32,0.28,0.38,24.59,29.79,-30.27,0
94284,0.07,0.01,0.98,1.69,0.07,0.54,24.59,29.79,-30.27,0
94296,0.07,0.01,0.98,1.27,-0.26,0.63,24.59,29.79,-30.27,0
94306,0.07,0.01,0.98,1.05,-0.55,0.64,24.59,29.79,-30.27,0
94316,0.07,0.01,0.98,1.02,-0.63,0.58,24.59,29.79,-30.27,0
94328,0.07,0.01,0.98,1.11,-0.49,0.45,24.54,29.8,-30.32,0
94340,0.07,0.01,0.98,0.96,-0.67,0.46,24.54,29.8,-30.32,0
94353,0.07,0.01,0.98,0.25,-0.95,0.57,24.54,29.8,-30.32,0
94365,0.07,0.01,0.98,-0.06,-0.93,0.59,24.54,29.8,-30.32,0
94376,0.07,0.01,0.98,-0.22,-1.07,0.5,24.46,29.79,-30.11,0
94388,0.07,0.01,0.98,0.06,-1.29,0.16,24.46,29.79,-30.11,0
94399,0.07,0.01,0.98,0.49,-1.1,0.02,24.46,29.79,-30.11,0
94412,0.07,0.01,0.98,1.3,-0.96,-0.12,24.46,29.79,-30.11,0
94424,0.07,0.01,0.98,1.28,-1.26,-0.11,24.55,29.75,-30.02,0
94436,0.07,0.01,0.98,1.0,-1.6,-0.06,24.55,29.75,-30.02,0
94446,0.07,0.01,0.98,0.45,-1.65,-0.0,24.55,29.75,-30.02,0
94457,0.07,0.01,0.97,0.37,-1.36,-0.1,24.55,29.75,-30.02,0
94468,0.07,0.02,0.98,0.45,-0.98,-0.24,24.56,29.78,-30.3,0
94482,0.07,0.02,0.98,0.51,-0.81,-0.55,24.56,29.78,-30.3,0
94493,0.07,0.02,0.98,0.39,-1.18,-0.71,24.56,29.78,-30.3,0
94505,0.07,0.02,0.98,0.26,-1.62,-0.77,24.56,29.78,-30.3,0
94517,0.07,0.02,0.97,0.13,-1.7,-0.8,24.56,29.78,-30.3,0
94528,0.07,0.03,0.98,0.1,-1.27,-0.7,24.52,29.8,-30.12,0
94539,0.07,0.03,0.98,0.05,-0.94,-0.59,24.52,29.8,-30.12,0
94552,0.07,0.03,0.98,0.14,-1.03,3.04,24.52,29.8,-30.12,0
94563,0.07,0.03,0.98,0.23,-1.27,2.43,24.52,29.8,-30.12,0
94575,0.07,0.03,0.98,1.37,-2.3,1.61,24.57,29.93,-29.86,0
94586,0.06,0.03,0.98,2.11,-2.85,1.33,24.57,29.93,-29.86,0
94597,0.06,0.03,0.97,2.4,-2.94,1.21,24.57,29.93,-29.86,0
94611,0.06,0.02,0.97,2.08,-2.11,1.08,24.57,29.93,-29.86,0
94622,0.07,0.02,0.97,1.81,-1.87,0.89,24.45,30.0,-29.9,0
94633,0.06,0.02,0.97,1.65,-1.76,0.68,24.45,30.0,-29.9,0
94645,0.06,0.02,0.97,1.9,-1.33,0.36,24.45,30.0,-29.9,0
94657,0.07,0.02,0.97,2.07,-1.28,0.32,24.45,30.0,-29.9,0
94667,0.07,0.02,0.98,1.96,-1.41,0.33,24.45,30.0,-29.9,0
94680,0.06,0.02,0.98,1.37,-1.64,0.35,24.57,29.82,-29.92,0
94691,0.06,0.02,0.98,1.15,-1.47,0.35,24.57,29.82,-29.92,0
94702,0.06,0.02,0.98,1.07,-1.26,0.33,24.57,29.82,-29.92,0
94714,0.07,0.02,0.98,1.26,-1.09,0.33,24.57,29.82,-29.92,0
94725,0.07,0.02,0.98,1.53,-1.07,0.32,24.55,29.85,-29.82,0
94738,0.07,0.02,0.98,2.26,-1.27,0.19,24.55,29.85,-29.82,0
94749,0.07,0.01,0.98,2.38,-1.41,0.17,24.55,29.85,-29.82,0
94761,0.07,0.01,0.97,2.3,-1.39,0.14,24.55,29.85,-29.82,0
94772,0.07,0.01,0.97,1.98,-1.04,0.0,24.59,29.89,-29.77,0
94783,0.07,0.01,0.98,1.85,-0.77,-0.04,24.59,29.89,-29.77,0
94795,0.07,0.01,0.98,1.79,-0.65,-0.14,24.59,29.89,-29.77,0
94809,0.06,0.01,0.98,1.53,-0.95,-0.25,24.59,29.89,-29.77,0
94819,0.06,0.01,0.98,1.39,-1.09,-0.21,24.7,29.94,-29.79,0
94831,0.07,0.01,0.98,1.3,-1.09,-0.18,24.7,29.94,-29.79,0
94843,0.07,0.02,0.98,1.16,-0.85,-0.22,24.7,29.94,-29.79,0
94855,0.07,0.02,0.99,1.09,-0.81,-0.23,24.7,29.94,-29.79,0
94868,0.07,0.02,0.99,1.13,-1.24,-0.27,24.79,29.93,-29.7,0
94879,0.07,0.02,0.98,1.36,-1.6,-0.29,24.79,29.93,-29.7,0
94891,0.06,0.02,0.98,1.55,-1.76,-0.28,24.79,29.93,-29.7,0
94903,0.06,0.02,0.97,1.49,-1.35,-0.17,24.79,29.93,-29.7,0
94914,0.06,0.02,0.97,1.29,-1.1,-0.15,24.79,29.93,-29.7,0
94925,0.07,0.02,0.98,1.12,-0.91,-0.21,24.88,29.94,-29.78,0
94937,0.07,0.03,0.98,1.07,-0.76,-0.35,24.88,29.94,-29.78,0
94949,0.07,0.03,0.98,1.31,-0.92,-0.37,24.88,29.94,-29.78,0
94962,0.07,0.03,0.98,1.92,-1.18,-0.13,24.88,29.94,-29.78,0
94974,0.06,0.03,0.98,2.09,-1.03,0.06,24.91,30.01,-29.79,0
94985,0.06,0.02,0.98,2.22,-0.84,0.25,24.91,30.01,-29.79,0
94996,0.06,0.02,0.98,2.37,-0.46,0.36,24.91,30.01,-29.79,0
95007,0.06,0.02,0.98,2.28,-0.44,0.22,24.91,30.01,-29.79,0
95018,0.07,0.02,0.98,2.1,-0.55,0.08,24.88,30.05,-29.93,0
95028,0.07,0.02,0.98,1.95,-0.78,0.04,24.88,30.05,-29.93,0
95039,0.07,0.02,0.98,1.95,-1.11,0.11,24.88,30.05,-29.93,0
95050,0.07,0.02,0.97,2.08,-1.14,0.16,24.88,30.05,-29.93,0
95061,0.07,0.02,0.97,2.27,-0.99,0.22,24.88,30.05,-29.93,0
95073,0.07,0.02,0.97,2.7,-0.78,0.32,24.95,29.95,-30.14,0
95084,0.06,0.02,0.97,2.9,-0.72,0.29,24.95,29.95,-30.14,0
95094,0.07,0.01,0.97,2.91,-0.61,0.21,24.95,29.95,-30.14,0
95104,0.07,0.01,0.97,2.72,-0.52,0.1,24.95,29.95,-30.14,0
95114,0.07,0.01,0.98,2.37,-0.46,-0.01,24.95,29.95,-30.14,0
95127,0.07,0.02,0.98,1.58,-0.55,-0.02,24.92,29.91,-30.18,0
95137,0.07,0.02,0.98,1.38,-0.73,0.05,24.92,29.91,-30.18,0
95147,0.06,0.02,0.98,1.29,-0.82,0.17,24.92,29.91,-30.18,0
95157,0.06,0.02,0.98,1.36,-0.82,0.28,24.92,29.91,-30.18,0
95169,0.06,0.02,0.98,1.78,-0.82,0.34,24.93,30.07,-30.15,0
95180,0.06,0.02,0.98,1.92,-0.9,0.27,24.93,30.07,-30.15,0
95192,0.06,0.02,0.98,1.84,-1.05,0.16,24.93,30.07,-30.15,0
95203,0.06,0.02,0.98,1.68,-1.44,0.1,24.93,30.07,-30.15,0
95215,0.06,0.02,0.97,1.66,-1.4,0.13,24.93,30.07,-30.15,0
95226,0.06,0.02,0.98,1.72,-1.16,0.17,25.03,30.08,-30.07,0
95238,0.07,0.02,0.98,1.69,-0.76,0.4,25.03,30.08,-30.07,0
95249,0.07,0.02,0.98,1.66,-0.9,0.5,25.03,30.08,-30.07,0
95262,0.07,0.02,0.98,1.88,-1.14,0.41,25.03,30.08,-30.07,0
95274,0.07,0.02,0.97,2.03,-1.06,0.34,25.08,30.07,-29.86,0
95284,0.07,0.02,0.97,2.13,-0.88,0.26,25.08,30.07,-29.86,0
95294,0.07,0.02,0.97,2.15,-0.69,0.19,25.08,30.07,-29.86,0
95307,0.07,0.01,0.97,1.96,-0.57,0.22,25.08,30.07,-29.86,0
95318,0.07,0.01,0.97,1.77,-0.62,0.24,25.07,29.98,-29.75,0
95328,0.07,0.01,0.98,1.68,-0.67,0.24,25.07,29.98,-29.75,0
95338,0.07,0.01,0.98,1.72,-0.57,0.17,25.07,29.98,-29.75,0
95350,0.07,0.01,0.98,1.63,-0.41,0.13,25.07,29.98,-29.75,0
95361,0.07,0.01,0.98,1.5,-0.39,0.13,25.07,29.98,-29.75,0
95372,0.07,0.01,0.98,1.52,-0.34,0.1,25.12,29.91,-29.62,0
95384,0.06,0.01,0.98,1.7,-0.36,-0.14,25.12,29.91,-29.62,0
95395,0.07,0.01,0.98,1.62,-0.51,-0.23,25.12,29.91,-29.62,0
95408,0.07,0.01,0.98,1.35,-1.02,-0.23,25.12,29.91,-29.62,0
95420,0.06,0.01,0.98,1.25,-1.12,-0.18,25.14,29.93,-29.74,0
95432,0.06,0.02,0.98,1.11,-1.01,-0.18,25.14,29.93,-29.74,0
95444,0.07,0.02,0.98,1.05,-0.77,-0.15,25.14,29.93,-29.74,0
95455,0.07,0.02,0.99,1.22,-0.94,-0.09,25.14,29.93,-29.74,0
95466,0.07,0.02,0.99,1.4,-1.13,-0.11,25.04,29.92,-29.71,0
95478,0.06,0.02,0.98,1.53,-1.57,-0.21,25.04,29.92,-29.71,0
95490,0.06,0.02,0.98,1.51,-1.69,-0.22,25.04,29.92,-29.71,0
95503,0.06,0.02,0.97,1.8,-1.31,-0.15,25.04,29.92,-29.71,0
95513,0.07,0.02,0.97,1.97,-0.91,-0.03,25.04,29.92,-29.71,0
95524,0.07,0.02,0.97,2.1,-0.77,0.03,24.98,29.98,-29.66,0
95537,0.07,0.02,0.97,1.89,-0.76,0.15,24.98,29.98,-29.66,0
95548,0.07,0.02,0.98,1.69,-0.86,0.22,24.98,29.98,-29.66,0
95558,0.07,0.02,0.98,1.57,-0.98,0.24,24.98,29.98,-29.66,0
95569,0.07,0.02,0.98,1.6,-1.02,0.26,24.92,29.96,-29.71,0
95580,0.06,0.02,0.98,1.99,-0.75,0.37,24.92,29.96,-29.71,0
95591,0.07,0.01,0.98,2.12,-0.53,0.33,24.92,29.96,-29.71,0
95602,0.07,0.01,0.98,2.2,-0.4,0.23,24.92,29.96,-29.71,0
95616,0.07,0.01,0.98,1.96,-0.52,-0.07,24.99,29.81,-29.67,0
95627,0.07,0.01,0.98,1.76,-0.74,-0.13,24.99,29.81,-29.67,0
95637,0.07,0.01,0.99,1.49,-1.01,-0.2,24.99,29.81,-29.67,0
95647,0.07,0.01,0.98,1.09,-1.19,-0.11,24.99,29.81,-29.67,0
95659,0.07,0.01,0.98,0.52,-1.55,0.06,24.99,29.81,-29.67,0
95669,0.07,0.01,0.98,0.56,-1.68,0.06,24.9,29.81,-29.85,0
95681,0.06,0.02,0.97,0.83,-1.67,0.07,24.9,29.81,-29.85,0
95693,0.06,0.02,0.97,1.61,-1.5,0.01,24.9,29.81,-29.85,0
95703,0.06,0.02,0.97,1.9,-1.32,-0.02,24.9,29.81,-29.85,0
95713,0.06,0.02,0.97,1.9,-1.15,-0.02,24.9,29.81,-29.85,0
95724,0.06,0.02,0.98,1.65,-1.1,-0.05,24.93,29.85,-29.92,0
95736,0.07,0.02,0.98,0.89,-1.22,-0.22,24.93,29.85,-29.92,0
95747,0.07,0.02,0.98,0.77,-1.3,-0.28,24.93,29.85,-29.92,0
95759,0.07,0.02,0.98,0.83,-1.42,-0.26,24.93,29.85,-29.92,0
95772,0.06,0.02,0.98,1.17,-1.51,-0.01,24.87,29.86,-29.89,0
95782,0.06,0.02,0.97,1.43,-1.47,0.08,24.87,29.86,-29.89,0
95793,0.06,0.02,0.97,1.61,-1.28,0.14,24.87,29.86,-29.89,0
